Force,T,U:0,U:1,U:2,generalizedNewtonian:nu,grad(U):0,grad(U):1,grad(U):2,grad(U):3,grad(U):4,grad(U):5,grad(U):6,grad(U):7,grad(U):8,grad(generalizedNewtonian:nu):0,grad(generalizedNewtonian:nu):1,grad(generalizedNewtonian:nu):2,kappa,p,rho,thermo:alpha,thermo:mu,wallHeatFlux,cellID,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
3.06462,435.106,-9.13604e-05,1.32349e-23,-0.00238211,26.7401,-0.76807,-4.33681e-19,0.0780562,-4.33681e-19,-0.000936631,9.48677e-20,0.612632,-2.71051e-19,1.56988,-11351.2,-1.24345e-14,133036,0.242162,1.43324e+06,950.12,0.000121092,381556,0,7054,1,0.000116107,0.000116107,0,-0.0106,226
3.06465,435.11,-9.17561e-05,6.61744e-23,-0.00238207,26.7347,-0.767912,7.04731e-19,0.078458,7.04731e-19,-0.000936438,5.42101e-20,0.615292,-5.42101e-19,1.56966,-11383.9,4.44089e-15,133003,0.242162,1.43326e+06,950.117,0.000121092,381395,0,7054,1,0.000116621,0.000116621,0,-0.0106,227
3.06468,435.114,-9.21519e-05,3.97047e-23,-0.00238203,26.7292,-0.767753,-1.02999e-18,0.0788597,-1.02999e-18,-0.000936244,-8.13152e-20,0.617951,4.33681e-19,1.56943,-11416.7,-8.88178e-16,132969,0.242162,1.43327e+06,950.114,0.000121091,381235,0,7054,1,0.000117135,0.000117135,0,-0.0106,228
3.06472,435.118,-9.25476e-05,3.97047e-23,-0.002382,26.7238,-0.767594,1.0842e-18,0.0792614,1.0842e-18,-0.00093605,-1.11808e-19,0.620611,-5.42101e-20,1.5692,-11449.4,-8.88178e-16,132936,0.242162,1.43329e+06,950.112,0.000121091,381074,0,7054,1,0.000117649,0.000117649,0,-0.0106,229
3.06475,435.122,-9.29434e-05,6.61744e-24,-0.00238196,26.7184,-0.767435,3.25261e-19,0.0796632,3.25261e-19,-0.000935856,3.04932e-20,0.62327,7.58942e-19,1.56898,-11482.2,8.88178e-16,132902,0.242162,1.4333e+06,950.109,0.000121091,380914,0,7054,1,0.000118162,0.000118162,0,-0.0106,230
3.06478,435.126,-9.33392e-05,1.32349e-23,-0.00238192,26.713,-0.767276,4.33681e-19,0.0800649,4.33681e-19,-0.000935662,-3.38813e-21,0.62593,-2.43945e-19,1.56875,-11514.9,-7.99361e-15,132869,0.242162,1.43332e+06,950.106,0.000121091,380753,0,7054,1,0.000118676,0.000118676,0,-0.0106,231
3.06482,435.13,-9.37349e-05,5.62483e-23,-0.00238188,26.7075,-0.767117,-3.79471e-19,0.0804666,-3.79471e-19,-0.000935469,-1.15196e-19,0.628589,-6.23416e-19,1.56852,-11547.7,-6.66134e-15,132835,0.242162,1.43333e+06,950.103,0.00012109,380592,0,7054,1,0.00011919,0.00011919,0,-0.0106,232
3.06485,435.134,-9.41307e-05,9.92617e-23,-0.00238185,26.7021,-0.766958,4.06576e-19,0.0808683,4.06576e-19,-0.000935275,-5.2516e-20,0.631249,2.03288e-19,1.5683,-11580.4,0,132801,0.242162,1.43335e+06,950.101,0.00012109,380432,0,7054,1,0.000119704,0.000119704,0,-0.0106,233
3.06488,435.139,-9.45265e-05,-5.29396e-23,-0.00238181,26.6967,-0.766799,1.35525e-20,0.0812701,1.35525e-20,-0.000935081,5.42101e-20,0.633908,0,1.56807,-11613.2,1.39888e-14,132768,0.242162,1.43336e+06,950.098,0.00012109,380271,0,7054,1,0.000120217,0.000120217,0,-0.0106,234
3.06491,435.143,-9.49222e-05,8.27181e-25,-0.00238177,26.6912,-0.76664,2.03288e-20,0.0816718,2.03288e-20,-0.000934887,-5.33631e-20,0.636568,8.74138e-19,1.56784,-11645.9,-6.99441e-15,132734,0.242162,1.43338e+06,950.095,0.000121089,380111,0,7054,1,0.000120731,0.000120731,0,-0.0106,235
3.06495,435.147,-9.53173e-05,1.05879e-22,-0.00238174,26.6856,-0.766474,0,0.08208,0,-0.000934685,-5.42101e-20,0.639224,-4.33681e-19,1.56761,-11680.5,0,132700,0.242162,1.43339e+06,950.092,0.000121089,379946,0,7055,1,0.000121245,0.000121245,0,-0.0106,236
3.06499,435.152,-9.57089e-05,5.29396e-23,-0.00238169,26.6792,-0.76627,0,0.0825222,0,-0.000934435,-1.0842e-19,0.641863,4.33681e-19,1.56733,-11724.3,0,132661,0.242162,1.43341e+06,950.089,0.000121089,379756,0,7055,1,0.000121759,0.000121759,0,-0.0106,237
3.06502,435.156,-9.61005e-05,-5.29396e-23,-0.00238164,26.6727,-0.766065,-8.67362e-19,0.0829644,-8.67362e-19,-0.000934186,1.0842e-19,0.644501,-2.1684e-19,1.56704,-11768.2,0,132622,0.242162,1.43343e+06,950.086,0.000121089,379566,0,7055,1,0.000122272,0.000122272,0,-0.0106,238
3.06506,435.161,-9.6492e-05,0,-0.0023816,26.6662,-0.76586,0,0.0834066,0,-0.000933936,8.13152e-20,0.647139,2.1684e-19,1.56676,-11812.1,0,132583,0.242162,1.43345e+06,950.082,0.000121088,379376,0,7055,1,0.000122786,0.000122786,0,-0.0106,239
3.0651,435.166,-9.68836e-05,-5.29396e-23,-0.00238155,26.6597,-0.765656,0,0.0838488,0,-0.000933687,8.13152e-20,0.649778,2.1684e-19,1.56648,-11855.9,-7.10543e-15,132543,0.242162,1.43347e+06,950.079,0.000121088,379187,0,7055,1,0.0001233,0.0001233,0,-0.0106,240
3.06514,435.171,-9.72752e-05,0,-0.0023815,26.6532,-0.765451,4.33681e-19,0.084291,4.33681e-19,-0.000933437,8.13152e-20,0.652416,-6.50521e-19,1.56619,-11899.8,1.42109e-14,132504,0.242162,1.43348e+06,950.076,0.000121088,378997,0,7055,1,0.000123814,0.000123814,0,-0.0106,241
3.06518,435.176,-9.76668e-05,5.29396e-23,-0.00238146,26.6467,-0.765247,8.67362e-19,0.0847332,8.67362e-19,-0.000933188,5.42101e-20,0.655055,2.1684e-19,1.56591,-11943.7,1.42109e-14,132465,0.242162,1.4335e+06,950.073,0.000121087,378807,0,7055,1,0.000124328,0.000124328,0,-0.0106,242
3.06521,435.181,-9.80583e-05,0,-0.00238141,26.6402,-0.765042,8.67362e-19,0.0851754,8.67362e-19,-0.000932938,5.42101e-20,0.657693,-2.1684e-19,1.56563,-11987.5,1.42109e-14,132426,0.242162,1.43352e+06,950.069,0.000121087,378617,0,7055,1,0.000124841,0.000124841,0,-0.0106,243
3.06525,435.186,-9.84499e-05,1.05879e-22,-0.00238136,26.6337,-0.764837,8.67362e-19,0.0856176,8.67362e-19,-0.000932689,0,0.660331,-8.67362e-19,1.56534,-12031.4,1.42109e-14,132387,0.242162,1.43354e+06,950.066,0.000121087,378427,0,7055,1,0.000125355,0.000125355,0,-0.0106,244
3.06529,435.191,-9.88415e-05,7.94093e-23,-0.00238132,26.6272,-0.764633,2.1684e-19,0.0860598,2.1684e-19,-0.000932439,-8.13152e-20,0.66297,6.50521e-19,1.56506,-12075.2,0,132348,0.242162,1.43355e+06,950.063,0.000121086,378238,0,7055,1,0.000125869,0.000125869,0,-0.0106,245
3.06533,435.196,-9.9233e-05,-1.32349e-22,-0.00238127,26.6207,-0.764428,6.50521e-19,0.086502,6.50521e-19,-0.00093219,0,0.665608,6.50521e-19,1.56478,-12119.1,7.10543e-15,132309,0.242162,1.43357e+06,950.059,0.000121086,378048,0,7055,1,0.000126382,0.000126382,0,-0.0106,246
3.06536,435.2,-9.96246e-05,2.64698e-23,-0.00238122,26.6142,-0.764223,2.1684e-19,0.0869442,2.1684e-19,-0.00093194,2.71051e-20,0.668247,-6.50521e-19,1.56449,-12163,-7.10543e-15,132269,0.242162,1.43359e+06,950.056,0.000121086,377858,0,7055,1,0.000126896,0.000126896,0,-0.0106,247
3.0654,435.205,-0.000100016,-5.29396e-23,-0.00238118,26.6078,-0.764019,0,0.0873864,0,-0.000931691,8.13152e-20,0.670885,6.50521e-19,1.56421,-12206.8,7.10543e-15,132230,0.242162,1.43361e+06,950.053,0.000121085,377668,0,7055,1,0.00012741,0.00012741,0,-0.0106,248
3.06544,435.21,-0.000100408,-7.94093e-23,-0.00238113,26.6013,-0.763814,0,0.0878286,0,-0.000931441,8.13152e-20,0.673523,2.1684e-19,1.56393,-12250.7,7.10543e-15,132191,0.242162,1.43362e+06,950.049,0.000121085,377478,0,7055,1,0.000127924,0.000127924,0,-0.0106,249
3.06548,435.215,-0.000100799,5.29396e-23,-0.00238108,26.5948,-0.76361,-4.33681e-19,0.0882708,-4.33681e-19,-0.000931192,-2.71051e-20,0.676162,-6.50521e-19,1.56364,-12294.6,3.55271e-15,132152,0.242162,1.43364e+06,950.046,0.000121085,377289,0,7055,1,0.000128438,0.000128438,0,-0.0106,250
3.06552,435.22,-0.000101191,5.29396e-23,-0.00238104,26.5883,-0.763405,0,0.088713,0,-0.000930942,2.71051e-20,0.6788,-4.33681e-19,1.56336,-12338.4,1.06581e-14,132113,0.242162,1.43366e+06,950.043,0.000121084,377099,0,7055,1,0.000128951,0.000128951,0,-0.0106,251
3.06555,435.225,-0.000101582,-1.05879e-22,-0.00238099,26.5818,-0.7632,-4.33681e-19,0.0891552,-4.33681e-19,-0.000930693,-8.13152e-20,0.681439,-4.33681e-19,1.56308,-12382.3,3.55271e-15,132074,0.242162,1.43368e+06,950.039,0.000121084,376909,0,7055,1,0.000129465,0.000129465,0,-0.0106,252
3.06559,435.23,-0.000101974,2.64698e-23,-0.00238094,26.5753,-0.762996,-8.67362e-19,0.0895974,-8.67362e-19,-0.000930443,-8.13152e-20,0.684077,-4.33681e-19,1.56279,-12426.2,7.10543e-15,132035,0.242162,1.4337e+06,950.036,0.000121084,376719,0,7055,1,0.000129979,0.000129979,0,-0.0106,253
3.06563,435.235,-0.000102366,2.64698e-23,-0.0023809,26.5688,-0.762791,-4.33681e-19,0.0900396,-4.33681e-19,-0.000930194,2.71051e-20,0.686715,-6.50521e-19,1.56251,-12470,7.10543e-15,131996,0.242162,1.43371e+06,950.033,0.000121083,376529,0,7055,1,0.000130492,0.000130492,0,-0.0106,254
3.06567,435.24,-0.000102757,2.64698e-23,-0.00238085,26.5623,-0.762587,-2.1684e-19,0.0904818,-2.1684e-19,-0.000929944,-1.0842e-19,0.689354,-2.1684e-19,1.56223,-12513.9,-7.10543e-15,131956,0.242162,1.43373e+06,950.029,0.000121083,376340,0,7055,1,0.000131006,0.000131006,0,-0.0106,255
3.06571,435.244,-0.000103149,5.29396e-23,-0.0023808,26.5558,-0.762382,0,0.090924,0,-0.000929695,2.71051e-20,0.691992,0,1.56194,-12557.8,0,131917,0.242162,1.43375e+06,950.026,0.000121083,376150,0,7055,1,0.00013152,0.00013152,0,-0.0106,256
3.06574,435.249,-0.00010354,2.64698e-23,-0.00238076,26.5493,-0.762177,4.33681e-19,0.0913662,4.33681e-19,-0.000929445,-2.71051e-20,0.694631,-4.33681e-19,1.56166,-12601.6,0,131878,0.242162,1.43377e+06,950.023,0.000121082,375960,0,7055,1,0.000132034,0.000132034,0,-0.0106,257
3.06578,435.254,-0.000103932,7.94093e-23,-0.00238071,26.5428,-0.761973,0,0.0918084,0,-0.000929196,8.13152e-20,0.697269,2.1684e-19,1.56138,-12645.5,7.10543e-15,131839,0.242162,1.43378e+06,950.02,0.000121082,375770,0,7055,1,0.000132548,0.000132548,0,-0.0106,258
3.06582,435.259,-0.000104323,7.94093e-23,-0.00238066,26.5364,-0.761768,0,0.0922506,0,-0.000928946,-8.13152e-20,0.699907,4.33681e-19,1.56109,-12689.3,-7.10543e-15,131800,0.242162,1.4338e+06,950.016,0.000121082,375580,0,7055,1,0.000133061,0.000133061,0,-0.0106,259
3.06586,435.264,-0.000104715,-1.05879e-22,-0.00238062,26.5299,-0.761564,0,0.0926928,0,-0.000928697,4.06576e-20,0.702546,-3.25261e-19,1.56081,-12733.2,7.10543e-15,131761,0.242162,1.43382e+06,950.013,0.000121081,375391,0,7055,1,0.000133575,0.000133575,0,-0.0106,260
3.0659,435.269,-0.000105107,1.05879e-22,-0.00238057,26.5234,-0.761359,-4.33681e-19,0.093135,-4.33681e-19,-0.000928447,6.77626e-20,0.705184,-3.25261e-19,1.56053,-12777.1,-1.77636e-14,131722,0.242162,1.43384e+06,950.01,0.000121081,375201,0,7055,1,0.000134089,0.000134089,0,-0.0106,261
3.06593,435.274,-0.000105498,2.64698e-23,-0.00238052,26.5169,-0.761154,0,0.0935772,0,-0.000928198,-6.77626e-20,0.707823,-2.1684e-19,1.56025,-12820.9,7.10543e-15,131682,0.242162,1.43386e+06,950.006,0.000121081,375011,0,7055,1,0.000134602,0.000134602,0,-0.0106,262
3.06597,435.279,-0.00010589,1.32349e-23,-0.00238048,26.5104,-0.76095,-5.42101e-19,0.0940194,-5.42101e-19,-0.000927948,-1.35525e-20,0.710461,-2.1684e-19,1.55996,-12864.8,-1.06581e-14,131643,0.242162,1.43387e+06,950.003,0.00012108,374821,0,7055,1,0.000135116,0.000135116,0,-0.0106,263
3.06601,435.284,-0.000106281,-2.64698e-23,-0.00238043,26.5039,-0.760745,6.50521e-19,0.0944616,6.50521e-19,-0.000927699,-4.06576e-20,0.713099,-4.33681e-19,1.55968,-12908.7,3.55271e-15,131604,0.242162,1.43389e+06,950,0.00012108,374632,0,7055,1,0.00013563,0.00013563,0,-0.0106,264
3.06605,435.288,-0.000106673,-2.64698e-23,-0.00238038,26.4974,-0.760541,-1.0842e-18,0.0949038,-1.0842e-18,-0.000927449,-8.13152e-20,0.715738,-2.1684e-19,1.5594,-12952.5,1.77636e-15,131565,0.242162,1.43391e+06,949.996,0.00012108,374442,0,7055,1,0.000136144,0.000136144,0,-0.0106,265
3.06609,435.293,-0.000107064,0,-0.00238034,26.4909,-0.760336,1.0842e-19,0.095346,1.0842e-19,-0.0009272,8.13152e-20,0.718376,3.25261e-19,1.55911,-12996.4,-1.42109e-14,131526,0.242162,1.43393e+06,949.993,0.000121079,374252,0,7055,1,0.000136658,0.000136658,0,-0.0106,266
3.06612,435.298,-0.000107456,9.26442e-23,-0.00238029,26.4844,-0.760131,-2.1684e-19,0.0957882,-2.1684e-19,-0.00092695,-8.13152e-20,0.721015,-6.50521e-19,1.55883,-13040.3,8.88178e-15,131487,0.242162,1.43394e+06,949.99,0.000121079,374062,0,7055,1,0.000137171,0.000137171,0,-0.0106,267
3.06616,435.303,-0.000107848,-1.32349e-23,-0.00238024,26.4779,-0.759927,6.50521e-19,0.0962304,6.50521e-19,-0.000926701,-6.77626e-20,0.723653,-1.0842e-18,1.55855,-13084.1,-7.10543e-15,131448,0.242162,1.43396e+06,949.986,0.000121079,373872,0,7055,1,0.000137685,0.000137685,0,-0.0106,268
3.0662,435.308,-0.000108239,0,-0.0023802,26.4714,-0.759722,5.42101e-19,0.0966726,5.42101e-19,-0.000926451,-1.35525e-20,0.726292,-3.25261e-19,1.55826,-13128,-1.77636e-15,131408,0.242162,1.43398e+06,949.983,0.000121078,373683,0,7055,1,0.000138199,0.000138199,0,-0.0106,269
3.06624,435.313,-0.000108631,7.94093e-23,-0.00238015,26.465,-0.759518,1.0842e-18,0.0971148,1.0842e-18,-0.000926202,-4.74338e-20,0.72893,3.79471e-19,1.55798,-13171.9,8.88178e-15,131369,0.242162,1.434e+06,949.98,0.000121078,373493,0,7055,1,0.000138712,0.000138712,0,-0.0106,270
3.06628,435.318,-0.000109022,7.94093e-23,-0.0023801,26.4585,-0.759313,-1.0842e-19,0.097557,-1.0842e-19,-0.000925952,6.77626e-20,0.731568,1.6263e-19,1.5577,-13215.7,1.06581e-14,131330,0.242162,1.43402e+06,949.977,0.000121078,373303,0,7055,1,0.000139226,0.000139226,0,-0.0106,271
3.06631,435.323,-0.000109414,-7.27919e-23,-0.00238006,26.452,-0.759108,-1.0842e-18,0.0979992,-1.0842e-18,-0.000925703,6.77626e-20,0.734207,8.13152e-19,1.55741,-13259.6,-8.88178e-15,131291,0.242162,1.43403e+06,949.973,0.000121077,373113,0,7055,1,0.00013974,0.00013974,0,-0.0106,272
3.06635,435.328,-0.000109805,-3.30872e-23,-0.00238001,26.4455,-0.758904,8.67362e-19,0.0984414,8.67362e-19,-0.000925453,-4.74338e-20,0.736845,-8.67362e-19,1.55713,-13303.5,-1.06581e-14,131252,0.242162,1.43405e+06,949.97,0.000121077,372923,0,7055,1,0.000140254,0.000140254,0,-0.0106,273
3.06639,435.332,-0.000110197,-4.63221e-23,-0.00237996,26.439,-0.758699,-4.33681e-19,0.0988836,-4.33681e-19,-0.000925203,6.77626e-20,0.739484,4.87891e-19,1.55685,-13347.3,1.77636e-15,131213,0.242162,1.43407e+06,949.967,0.000121077,372734,0,7055,1,0.000140768,0.000140768,0,-0.0106,274
3.06643,435.337,-0.000110589,0,-0.00237992,26.4325,-0.758495,-5.42101e-20,0.0993258,-5.42101e-20,-0.000924954,-4.74338e-20,0.742122,-3.25261e-19,1.55656,-13391.2,-8.88178e-16,131174,0.242162,1.43409e+06,949.963,0.000121076,372544,0,7055,1,0.000141281,0.000141281,0,-0.0106,275
3.06647,435.342,-0.00011098,-5.9557e-23,-0.00237987,26.426,-0.75829,8.40257e-19,0.099768,8.40257e-19,-0.000924705,-3.38813e-21,0.74476,-2.71051e-20,1.55628,-13435,-1.5099e-14,131135,0.242162,1.4341e+06,949.96,0.000121076,372354,0,7055,1,0.000141795,0.000141795,0,-0.0106,276
3.0665,435.347,-0.000111372,1.0257e-22,-0.00237982,26.4195,-0.758085,5.14996e-19,0.10021,5.14996e-19,-0.000924455,5.42101e-20,0.747399,3.79471e-19,1.556,-13478.9,1.46549e-14,131095,0.242162,1.43412e+06,949.957,0.000121076,372164,0,7055,1,0.000142309,0.000142309,0,-0.0106,277
3.06654,435.352,-0.000111763,5.29396e-23,-0.00237978,26.413,-0.757881,2.71051e-20,0.100652,2.71051e-20,-0.000924206,1.69407e-21,0.750037,4.74338e-19,1.55571,-13522.8,6.66134e-15,131056,0.242162,1.43414e+06,949.953,0.000121075,371974,0,7055,1,0.000142822,0.000142822,0,-0.0106,278
3.06658,435.357,-0.000112155,-5.29396e-23,-0.00237973,26.4065,-0.757676,-4.20128e-19,0.101095,-4.20128e-19,-0.000923956,-5.42101e-20,0.752676,-4.33681e-19,1.55543,-13566.6,-2.22045e-16,131017,0.242162,1.43416e+06,949.95,0.000121075,371785,0,7055,1,0.000143336,0.000143336,0,-0.0106,279
3.06662,435.362,-0.000112546,-1.60059e-22,-0.00237968,26.4,-0.757472,-3.38813e-21,0.101537,-3.38813e-21,-0.000923707,-5.50571e-20,0.755314,-4.30293e-19,1.55515,-13610.5,1.42664e-14,130978,0.242162,1.43418e+06,949.947,0.000121075,371595,0,7055,1,0.00014385,0.00014385,0,-0.0106,280
3.06666,435.367,-0.000112935,-5.29396e-23,-0.00237963,26.393,-0.75724,-4.33681e-19,0.102006,-4.33681e-19,-0.000923424,5.42101e-20,0.757938,-8.67362e-19,1.55483,-13652.1,1.42109e-14,130936,0.242162,1.43419e+06,949.943,0.000121074,371390,0,7056,1,0.000144364,0.000144364,0,-0.0106,281
3.0667,435.373,-0.000113322,0,-0.00237957,26.3855,-0.756988,-4.33681e-19,0.102495,-4.33681e-19,-0.000923117,0,0.760552,-4.33681e-19,1.55449,-13692.2,-1.42109e-14,130892,0.242162,1.43422e+06,949.939,0.000121074,371174,0,7056,1,0.000144878,0.000144878,0,-0.0106,282
3.06675,435.379,-0.000113708,5.29396e-23,-0.00237952,26.3781,-0.756736,-8.67362e-19,0.102984,-8.67362e-19,-0.00092281,-5.42101e-20,0.763166,-8.67362e-19,1.55414,-13732.2,1.42109e-14,130848,0.242162,1.43424e+06,949.935,0.000121074,370958,0,7056,1,0.000145391,0.000145391,0,-0.0106,283
3.06679,435.384,-0.000114095,-5.29396e-23,-0.00237946,26.3706,-0.756484,-4.33681e-19,0.103473,-4.33681e-19,-0.000922503,5.42101e-20,0.76578,0,1.5538,-13772.2,7.10543e-15,130804,0.242162,1.43426e+06,949.931,0.000121073,370742,0,7056,1,0.000145905,0.000145905,0,-0.0106,284
3.06684,435.39,-0.000114481,5.29396e-23,-0.0023794,26.3632,-0.756233,0,0.103961,0,-0.000922196,-5.42101e-20,0.768394,4.33681e-19,1.55346,-13812.2,7.10543e-15,130760,0.242162,1.43428e+06,949.928,0.000121073,370526,0,7056,1,0.000146419,0.000146419,0,-0.0106,285
3.06688,435.396,-0.000114868,1.05879e-22,-0.00237935,26.3557,-0.755981,-4.33681e-19,0.10445,-4.33681e-19,-0.000921889,-5.42101e-20,0.771008,-4.33681e-19,1.55311,-13852.2,0,130716,0.242162,1.4343e+06,949.924,0.000121072,370310,0,7056,1,0.000146933,0.000146933,0,-0.0106,286
3.06693,435.401,-0.000115254,5.29396e-23,-0.00237929,26.3482,-0.755729,-4.33681e-19,0.104939,-4.33681e-19,-0.000921582,5.42101e-20,0.773622,-4.33681e-19,1.55277,-13892.3,7.10543e-15,130672,0.242162,1.43432e+06,949.92,0.000121072,370094,0,7056,1,0.000147446,0.000147446,0,-0.0106,287
3.06697,435.407,-0.000115641,-1.05879e-22,-0.00237923,26.3408,-0.755478,4.33681e-19,0.105428,4.33681e-19,-0.000921275,5.42101e-20,0.776236,8.67362e-19,1.55243,-13932.3,1.42109e-14,130628,0.242162,1.43434e+06,949.916,0.000121072,369878,0,7056,1,0.00014796,0.00014796,0,-0.0106,288
3.06702,435.413,-0.000116027,0,-0.00237917,26.3333,-0.755226,-4.33681e-19,0.105917,-4.33681e-19,-0.000920968,-5.42101e-20,0.77885,2.1684e-19,1.55208,-13972.3,7.10543e-15,130584,0.242162,1.43436e+06,949.912,0.000121071,369662,0,7056,1,0.000148474,0.000148474,0,-0.0106,289
3.06706,435.419,-0.000116414,5.29396e-23,-0.00237912,26.3259,-0.754974,6.50521e-19,0.106405,6.50521e-19,-0.000920661,-1.0842e-19,0.781464,-4.33681e-19,1.55174,-14012.3,7.10543e-15,130540,0.242162,1.43438e+06,949.908,0.000121071,369446,0,7056,1,0.000148987,0.000148987,0,-0.0106,290
3.06711,435.424,-0.0001168,-5.29396e-23,-0.00237906,26.3184,-0.754722,4.33681e-19,0.106894,4.33681e-19,-0.000920354,5.42101e-20,0.784078,4.33681e-19,1.5514,-14052.3,-1.42109e-14,130496,0.242162,1.4344e+06,949.904,0.000121071,369230,0,7056,1,0.000149501,0.000149501,0,-0.0106,291
3.06715,435.43,-0.000117187,-1.58819e-22,-0.002379,26.311,-0.754471,-6.50521e-19,0.107383,-6.50521e-19,-0.000920047,-5.42101e-20,0.786691,-2.1684e-19,1.55105,-14092.4,-2.13163e-14,130452,0.242162,1.43442e+06,949.9,0.00012107,369014,0,7056,1,0.000150015,0.000150015,0,-0.0106,292
3.0672,435.436,-0.000117573,-1.05879e-22,-0.00237895,26.3035,-0.754219,4.33681e-19,0.107872,4.33681e-19,-0.00091974,-8.13152e-20,0.789305,-6.50521e-19,1.55071,-14132.4,7.10543e-15,130408,0.242162,1.43445e+06,949.897,0.00012107,368798,0,7056,1,0.000150529,0.000150529,0,-0.0106,293
3.06724,435.441,-0.00011796,0,-0.00237889,26.296,-0.753967,8.67362e-19,0.108361,8.67362e-19,-0.000919433,8.13152e-20,0.791919,8.67362e-19,1.55037,-14172.4,0,130363,0.242162,1.43447e+06,949.893,0.000121069,368582,0,7056,1,0.000151043,0.000151043,0,-0.0106,294
3.06728,435.447,-0.000118346,-1.05879e-22,-0.00237883,26.2886,-0.753715,-8.67362e-19,0.10885,-8.67362e-19,-0.000919126,2.71051e-20,0.794533,2.1684e-19,1.55002,-14212.4,-7.10543e-15,130319,0.242162,1.43449e+06,949.889,0.000121069,368366,0,7056,1,0.000151556,0.000151556,0,-0.0106,295
3.06733,435.453,-0.000118733,2.64698e-23,-0.00237877,26.2811,-0.753464,-6.50521e-19,0.109338,-6.50521e-19,-0.000918819,0,0.797147,4.33681e-19,1.54968,-14252.4,7.10543e-15,130275,0.242162,1.43451e+06,949.885,0.000121069,368150,0,7056,1,0.00015207,0.00015207,0,-0.0106,296
3.06737,435.459,-0.00011912,-1.58819e-22,-0.00237872,26.2737,-0.753212,-8.67362e-19,0.109827,-8.67362e-19,-0.000918512,-1.0842e-19,0.799761,6.50521e-19,1.54934,-14292.5,-1.42109e-14,130231,0.242162,1.43453e+06,949.881,0.000121068,367934,0,7056,1,0.000152584,0.000152584,0,-0.0106,297
3.06742,435.464,-0.000119506,-2.64698e-23,-0.00237866,26.2662,-0.75296,-4.33681e-19,0.110316,-4.33681e-19,-0.000918205,-2.71051e-20,0.802375,-6.50521e-19,1.54899,-14332.5,-1.42109e-14,130187,0.242162,1.43455e+06,949.877,0.000121068,367718,0,7056,1,0.000153097,0.000153097,0,-0.0106,298
3.06746,435.47,-0.000119893,-7.94093e-23,-0.0023786,26.2588,-0.752708,-2.1684e-19,0.110805,-2.1684e-19,-0.000917898,5.42101e-20,0.804989,2.1684e-19,1.54865,-14372.5,7.10543e-15,130143,0.242162,1.43457e+06,949.873,0.000121067,367502,0,7056,1,0.000153611,0.000153611,0,-0.0106,299
3.06751,435.476,-0.000120279,1.32349e-22,-0.00237855,26.2513,-0.752457,6.50521e-19,0.111294,6.50521e-19,-0.000917591,0,0.807603,-4.33681e-19,1.54831,-14412.5,3.55271e-15,130099,0.242162,1.43459e+06,949.869,0.000121067,367286,0,7056,1,0.000154125,0.000154125,0,-0.0106,300
3.06755,435.481,-0.000120666,1.05879e-22,-0.00237849,26.2438,-0.752205,-2.1684e-19,0.111782,-2.1684e-19,-0.000917284,8.13152e-20,0.810217,0,1.54796,-14452.5,-3.55271e-15,130055,0.242162,1.43461e+06,949.866,0.000121067,367070,0,7056,1,0.000154639,0.000154639,0,-0.0106,301
3.0676,435.487,-0.000121052,0,-0.00237843,26.2364,-0.751953,0,0.112271,0,-0.000916977,0,0.812831,2.1684e-19,1.54762,-14492.6,-1.06581e-14,130011,0.242162,1.43463e+06,949.862,0.000121066,366854,0,7056,1,0.000155153,0.000155153,0,-0.0106,302
3.06764,435.493,-0.000121439,0,-0.00237837,26.2289,-0.751702,-6.50521e-19,0.11276,-6.50521e-19,-0.00091667,-2.71051e-20,0.815445,1.0842e-18,1.54728,-14532.6,1.42109e-14,129967,0.242162,1.43465e+06,949.858,0.000121066,366638,0,7056,1,0.000155666,0.000155666,0,-0.0106,303
3.06769,435.499,-0.000121825,7.94093e-23,-0.00237832,26.2215,-0.75145,-4.33681e-19,0.113249,-4.33681e-19,-0.000916363,-2.71051e-20,0.818059,6.50521e-19,1.54693,-14572.6,-3.55271e-15,129923,0.242162,1.43468e+06,949.854,0.000121066,366422,0,7056,1,0.00015618,0.00015618,0,-0.0106,304
3.06773,435.504,-0.000122212,5.29396e-23,-0.00237826,26.214,-0.751198,-6.50521e-19,0.113738,-6.50521e-19,-0.000916056,-2.71051e-20,0.820673,1.0842e-18,1.54659,-14612.6,-3.55271e-15,129879,0.242162,1.4347e+06,949.85,0.000121065,366206,0,7056,1,0.000156694,0.000156694,0,-0.0106,305
3.06778,435.51,-0.000122598,2.64698e-23,-0.0023782,26.2065,-0.750946,-4.33681e-19,0.114226,-4.33681e-19,-0.000915749,5.42101e-20,0.823286,2.1684e-19,1.54625,-14652.6,3.55271e-15,129835,0.242162,1.43472e+06,949.846,0.000121065,365990,0,7056,1,0.000157207,0.000157207,0,-0.0106,306
3.06782,435.516,-0.000122985,-7.94093e-23,-0.00237814,26.1991,-0.750695,-5.42101e-19,0.114715,-5.42101e-19,-0.000915442,5.42101e-20,0.8259,7.58942e-19,1.5459,-14692.7,-1.06581e-14,129791,0.242162,1.43474e+06,949.842,0.000121064,365774,0,7056,1,0.000157721,0.000157721,0,-0.0106,307
