Force,T,U:0,U:1,U:2,generalizedNewtonian:nu,grad(U):0,grad(U):1,grad(U):2,grad(U):3,grad(U):4,grad(U):5,grad(U):6,grad(U):7,grad(U):8,grad(generalizedNewtonian:nu):0,grad(generalizedNewtonian:nu):1,grad(generalizedNewtonian:nu):2,kappa,p,rho,thermo:alpha,thermo:mu,wallHeatFlux,cellID,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
3.2504,409.841,3.46111e-07,0,-0.00211271,1976.2,-0.000988863,0,-0.00303125,0,-1.20588e-06,0,-7.73311e-05,0,0.0157255,-7.14316e+06,0,1.08376e+06,0.242162,1.52013e+06,967.557,0.000120413,1.01293e+07,0,2233,1,0.000634039,0.000634039,0,-0.005895,769
3.2505,409.89,3.4531e-07,2.06795e-25,-0.00211271,1970.28,-0.000995837,0,-0.00302947,0,-1.21438e-06,0,-7.68808e-05,0,0.0157242,-7.13521e+06,-3.63798e-12,1.08123e+06,0.242162,1.52017e+06,967.522,0.000120424,1.00469e+07,0,2233,1,0.000634863,0.000634863,0,-0.005895,770
3.25059,409.939,3.4451e-07,0,-0.00211271,1964.37,-0.00100281,0,-0.00302769,0,-1.22289e-06,0,-7.64305e-05,0,0.0157228,-7.12726e+06,0,1.0787e+06,0.242162,1.52021e+06,967.488,0.000120434,9.96464e+06,0,2233,1,0.000635687,0.000635687,0,-0.005895,771
3.25068,409.988,3.4371e-07,1.03398e-25,-0.00211272,1958.46,-0.00100978,0,-0.00302592,0,-1.23139e-06,0,-7.59802e-05,0,0.0157215,-7.1193e+06,0,1.07617e+06,0.242162,1.52026e+06,967.453,0.000120445,9.88234e+06,0,2233,1,0.000636512,0.000636512,0,-0.005895,772
3.25077,410.037,3.42909e-07,0,-0.00211272,1952.55,-0.00101676,1.69407e-21,-0.00302414,1.69407e-21,-1.2399e-06,0,-7.55298e-05,0,0.0157202,-7.11135e+06,0,1.07365e+06,0.242162,1.5203e+06,967.419,0.000120455,9.80003e+06,0,2233,1,0.000637337,0.000637337,0,-0.005895,773
3.25087,410.086,3.42109e-07,0,-0.00211272,1946.64,-0.00102373,0,-0.00302236,0,-1.2484e-06,0,-7.50795e-05,0,0.0157189,-7.1034e+06,1.50067e-11,1.07112e+06,0.242162,1.52034e+06,967.384,0.000120466,9.71772e+06,0,2233,1,0.000638161,0.000638161,0,-0.005895,774
3.25096,410.136,3.41269e-07,0,-0.00211272,1940.77,-0.00103072,0,-0.00302029,0,-1.25693e-06,0,-7.46342e-05,0,0.0157176,-7.09528e+06,0,1.0686e+06,0.242162,1.52039e+06,967.35,0.000120476,9.63973e+06,0,2234,1,0.000638985,0.000638985,0,-0.005895,775
3.25105,410.185,3.40374e-07,8.27181e-25,-0.00211273,1934.97,-0.00103773,-1.69407e-21,-0.00301781,-1.69407e-21,-1.26548e-06,-6.77626e-21,-7.41955e-05,-4.23516e-22,0.0157163,-7.08693e+06,-2.91038e-11,1.06611e+06,0.242162,1.52043e+06,967.315,0.000120486,9.56757e+06,0,2234,1,0.00063981,0.00063981,0,-0.005895,776
3.25115,410.235,3.3948e-07,0,-0.00211273,1929.16,-0.00104475,0,-0.00301534,0,-1.27403e-06,0,-7.37568e-05,0,0.0157151,-7.07859e+06,0,1.06362e+06,0.242162,1.52048e+06,967.28,0.000120495,9.4954e+06,0,2234,1,0.000640635,0.000640635,0,-0.005895,777
3.25124,410.285,3.38585e-07,0,-0.00211273,1923.36,-0.00105176,0,-0.00301287,0,-1.28258e-06,0,-7.33182e-05,0,0.0157138,-7.07024e+06,0,1.06112e+06,0.242162,1.52052e+06,967.245,0.000120505,9.42323e+06,0,2234,1,0.000641459,0.000641459,0,-0.005895,778
3.25134,410.335,3.37691e-07,0,-0.00211273,1917.56,-0.00105877,0,-0.0030104,0,-1.29113e-06,0,-7.28795e-05,0,0.0157126,-7.06189e+06,0,1.05863e+06,0.242162,1.52056e+06,967.21,0.000120515,9.35107e+06,0,2234,1,0.000642283,0.000642283,0,-0.005895,779
3.25143,410.384,3.36796e-07,4.1359e-25,-0.00211274,1911.76,-0.00106578,0,-0.00300793,0,-1.29968e-06,0,-7.24408e-05,0,0.0157113,-7.05355e+06,0,1.05613e+06,0.242162,1.52061e+06,967.175,0.000120525,9.27891e+06,0,2234,1,0.000643108,0.000643108,0,-0.005895,780
3.25152,410.434,3.35902e-07,0,-0.00211274,1905.95,-0.00107279,0,-0.00300546,0,-1.30823e-06,-3.38813e-21,-7.20022e-05,0,0.0157101,-7.0452e+06,0,1.05364e+06,0.242162,1.52065e+06,967.14,0.000120535,9.20674e+06,0,2234,1,0.000643932,0.000643932,0,-0.005895,781
3.25162,410.484,3.35007e-07,0,-0.00211274,1900.15,-0.00107981,0,-0.00300299,0,-1.31678e-06,0,-7.15635e-05,0,0.0157088,-7.03686e+06,0,1.05114e+06,0.242162,1.52069e+06,967.105,0.000120544,9.13457e+06,0,2234,1,0.000644757,0.000644757,0,-0.005895,782
3.25171,410.534,3.34113e-07,0,-0.00211274,1894.35,-0.00108682,0,-0.00300052,0,-1.32533e-06,0,-7.11248e-05,0,0.0157076,-7.02851e+06,0,1.04865e+06,0.242162,1.52074e+06,967.07,0.000120554,9.06241e+06,0,2234,1,0.000645582,0.000645582,0,-0.005895,783
3.25181,410.583,3.33218e-07,0,-0.00211275,1888.55,-0.00109383,0,-0.00299805,0,-1.33388e-06,0,-7.06862e-05,-1.05879e-22,0.0157063,-7.02017e+06,0,1.04616e+06,0.242162,1.52078e+06,967.035,0.000120564,8.99025e+06,0,2234,1,0.000646406,0.000646406,0,-0.005895,784
3.2519,410.633,3.32324e-07,0,-0.00211275,1882.74,-0.00110084,0,-0.00299558,0,-1.34243e-06,-6.77626e-21,-7.02475e-05,0,0.0157051,-7.01182e+06,0,1.04366e+06,0.242162,1.52083e+06,967,0.000120574,8.91808e+06,0,2234,1,0.00064723,0.00064723,0,-0.005895,785
3.25199,410.683,3.31429e-07,0,-0.00211275,1876.94,-0.00110785,0,-0.00299311,0,-1.35098e-06,0,-6.98089e-05,0,0.0157038,-7.00347e+06,0,1.04117e+06,0.242162,1.52087e+06,966.965,0.000120584,8.84591e+06,0,2234,1,0.000648055,0.000648055,0,-0.005895,786
3.25209,410.733,3.30535e-07,0,-0.00211275,1871.14,-0.00111486,-2.11758e-21,-0.00299064,-2.11758e-21,-1.35953e-06,0,-6.93702e-05,0,0.0157026,-6.99513e+06,0,1.03867e+06,0.242162,1.52091e+06,966.93,0.000120594,8.77375e+06,0,2234,1,0.00064888,0.00064888,0,-0.005895,787
3.25218,410.783,3.2964e-07,0,-0.00211276,1865.34,-0.00112188,-1.69407e-21,-0.00298817,-1.69407e-21,-1.36808e-06,0,-6.89315e-05,1.05879e-22,0.0157013,-6.98678e+06,0,1.03618e+06,0.242162,1.52096e+06,966.895,0.000120603,8.70159e+06,0,2234,1,0.000649704,0.000649704,0,-0.005895,788
3.25227,410.832,3.28746e-07,0,-0.00211276,1859.53,-0.00112889,0,-0.00298569,0,-1.37663e-06,0,-6.84929e-05,0,0.0157001,-6.97844e+06,0,1.03369e+06,0.242162,1.521e+06,966.86,0.000120613,8.62942e+06,0,2234,1,0.000650528,0.000650528,0,-0.005895,789
3.25237,410.882,3.27851e-07,0,-0.00211276,1853.73,-0.0011359,0,-0.00298322,0,-1.38518e-06,6.77626e-21,-6.80542e-05,0,0.0156988,-6.97009e+06,0,1.03119e+06,0.242162,1.52105e+06,966.826,0.000120623,8.55726e+06,0,2234,1,0.000651353,0.000651353,0,-0.005895,790
3.25246,410.932,3.26931e-07,0,-0.00211276,1847.96,-0.00114291,0,-0.00298054,0,-1.39374e-06,0,-6.76202e-05,0,0.0156976,-6.96163e+06,0,1.02871e+06,0.242162,1.52109e+06,966.79,0.000120633,8.48749e+06,0,2235,1,0.000652177,0.000652177,0,-0.005895,791
3.25256,410.982,3.25944e-07,0,-0.00211277,1842.27,-0.00114994,0,-0.00297728,0,-1.4023e-06,0,-6.71986e-05,0,0.0156964,-6.95288e+06,0,1.02624e+06,0.242162,1.52113e+06,966.755,0.000120641,8.42408e+06,0,2235,1,0.000653002,0.000653002,0,-0.005895,792
3.25265,411.033,3.24957e-07,0,-0.00211277,1836.58,-0.00115696,0,-0.00297403,0,-1.41087e-06,0,-6.67769e-05,1.05879e-22,0.0156952,-6.94413e+06,0,1.02377e+06,0.242162,1.52118e+06,966.72,0.00012065,8.36066e+06,0,2235,1,0.000653826,0.000653826,0,-0.005895,793
3.25275,411.083,3.2397e-07,0,-0.00211277,1830.89,-0.00116399,-1.69407e-21,-0.00297078,-1.69407e-21,-1.41943e-06,0,-6.63552e-05,0,0.0156941,-6.93537e+06,0,1.0213e+06,0.242162,1.52122e+06,966.684,0.000120659,8.29723e+06,0,2235,1,0.000654651,0.000654651,0,-0.005895,794
3.25284,411.134,3.22983e-07,0,-0.00211277,1825.2,-0.00117101,0,-0.00296753,0,-1.428e-06,0,-6.59336e-05,0,0.0156929,-6.92662e+06,0,1.01883e+06,0.242162,1.52127e+06,966.649,0.000120668,8.23381e+06,0,2235,1,0.000655475,0.000655475,0,-0.005895,795
3.25294,411.184,3.21996e-07,0,-0.00211278,1819.51,-0.00117803,0,-0.00296427,0,-1.43657e-06,0,-6.55119e-05,0,0.0156917,-6.91787e+06,0,1.01636e+06,0.242162,1.52131e+06,966.614,0.000120677,8.1704e+06,0,2235,1,0.0006563,0.0006563,0,-0.005895,796
3.25303,411.235,3.21008e-07,0,-0.00211278,1813.82,-0.00118506,0,-0.00296102,0,-1.44513e-06,-3.38813e-21,-6.50903e-05,0,0.0156905,-6.90911e+06,0,1.01389e+06,0.242162,1.52136e+06,966.578,0.000120686,8.10698e+06,0,2235,1,0.000657124,0.000657124,0,-0.005895,797
3.25313,411.285,3.20021e-07,0,-0.00211278,1808.13,-0.00119208,0,-0.00295777,0,-1.4537e-06,0,-6.46686e-05,0,0.0156893,-6.90036e+06,0,1.01142e+06,0.242162,1.5214e+06,966.543,0.000120695,8.04356e+06,0,2235,1,0.000657949,0.000657949,0,-0.005895,798
3.25322,411.336,3.19034e-07,4.1359e-25,-0.00211278,1802.44,-0.00119911,0,-0.00295451,0,-1.46226e-06,0,-6.42469e-05,0,0.0156882,-6.89161e+06,0,1.00895e+06,0.242162,1.52144e+06,966.507,0.000120703,7.98014e+06,0,2235,1,0.000658773,0.000658773,0,-0.005895,799
3.25331,411.386,3.18047e-07,0,-0.00211279,1796.75,-0.00120613,8.47033e-22,-0.00295126,8.47033e-22,-1.47083e-06,0,-6.38253e-05,-5.29396e-23,0.015687,-6.88285e+06,-7.27596e-12,1.00648e+06,0.242162,1.52149e+06,966.472,0.000120712,7.91672e+06,0,2235,1,0.000659598,0.000659598,0,-0.005895,800
3.25341,411.436,3.1706e-07,0,-0.00211279,1791.06,-0.00121315,0,-0.00294801,0,-1.47939e-06,0,-6.34036e-05,0,0.0156858,-6.8741e+06,0,1.00401e+06,0.242162,1.52153e+06,966.437,0.000120721,7.8533e+06,0,2235,1,0.000660422,0.000660422,0,-0.005895,801
3.2535,411.487,3.16073e-07,-4.1359e-25,-0.00211279,1785.37,-0.00122018,1.69407e-21,-0.00294476,1.69407e-21,-1.48796e-06,0,-6.2982e-05,0,0.0156846,-6.86535e+06,-3.63798e-12,1.00154e+06,0.242162,1.52158e+06,966.401,0.00012073,7.78988e+06,0,2235,1,0.000661247,0.000661247,0,-0.005895,802
3.2536,411.537,3.15085e-07,0,-0.00211279,1779.68,-0.0012272,0,-0.0029415,0,-1.49652e-06,1.69407e-21,-6.25603e-05,0,0.0156835,-6.85659e+06,0,999068,0.242162,1.52162e+06,966.366,0.000120739,7.72646e+06,0,2235,1,0.000662071,0.000662071,0,-0.005895,803
3.25369,411.588,3.14098e-07,0,-0.0021128,1773.99,-0.00123422,0,-0.00293825,0,-1.50509e-06,0,-6.21387e-05,0,0.0156823,-6.84784e+06,0,996598,0.242162,1.52167e+06,966.331,0.000120748,7.66304e+06,0,2235,1,0.000662896,0.000662896,0,-0.005895,804
3.25379,411.638,3.13111e-07,0,-0.0021128,1768.3,-0.00124125,-2.11758e-22,-0.002935,-2.11758e-22,-1.51365e-06,0,-6.1717e-05,-1.05879e-22,0.0156811,-6.83909e+06,0,994128,0.242162,1.52171e+06,966.295,0.000120757,7.59962e+06,0,2235,1,0.00066372,0.00066372,0,-0.005895,805
3.25388,411.689,3.12124e-07,0,-0.0021128,1762.61,-0.00124827,0,-0.00293174,0,-1.52222e-06,0,-6.12953e-05,0,0.0156799,-6.83033e+06,4.54747e-13,991658,0.242162,1.52175e+06,966.26,0.000120766,7.5362e+06,0,2235,1,0.000664545,0.000664545,0,-0.005895,806
3.25398,411.739,3.11098e-07,-8.27181e-25,-0.0021128,1756.97,-0.00125531,0,-0.00292811,0,-1.5308e-06,0,-6.08813e-05,0,0.0156788,-6.82139e+06,0,989196,0.242162,1.5218e+06,966.224,0.000120774,7.47598e+06,0,2236,1,0.000665369,0.000665369,0,-0.005895,807
3.25407,411.79,3.1002e-07,0,-0.00211281,1751.39,-0.00126235,0,-0.00292397,0,-1.53939e-06,0,-6.04777e-05,-1.05879e-22,0.0156777,-6.81217e+06,0,986743,0.242162,1.52184e+06,966.188,0.000120782,7.42013e+06,0,2236,1,0.000666194,0.000666194,0,-0.005895,808
3.25417,411.842,3.08942e-07,8.27181e-25,-0.00211281,1745.82,-0.0012694,0,-0.00291983,0,-1.54798e-06,0,-6.00741e-05,0,0.0156766,-6.80296e+06,-1.45519e-11,984289,0.242162,1.52189e+06,966.153,0.000120789,7.36427e+06,0,2236,1,0.000667018,0.000667018,0,-0.005895,809
3.25426,411.893,3.07863e-07,0,-0.00211281,1740.24,-0.00127645,0,-0.00291568,0,-1.55657e-06,0,-5.96705e-05,0,0.0156755,-6.79375e+06,0,981836,0.242162,1.52193e+06,966.117,0.000120797,7.30841e+06,0,2236,1,0.000667843,0.000667843,0,-0.005895,810
3.25436,411.944,3.06785e-07,0,-0.00211281,1734.67,-0.00128349,1.69407e-21,-0.00291154,1.69407e-21,-1.56517e-06,0,-5.92668e-05,0,0.0156744,-6.78453e+06,0,979383,0.242162,1.52198e+06,966.081,0.000120805,7.25256e+06,0,2236,1,0.000668667,0.000668667,0,-0.005895,811
3.25445,411.995,3.05707e-07,0,-0.00211282,1729.1,-0.00129054,1.69407e-21,-0.0029074,1.69407e-21,-1.57376e-06,0,-5.88632e-05,0,0.0156733,-6.77532e+06,0,976930,0.242162,1.52202e+06,966.045,0.000120813,7.1967e+06,0,2236,1,0.000669492,0.000669492,0,-0.005895,812
3.25455,412.046,3.04629e-07,0,-0.00211282,1723.52,-0.00129759,1.69407e-21,-0.00290325,1.69407e-21,-1.58235e-06,0,-5.84596e-05,0,0.0156722,-6.76611e+06,-7.27596e-12,974476,0.242162,1.52207e+06,966.009,0.00012082,7.14084e+06,0,2236,1,0.000670316,0.000670316,0,-0.005895,813
3.25465,412.097,3.0355e-07,0,-0.00211282,1717.95,-0.00130463,0,-0.00289911,0,-1.59095e-06,0,-5.8056e-05,0,0.0156711,-6.7569e+06,7.27596e-12,972023,0.242162,1.52211e+06,965.974,0.000120828,7.08499e+06,0,2236,1,0.000671141,0.000671141,0,-0.005895,814
3.25474,412.148,3.02472e-07,0,-0.00211282,1712.38,-0.00131168,0,-0.00289497,0,-1.59954e-06,0,-5.76524e-05,0,0.01567,-6.74768e+06,0,969570,0.242162,1.52216e+06,965.938,0.000120836,7.02913e+06,0,2236,1,0.000671965,0.000671965,0,-0.005895,815
3.25484,412.199,3.01394e-07,0,-0.00211282,1706.8,-0.00131873,0,-0.00289082,0,-1.60813e-06,0,-5.72487e-05,0,0.0156689,-6.73847e+06,7.27596e-12,967117,0.242162,1.5222e+06,965.902,0.000120844,6.97327e+06,0,2236,1,0.00067279,0.00067279,0,-0.005895,816
3.25493,412.25,3.00316e-07,0,-0.00211283,1701.23,-0.00132577,-1.69407e-21,-0.00288668,-1.69407e-21,-1.61673e-06,0,-5.68451e-05,0,0.0156678,-6.72926e+06,0,964664,0.242162,1.52224e+06,965.866,0.000120851,6.91742e+06,0,2236,1,0.000673614,0.000673614,0,-0.005895,817
3.25503,412.302,2.99238e-07,0,-0.00211283,1695.65,-0.00133282,0,-0.00288254,0,-1.62532e-06,0,-5.64415e-05,0,0.0156667,-6.72004e+06,0,962210,0.242162,1.52229e+06,965.83,0.000120859,6.86156e+06,0,2236,1,0.000674439,0.000674439,0,-0.005895,818
3.25512,412.353,2.98159e-07,0,-0.00211283,1690.08,-0.00133987,0,-0.00287839,0,-1.63391e-06,0,-5.60379e-05,0,0.0156656,-6.71083e+06,0,959757,0.242162,1.52233e+06,965.795,0.000120867,6.8057e+06,0,2236,1,0.000675263,0.000675263,0,-0.005895,819
3.25522,412.404,2.97081e-07,0,-0.00211283,1684.51,-0.00134691,0,-0.00287425,0,-1.64251e-06,0,-5.56343e-05,0,0.0156645,-6.70162e+06,0,957304,0.242162,1.52238e+06,965.759,0.000120875,6.74984e+06,0,2236,1,0.000676088,0.000676088,0,-0.005895,820
3.25531,412.455,2.96003e-07,0,-0.00211284,1678.93,-0.00135396,0,-0.00287011,0,-1.6511e-06,0,-5.52307e-05,0,0.0156634,-6.69241e+06,9.09495e-13,954851,0.242162,1.52242e+06,965.723,0.000120882,6.69399e+06,0,2236,1,0.000676912,0.000676912,0,-0.005895,821
3.25541,412.506,2.94925e-07,0,-0.00211284,1673.36,-0.00136101,0,-0.00286596,0,-1.65969e-06,0,-5.4827e-05,0,0.0156623,-6.68319e+06,0,952397,0.242162,1.52247e+06,965.687,0.00012089,6.63813e+06,0,2236,1,0.000677737,0.000677737,0,-0.005895,822
3.2555,412.558,2.93769e-07,0,-0.00211284,1667.89,-0.00136809,0,-0.00286094,0,-1.66833e-06,0,-5.44374e-05,0,0.0156612,-6.67354e+06,0,949950,0.242162,1.52251e+06,965.651,0.000120897,6.58795e+06,0,2237,1,0.000678561,0.000678561,0,-0.005895,823
3.2556,412.609,2.926e-07,0,-0.00211284,1662.44,-0.00137518,0,-0.00285578,0,-1.67698e-06,0,-5.40498e-05,0,0.0156602,-6.66383e+06,0,947504,0.242162,1.52256e+06,965.615,0.000120903,6.53864e+06,0,2237,1,0.000679386,0.000679386,0,-0.005895,824
3.25569,412.661,2.91432e-07,0,-0.00211285,1656.98,-0.00138227,0,-0.00285061,0,-1.68562e-06,0,-5.36624e-05,0,0.0156592,-6.65412e+06,0,945058,0.242162,1.5226e+06,965.579,0.00012091,6.48934e+06,0,2237,1,0.00068021,0.00068021,0,-0.005895,825
3.25579,412.713,2.90264e-07,-4.1359e-25,-0.00211285,1651.53,-0.00138936,0,-0.00284545,0,-1.69426e-06,0,-5.32748e-05,0,0.0156582,-6.6444e+06,0,942611,0.242162,1.52265e+06,965.543,0.000120916,6.44003e+06,0,2237,1,0.000681035,0.000681035,0,-0.005895,826
3.25589,412.765,2.89096e-07,0,-0.00211285,1646.08,-0.00139645,0,-0.00284029,0,-1.70291e-06,0,-5.28873e-05,0,0.0156571,-6.63469e+06,0,940165,0.242162,1.52269e+06,965.506,0.000120923,6.39072e+06,0,2237,1,0.000681859,0.000681859,0,-0.005895,827
3.25598,412.816,2.87928e-07,0,-0.00211285,1640.62,-0.00140353,0,-0.00283513,0,-1.71155e-06,0,-5.24998e-05,-1.05879e-22,0.0156561,-6.62497e+06,0,937719,0.242162,1.52274e+06,965.47,0.000120929,6.34141e+06,0,2237,1,0.000682684,0.000682684,0,-0.005895,828
3.25608,412.868,2.8676e-07,0,-0.00211286,1635.17,-0.00141062,0,-0.00282997,0,-1.7202e-06,0,-5.21123e-05,0,0.0156551,-6.61526e+06,0,935273,0.242162,1.52278e+06,965.434,0.000120936,6.29211e+06,0,2237,1,0.000683508,0.000683508,0,-0.005895,829
3.25617,412.92,2.85592e-07,0,-0.00211286,1629.71,-0.00141771,0,-0.00282481,0,-1.72884e-06,0,-5.17248e-05,0,0.0156541,-6.60554e+06,0,932826,0.242162,1.52283e+06,965.398,0.000120942,6.2428e+06,0,2237,1,0.000684333,0.000684333,0,-0.005895,830
3.25627,412.971,2.84424e-07,0,-0.00211286,1624.26,-0.0014248,0,-0.00281964,0,-1.73749e-06,0,-5.13373e-05,0,0.015653,-6.59583e+06,-7.27596e-12,930380,0.242162,1.52287e+06,965.362,0.000120949,6.1935e+06,0,2237,1,0.000685157,0.000685157,0,-0.005895,831
3.25636,413.023,2.83256e-07,-2.06795e-25,-0.00211286,1618.81,-0.00143189,0,-0.00281448,0,-1.74613e-06,0,-5.09498e-05,0,0.015652,-6.58611e+06,0,927934,0.242162,1.52291e+06,965.325,0.000120955,6.14419e+06,0,2237,1,0.000685982,0.000685982,0,-0.005895,832
3.25646,413.075,2.82088e-07,0,-0.00211286,1613.35,-0.00143898,0,-0.00280932,0,-1.75478e-06,0,-5.05623e-05,5.29396e-23,0.015651,-6.5764e+06,0,925488,0.242162,1.52296e+06,965.289,0.000120962,6.09488e+06,0,2237,1,0.000686806,0.000686806,0,-0.005895,833
3.25656,413.127,2.8092e-07,-4.1359e-25,-0.00211287,1607.9,-0.00144607,0,-0.00280416,0,-1.76342e-06,0,-5.01748e-05,0,0.01565,-6.56669e+06,0,923041,0.242162,1.523e+06,965.253,0.000120968,6.04558e+06,0,2237,1,0.000687631,0.000687631,0,-0.005895,834
3.25665,413.178,2.79752e-07,0,-0.00211287,1602.45,-0.00145316,0,-0.002799,0,-1.77207e-06,-8.47033e-22,-4.97873e-05,0,0.0156489,-6.55697e+06,0,920595,0.242162,1.52305e+06,965.217,0.000120975,5.99627e+06,0,2237,1,0.000688455,0.000688455,0,-0.005895,835
3.25675,413.23,2.78584e-07,0,-0.00211287,1596.99,-0.00146025,0,-0.00279384,0,-1.78071e-06,-6.77626e-21,-4.93998e-05,0,0.0156479,-6.54726e+06,-1.81899e-12,918149,0.242162,1.52309e+06,965.181,0.000120981,5.94696e+06,0,2237,1,0.00068928,0.00068928,0,-0.005895,836
3.25684,413.282,2.77416e-07,-8.27181e-25,-0.00211287,1591.54,-0.00146734,0,-0.00278868,0,-1.78936e-06,0,-4.90123e-05,0,0.0156469,-6.53754e+06,0,915702,0.242162,1.52314e+06,965.144,0.000120988,5.89766e+06,0,2237,1,0.000690104,0.000690104,0,-0.005895,837
3.25694,413.334,2.76195e-07,0,-0.00211288,1586.16,-0.00147444,0,-0.00278282,0,-1.79803e-06,0,-4.86339e-05,0,0.0156459,-6.52753e+06,0,913258,0.242162,1.52318e+06,965.108,0.000120994,5.85175e+06,0,2238,1,0.000690929,0.000690929,0,-0.005895,838
3.25703,413.386,2.74938e-07,0,-0.00211288,1580.83,-0.00148156,0,-0.0027765,0,-1.80671e-06,0,-4.82618e-05,0,0.015645,-6.51732e+06,0,910815,0.242162,1.52323e+06,965.071,0.000120999,5.80813e+06,0,2238,1,0.000691753,0.000691753,0,-0.005895,839
3.25713,413.439,2.73681e-07,4.1359e-25,-0.00211288,1575.5,-0.00148868,0,-0.00277017,0,-1.81539e-06,0,-4.78896e-05,0,0.015644,-6.5071e+06,0,908372,0.242162,1.52327e+06,965.035,0.000121005,5.76451e+06,0,2238,1,0.000692578,0.000692578,0,-0.005895,840
3.25723,413.491,2.72424e-07,0,-0.00211288,1570.17,-0.0014958,0,-0.00276385,0,-1.82407e-06,0,-4.75175e-05,-1.05879e-22,0.0156431,-6.49689e+06,0,905929,0.242162,1.52332e+06,964.998,0.00012101,5.72089e+06,0,2238,1,0.000693402,0.000693402,0,-0.005895,841
3.25732,413.543,2.71167e-07,0,-0.00211289,1564.84,-0.00150292,0,-0.00275753,0,-1.83275e-06,0,-4.71453e-05,0,0.0156421,-6.48668e+06,0,903486,0.242162,1.52336e+06,964.962,0.000121016,5.67727e+06,0,2238,1,0.000694227,0.000694227,0,-0.005895,842
3.25742,413.596,2.6991e-07,0,-0.00211289,1559.51,-0.00151004,0,-0.0027512,0,-1.84144e-06,0,-4.67732e-05,0,0.0156412,-6.47646e+06,0,901043,0.242162,1.52341e+06,964.925,0.000121021,5.63365e+06,0,2238,1,0.000695051,0.000695051,0,-0.005895,843
3.25751,413.648,2.68653e-07,0,-0.00211289,1554.19,-0.00151716,0,-0.00274488,0,-1.85012e-06,0,-4.6401e-05,0,0.0156402,-6.46625e+06,0,898600,0.242162,1.52345e+06,964.888,0.000121026,5.59003e+06,0,2238,1,0.000695876,0.000695876,0,-0.005895,844
3.25761,413.7,2.67397e-07,0,-0.00211289,1548.86,-0.00152428,0,-0.00273856,0,-1.8588e-06,0,-4.60289e-05,0,0.0156393,-6.45604e+06,0,896157,0.242162,1.5235e+06,964.852,0.000121032,5.54641e+06,0,2238,1,0.0006967,0.0006967,0,-0.005895,845
3.2577,413.753,2.6614e-07,0,-0.00211289,1543.53,-0.0015314,0,-0.00273223,0,-1.86748e-06,0,-4.56567e-05,0,0.0156384,-6.44582e+06,0,893714,0.242162,1.52354e+06,964.815,0.000121037,5.5028e+06,0,2238,1,0.000697525,0.000697525,0,-0.005895,846
3.2578,413.805,2.64883e-07,0,-0.0021129,1538.2,-0.00153852,0,-0.00272591,0,-1.87617e-06,3.38813e-21,-4.52846e-05,0,0.0156374,-6.43561e+06,0,891270,0.242162,1.52359e+06,964.779,0.000121043,5.45918e+06,0,2238,1,0.000698349,0.000698349,0,-0.005895,847
3.2579,413.857,2.63626e-07,0,-0.0021129,1532.87,-0.00154564,0,-0.00271959,0,-1.88485e-06,-1.69407e-21,-4.49124e-05,0,0.0156365,-6.4254e+06,3.63798e-12,888827,0.242162,1.52363e+06,964.742,0.000121048,5.41556e+06,0,2238,1,0.000699174,0.000699174,0,-0.005895,848
3.25799,413.91,2.62369e-07,0,-0.0021129,1527.54,-0.00155276,0,-0.00271326,0,-1.89353e-06,0,-4.45403e-05,0,0.0156355,-6.41518e+06,0,886384,0.242162,1.52368e+06,964.706,0.000121054,5.37194e+06,0,2238,1,0.000699998,0.000699998,0,-0.005895,849
3.25809,413.962,2.61112e-07,0,-0.0021129,1522.21,-0.00155988,0,-0.00270694,0,-1.90221e-06,0,-4.41682e-05,0,0.0156346,-6.40497e+06,0,883941,0.242162,1.52372e+06,964.669,0.000121059,5.32832e+06,0,2238,1,0.000700823,0.000700823,0,-0.005895,850
3.25818,414.014,2.59855e-07,0,-0.00211291,1516.88,-0.001567,3.38813e-21,-0.00270062,3.38813e-21,-1.9109e-06,-6.77626e-21,-4.3796e-05,0,0.0156336,-6.39476e+06,0,881498,0.242162,1.52376e+06,964.632,0.000121065,5.2847e+06,0,2238,1,0.000701647,0.000701647,0,-0.005895,851
3.25828,414.067,2.58599e-07,8.27181e-25,-0.00211291,1511.55,-0.00157412,0,-0.00269429,0,-1.91958e-06,0,-4.34238e-05,0,0.0156327,-6.38454e+06,0,879055,0.242162,1.52381e+06,964.596,0.00012107,5.24108e+06,0,2238,1,0.000702472,0.000702472,0,-0.005895,852
3.25837,414.119,2.57288e-07,0,-0.00211291,1506.3,-0.00158125,0,-0.00268716,0,-1.92827e-06,0,-4.30617e-05,0,0.0156318,-6.37406e+06,0,876615,0.242162,1.52385e+06,964.559,0.000121075,5.20048e+06,0,2239,1,0.000703296,0.000703296,0,-0.005895,853
3.25847,414.172,2.55944e-07,4.1359e-25,-0.00211291,1501.1,-0.00158838,0,-0.00267952,0,-1.93696e-06,0,-4.27059e-05,0,0.0156309,-6.36342e+06,0,874177,0.242162,1.5239e+06,964.522,0.00012108,5.1618e+06,0,2239,1,0.000704121,0.000704121,0,-0.005895,854
