Force,T,U:0,U:1,U:2,generalizedNewtonian:nu,grad(U):0,grad(U):1,grad(U):2,grad(U):3,grad(U):4,grad(U):5,grad(U):6,grad(U):7,grad(U):8,grad(generalizedNewtonian:nu):0,grad(generalizedNewtonian:nu):1,grad(generalizedNewtonian:nu):2,kappa,p,rho,thermo:alpha,thermo:mu,wallHeatFlux,cellID,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
3.1329,443.852,-0.000305222,-1.05879e-22,-0.00223737,18.2553,-0.0774197,0,0.777001,0,-9.44103e-05,-8.67362e-19,2.32007,2.60209e-18,0.698712,-26655.3,2.84217e-14,97542.2,0.242162,1.46518e+06,944.23,0.000120354,163443,0,7075,1,0.00062223,0.000512877,0,-0.0105986,501
3.13276,443.852,-0.000307592,0,-0.00223857,18.164,-0.0827861,-2.71051e-20,0.780827,-2.71051e-20,-0.000100954,2.1684e-19,2.33407,0,0.709548,-26600.3,-1.42109e-14,96881.2,0.242162,1.46511e+06,944.23,0.000120354,163443,0,7075,1,0.000623472,0.000512255,0,-0.0105997,502
3.13261,443.851,-0.000309957,-1.05879e-22,-0.00223977,18.0727,-0.088175,0,0.784614,0,-0.000107526,-6.50521e-19,2.34801,0,0.720405,-26544.7,7.10543e-15,96220.5,0.242162,1.46504e+06,944.23,0.000120354,163443,0,7075,1,0.000624714,0.000511633,0,-0.0106007,503
3.13246,443.851,-0.000312318,-1.58819e-22,-0.00224098,17.9813,-0.093589,1.35525e-20,0.788367,1.35525e-20,-0.000114128,-4.33681e-19,2.3619,-2.1684e-18,0.731291,-26488.4,7.10543e-15,95559.4,0.242162,1.46497e+06,944.231,0.000120354,163443,0,7075,1,0.000625956,0.000511011,0,-0.0106018,504
3.13231,443.85,-0.000314676,3.17637e-22,-0.0022422,17.8899,-0.0990276,6.77626e-21,0.792086,6.77626e-21,-0.00012076,9.75782e-19,2.37574,-2.60209e-18,0.742205,-26431.4,-7.10543e-15,94897.8,0.242162,1.4649e+06,944.231,0.000120355,163442,0,7075,1,0.000627198,0.000510389,0,-0.0106029,505
3.13216,443.849,-0.000317033,2.71315e-22,-0.00224343,17.7983,-0.104494,1.69407e-20,0.795774,1.69407e-20,-0.000127426,1.35525e-19,2.38953,-2.98156e-18,0.753154,-26373.6,-7.10543e-15,94235.3,0.242162,1.46483e+06,944.232,0.000120355,163441,0,7075,1,0.00062844,0.000509767,0,-0.010604,506
3.13201,443.851,-0.000319646,0,-0.0022448,17.7175,-0.110715,0,0.799749,0,-0.000135013,0,2.40382,0,0.765399,-26318.8,0,93620.4,0.242162,1.46476e+06,944.23,0.000120354,163414,0,7125,1,0.000629682,0.000509145,0,-0.010605,507
3.13186,443.853,-0.000322322,0,-0.00224621,17.6395,-0.117147,0,0.80377,0,-0.000142856,0,2.4182,0,0.777996,-26264.3,0,93017.6,0.242162,1.46469e+06,944.229,0.000120354,163381,0,7125,1,0.000630924,0.000508523,0,-0.0106061,508
3.13171,443.855,-0.000324994,0,-0.00224763,17.5614,-0.123598,0,0.80775,0,-0.000150723,0,2.43251,0,0.790616,-26209.1,0,92414.6,0.242162,1.46462e+06,944.227,0.000120354,163347,0,7125,1,0.000632166,0.000507901,0,-0.0106072,509
3.13155,443.858,-0.000327664,0,-0.00224905,17.4832,-0.130073,0,0.811696,0,-0.000158618,0,2.44678,0,0.803266,-26153.2,0,91810.9,0.242162,1.46454e+06,944.226,0.000120354,163313,0,7125,1,0.000633408,0.000507279,0,-0.0106083,510
3.1314,443.86,-0.00033031,8.47033e-22,-0.00225048,17.4049,-0.136475,-2.23617e-19,0.815606,-2.23617e-19,-0.000166426,-2.71051e-20,2.46092,-3.41524e-18,0.815827,-26096.2,0,91209.4,0.242162,1.46447e+06,944.224,0.000120354,163283,0,7124,1,0.00063465,0.000506657,0,-0.0106093,511
3.13125,443.862,-0.000332926,4.23516e-22,-0.00225189,17.3265,-0.142751,2.03288e-19,0.819493,2.03288e-19,-0.000174079,0,2.47492,-3.25261e-18,0.828241,-26037.9,-6.03961e-14,90610.8,0.242162,1.4644e+06,944.223,0.000120353,163259,0,7124,1,0.000635892,0.000506035,0,-0.0106104,512
3.13109,443.865,-0.000335539,0,-0.00225331,17.248,-0.149046,-2.71051e-20,0.823349,-2.71051e-20,-0.000181756,-1.0842e-19,2.48887,0,0.840681,-25979,5.32907e-14,90011.5,0.242162,1.46433e+06,944.221,0.000120353,163235,0,7124,1,0.000637134,0.000505413,0,-0.0106115,513
3.13093,443.867,-0.000338145,0,-0.00225473,17.1695,-0.155356,-2.1684e-19,0.827164,-2.1684e-19,-0.000189451,2.1684e-19,2.50276,-3.46945e-18,0.853133,-25919.4,7.10543e-15,89412.5,0.242162,1.46425e+06,944.219,0.000120353,163211,0,7124,1,0.000638376,0.000504791,0,-0.0106126,514
3.13077,443.869,-0.000340747,-3.17637e-22,-0.00225617,17.0909,-0.161683,-1.0842e-19,0.830942,-1.0842e-19,-0.000197166,1.0842e-18,2.51659,0,0.865604,-25859.3,0,88813.4,0.242162,1.46418e+06,944.218,0.000120353,163187,0,7124,1,0.000639618,0.000504169,0,-0.0106136,515
3.13061,443.872,-0.000343343,-5.29396e-22,-0.0022576,17.0122,-0.168026,1.6263e-19,0.834685,1.6263e-19,-0.000204901,-2.1684e-19,2.53036,-3.46945e-18,0.878094,-25798.5,-7.10543e-15,88214,0.242162,1.4641e+06,944.217,0.000120352,163162,0,7124,1,0.000640859,0.000503547,0,-0.0106147,516
3.13044,443.874,-0.000345938,-5.29396e-22,-0.00225905,16.9334,-0.17439,2.1684e-19,0.838396,2.1684e-19,-0.000212661,0,2.54409,0,0.890612,-25737,7.10543e-15,87614,0.242162,1.46402e+06,944.215,0.000120352,163138,0,7124,1,0.000642102,0.000502925,0,-0.0106158,517
3.13028,443.875,-0.000348525,-1.05879e-22,-0.0022605,16.8546,-0.180767,-2.71051e-19,0.842066,-2.71051e-19,-0.000220438,-2.1684e-19,2.55775,3.46945e-18,0.90314,-25674.9,-1.42109e-14,87014.3,0.242162,1.46395e+06,944.214,0.000120352,163114,0,7124,1,0.000643344,0.000502303,0,-0.0106169,518
3.13011,443.877,-0.000351107,-2.11758e-22,-0.00226196,16.7757,-0.187161,-5.42101e-20,0.8457,-5.42101e-20,-0.000228236,6.50521e-19,2.57136,8.67362e-19,0.915688,-25612.1,7.10543e-15,86414.4,0.242162,1.46387e+06,944.213,0.000120352,163090,0,7124,1,0.000644586,0.000501681,0,-0.0106179,519
3.12994,443.879,-0.000353685,1.05879e-22,-0.00226343,16.6968,-0.193572,1.6263e-19,0.849298,1.6263e-19,-0.000236054,-2.1684e-19,2.58491,0,0.928255,-25548.8,-4.26326e-14,85814.3,0.242162,1.46379e+06,944.212,0.000120352,163066,0,7124,1,0.000645827,0.000501059,0,-0.010619,520
3.12976,443.88,-0.00035626,1.05879e-22,-0.0022649,16.6177,-0.200004,-5.42101e-20,0.852864,-5.42101e-20,-0.000243897,0,2.59842,-4.33681e-19,0.940849,-25484.7,-2.84217e-14,85213.5,0.242162,1.46371e+06,944.211,0.000120352,163041,0,7124,1,0.00064707,0.000500437,0,-0.0106201,521
3.12959,443.882,-0.000358828,0,-0.00226638,16.5386,-0.206449,8.13152e-20,0.85639,8.13152e-20,-0.000251756,2.1684e-19,2.61187,-8.67362e-19,0.953454,-25420.1,-1.42109e-14,84613.1,0.242162,1.46362e+06,944.21,0.000120352,163017,0,7124,1,0.000648312,0.000499815,0,-0.0106212,522
3.12941,443.883,-0.000361391,-1.58819e-22,-0.00226787,16.4595,-0.212911,5.42101e-20,0.859879,5.42101e-20,-0.000259636,-7.58942e-19,2.62525,-2.1684e-18,0.966078,-25354.8,7.10543e-15,84012.4,0.242162,1.46354e+06,944.209,0.000120351,162993,0,7124,1,0.000649553,0.000499193,0,-0.0106222,523
3.12923,443.884,-0.000363952,-5.29396e-23,-0.00226936,16.3802,-0.219393,-1.6263e-19,0.863337,-1.6263e-19,-0.000267541,-8.67362e-19,2.6386,1.0842e-18,0.97873,-25288.8,8.88178e-15,83411.1,0.242162,1.46346e+06,944.208,0.000120351,162969,0,7124,1,0.000650796,0.000498571,0,-0.0106233,524
3.12905,443.885,-0.000366506,-1.91906e-22,-0.00227086,16.3009,-0.225889,5.0822e-20,0.866753,5.0822e-20,-0.000275462,-5.96311e-19,2.65187,5.42101e-19,0.991393,-25222.2,4.88498e-15,82810.1,0.242162,1.46337e+06,944.207,0.000120351,162945,0,7124,1,0.000652038,0.000497949,0,-0.0106244,525
3.12887,443.889,-0.00036932,-4.23516e-22,-0.00227254,16.2316,-0.233171,0,0.870348,0,-0.000284343,0,2.66518,0,1.0054,-25156.3,0,82257.6,0.242162,1.46329e+06,944.205,0.000120351,162893,0,7174,1,0.000653279,0.000497327,0,-0.0106254,526
3.12869,443.894,-0.000372186,4.23516e-22,-0.00227426,16.1644,-0.240626,0,0.873948,0,-0.000293434,-1.73472e-18,2.67845,3.46945e-18,1.01971,-25090,0,81715.4,0.242162,1.46321e+06,944.202,0.00012035,162836,0,7174,1,0.000654521,0.000496705,0,-0.0106265,527
3.12851,443.898,-0.000375047,0,-0.00227599,16.0971,-0.248097,0,0.877514,0,-0.000302544,0,2.69167,0,1.03404,-25023,-2.84217e-14,81172.7,0.242162,1.46312e+06,944.199,0.00012035,162778,0,7174,1,0.000655764,0.000496083,0,-0.0106276,528
3.12833,443.902,-0.000377901,0,-0.00227773,16.0297,-0.255573,0,0.881036,0,-0.000311662,0,2.70483,-3.46945e-18,1.04836,-24955.5,-2.84217e-14,80630.5,0.242162,1.46303e+06,944.196,0.00012035,162721,0,7174,1,0.000657005,0.000495461,0,-0.0106287,529
3.12814,443.906,-0.000380748,4.23516e-22,-0.00227947,15.9623,-0.263061,0,0.884519,0,-0.000320792,0,2.71793,0,1.06271,-24887.4,-2.84217e-14,80088.2,0.242162,1.46295e+06,944.193,0.000120349,162664,0,7174,1,0.000658247,0.000494839,0,-0.0106297,530
3.12795,443.91,-0.000383589,0,-0.00228122,15.8948,-0.270559,-4.33681e-19,0.887963,-4.33681e-19,-0.000329936,0,2.73097,3.46945e-18,1.07706,-24818.7,2.84217e-14,79546,0.242162,1.46286e+06,944.191,0.000120349,162607,0,7174,1,0.000659489,0.000494217,0,-0.0106308,531
3.12776,443.914,-0.000386428,0,-0.00228298,15.8272,-0.278072,4.33681e-19,0.891372,4.33681e-19,-0.000339098,8.67362e-19,2.74397,-3.46945e-18,1.09143,-24749.3,-2.84217e-14,79003.3,0.242162,1.46277e+06,944.188,0.000120348,162550,0,7174,1,0.000660732,0.000493595,0,-0.0106319,532
3.12757,443.917,-0.000389257,4.23516e-22,-0.00228475,15.7595,-0.285592,-4.33681e-19,0.894737,-4.33681e-19,-0.000348268,0,2.7569,-3.46945e-18,1.10581,-24679.4,0,78461,0.242162,1.46268e+06,944.186,0.000120348,162493,0,7174,1,0.000661973,0.000492973,0,-0.010633,533
3.12737,443.921,-0.000392081,0,-0.00228652,15.6918,-0.293122,-4.33681e-19,0.898063,-4.33681e-19,-0.000357451,-8.67362e-19,2.76977,-3.46945e-18,1.1202,-24608.9,-2.84217e-14,77918.8,0.242162,1.46259e+06,944.184,0.000120348,162436,0,7174,1,0.000663215,0.000492351,0,-0.010634,534
3.12717,443.924,-0.000394901,0,-0.0022883,15.624,-0.300667,0,0.901354,0,-0.000366651,0,2.78259,-3.46945e-18,1.13461,-24537.8,0,77376,0.242162,1.4625e+06,944.182,0.000120347,162379,0,7174,1,0.000664458,0.000491729,0,-0.0106351,535
3.12697,443.927,-0.000397713,4.23516e-22,-0.00229008,15.5562,-0.308219,2.1684e-19,0.904601,2.1684e-19,-0.00037586,0,2.79535,-3.46945e-18,1.14902,-24466.1,-2.84217e-14,76833.7,0.242162,1.4624e+06,944.179,0.000120347,162323,0,7174,1,0.000665699,0.000491107,0,-0.0106362,536
3.12677,443.931,-0.000400494,4.30134e-22,-0.00229185,15.4882,-0.315643,2.30393e-19,0.907857,2.30393e-19,-0.000384914,0,2.80801,5.42101e-20,1.16328,-24393.6,2.88658e-14,76293.8,0.242162,1.46231e+06,944.177,0.000120347,162272,0,7173,1,0.000666941,0.000490485,0,-0.0106373,537
3.12658,443.934,-0.000403252,1.98523e-22,-0.00229362,15.4199,-0.322973,-2.43945e-19,0.911112,-2.43945e-19,-0.000393852,-8.67362e-19,2.8206,1.6263e-18,1.17744,-24320.5,-1.77636e-15,75755.7,0.242162,1.46222e+06,944.175,0.000120347,162225,0,7173,1,0.000668183,0.000489863,0,-0.0106383,538
3.12637,443.938,-0.000406006,-4.49986e-22,-0.00229539,15.3516,-0.330316,2.71051e-20,0.914337,2.71051e-20,-0.000402807,-5.42101e-20,2.83314,-3.46945e-18,1.19162,-24246.8,-1.42109e-14,75217,0.242162,1.46212e+06,944.172,0.000120346,162178,0,7173,1,0.000669426,0.000489241,0,-0.0106394,539
3.12617,443.941,-0.000408751,0,-0.00229716,15.2832,-0.337664,2.71051e-20,0.917522,2.71051e-20,-0.000411768,-5.42101e-20,2.84561,0,1.2058,-24172.7,-1.59872e-14,74678.8,0.242162,1.46203e+06,944.17,0.000120346,162131,0,7173,1,0.000670667,0.000488619,0,-0.0106405,540
3.12597,443.944,-0.000411491,3.17637e-22,-0.00229895,15.2148,-0.345021,-8.13152e-20,0.920672,-8.13152e-20,-0.00042074,5.96311e-19,2.85804,-1.51788e-18,1.21999,-24098,2.84217e-14,74140.5,0.242162,1.46193e+06,944.168,0.000120346,162085,0,7173,1,0.000671909,0.000487997,0,-0.0106416,541
3.12576,443.948,-0.000414224,-2.64698e-23,-0.00230074,15.1463,-0.352388,3.93023e-19,0.923787,3.93023e-19,-0.000429723,5.96311e-19,2.87041,3.36103e-18,1.23419,-24022.7,1.24345e-14,73602.1,0.242162,1.46184e+06,944.166,0.000120345,162038,0,7173,1,0.000673151,0.000487375,0,-0.0106426,542
3.12555,443.951,-0.000416953,-2.91168e-22,-0.00230253,15.0776,-0.359768,2.71051e-19,0.926872,2.71051e-19,-0.000438723,5.69206e-19,2.88275,-8.67362e-19,1.24841,-23946.8,1.86517e-14,73063.2,0.242162,1.46174e+06,944.164,0.000120345,161992,0,7173,1,0.000674393,0.000486753,0,-0.0106437,543
3.12534,443.954,-0.000419719,0,-0.00230437,15.0105,-0.367277,0,0.929934,0,-0.00044788,0,2.89494,0,1.26285,-23870.4,0,72533.6,0.242162,1.46164e+06,944.161,0.000120345,161940,0,7223,1,0.000675635,0.000486131,0,-0.0106448,544
3.12513,443.961,-0.000422737,0,-0.00230642,14.9526,-0.375507,0,0.933062,0,-0.000457916,0,2.90664,1.73472e-18,1.27855,-23793.1,0,72054.5,0.242162,1.46154e+06,944.157,0.000120344,161861,0,7223,1,0.000676877,0.000485509,0,-0.0106459,545
3.12492,443.967,-0.000425751,0,-0.00230847,14.8946,-0.383745,-4.33681e-19,0.936159,-4.33681e-19,-0.000467961,8.67362e-19,2.91831,0,1.29427,-23715.3,0,71575.2,0.242162,1.46144e+06,944.153,0.000120343,161782,0,7223,1,0.000678119,0.000484887,0,-0.010647,546
3.1247,443.973,-0.000428754,0,-0.00231053,14.8365,-0.391981,0,0.939216,0,-0.000478005,0,2.92991,0,1.30999,-23637.1,0,71096.3,0.242162,1.46134e+06,944.148,0.000120343,161703,0,7223,1,0.000679361,0.000484265,0,-0.010648,547
3.12448,443.979,-0.00043175,4.23516e-22,-0.0023126,14.7784,-0.40022,0,0.942237,0,-0.000488053,0,2.94147,0,1.32571,-23558.4,0,70617.5,0.242162,1.46124e+06,944.144,0.000120342,161625,0,7223,1,0.000680603,0.000483643,0,-0.0106491,548
3.12426,443.985,-0.00043474,4.23516e-22,-0.00231467,14.7202,-0.408463,0,0.945222,0,-0.000498104,8.67362e-19,2.95299,0,1.34143,-23479.2,0,70138.8,0.242162,1.46113e+06,944.141,0.000120342,161547,0,7223,1,0.000681845,0.000483021,0,-0.0106502,549
3.12404,443.991,-0.000437725,0,-0.00231675,14.6619,-0.416714,-4.33681e-19,0.948176,-4.33681e-19,-0.000508166,8.67362e-19,2.96447,0,1.35717,-23399.5,0,69659.7,0.242162,1.46103e+06,944.137,0.000120341,161469,0,7223,1,0.000683087,0.000482399,0,-0.0106513,550
3.12381,443.997,-0.0004407,-4.23516e-22,-0.00231884,14.6035,-0.424963,0,0.95109,0,-0.000518226,-8.67362e-19,2.97589,0,1.3729,-23319.4,0,69181.2,0.242162,1.46092e+06,944.133,0.000120341,161391,0,7223,1,0.000684329,0.000481777,0,-0.0106523,551
3.12359,444.002,-0.000443668,4.23516e-22,-0.00232093,14.5451,-0.433216,-4.33681e-19,0.953969,-4.33681e-19,-0.000528289,0,2.98726,0,1.38864,-23238.8,-2.84217e-14,68702.7,0.242162,1.46082e+06,944.129,0.00012034,161313,0,7223,1,0.000685571,0.000481155,0,-0.0106534,552
3.12336,444.007,-0.000446629,0,-0.00232303,14.4866,-0.441471,-4.33681e-19,0.956812,-4.33681e-19,-0.000538357,-8.67362e-19,2.99858,-3.46945e-18,1.40438,-23157.8,0,68224.3,0.242162,1.46071e+06,944.126,0.00012034,161236,0,7223,1,0.000686813,0.000480533,0,-0.0106545,553
3.12313,444.012,-0.000449585,-4.23516e-22,-0.00232514,14.4279,-0.449736,0,0.959623,0,-0.000548435,0,3.00987,0,1.42013,-23076.2,-1.42109e-14,67745.5,0.242162,1.4606e+06,944.122,0.000120339,161159,0,7223,1,0.000688055,0.000479911,0,-0.0106556,554
3.12289,444.017,-0.000452532,-4.23516e-22,-0.00232725,14.3692,-0.457998,-4.33681e-19,0.962395,-4.33681e-19,-0.00055851,8.67362e-19,3.02111,-1.73472e-18,1.43588,-22994.2,-1.42109e-14,67267.2,0.242162,1.46049e+06,944.119,0.000120339,161082,0,7223,1,0.000689297,0.000479289,0,-0.0106566,555
3.12266,444.022,-0.000455471,4.23516e-22,-0.00232937,14.3105,-0.466263,4.33681e-19,0.965131,4.33681e-19,-0.00056859,-8.67362e-19,3.03229,1.73472e-18,1.45163,-22911.8,0,66789.1,0.242162,1.46038e+06,944.116,0.000120338,161006,0,7223,1,0.000690539,0.000478667,0,-0.0106577,556
3.12242,444.026,-0.000458406,2.11758e-22,-0.0023315,14.2516,-0.474537,-2.1684e-19,0.967836,-2.1684e-19,-0.000578679,8.67362e-19,3.04344,0,1.46739,-22828.8,0,66310.5,0.242162,1.46027e+06,944.113,0.000120338,160929,0,7223,1,0.000691781,0.000478045,0,-0.0106588,557
3.12218,444.031,-0.000461332,-4.23516e-22,-0.00233363,14.1927,-0.482809,-2.1684e-19,0.970501,-2.1684e-19,-0.000588767,8.67362e-19,3.05453,-1.73472e-18,1.48315,-22745.4,-1.42109e-14,65832.5,0.242162,1.46016e+06,944.11,0.000120337,160853,0,7223,1,0.000693023,0.000477423,0,-0.0106599,558
3.12194,444.035,-0.00046425,0,-0.00233577,14.1338,-0.491085,-4.33681e-19,0.97313,-4.33681e-19,-0.000598858,-8.67362e-19,3.06557,0,1.49891,-22661.5,2.13163e-14,65354.6,0.242162,1.46005e+06,944.107,0.000120337,160777,0,7223,1,0.000694265,0.000476801,0,-0.0106609,559
3.1217,444.039,-0.000467161,-1.05879e-22,-0.00233792,14.0747,-0.499363,-5.42101e-19,0.975723,-5.42101e-19,-0.000608954,6.50521e-19,3.07657,-3.46945e-18,1.51468,-22577.2,-7.10543e-15,64876.7,0.242162,1.45993e+06,944.104,0.000120337,160701,0,7223,1,0.000695506,0.000476179,0,-0.010662,560
3.12145,444.043,-0.000470068,-6.88214e-22,-0.00234007,14.0155,-0.50765,1.6263e-19,0.978286,1.6263e-19,-0.000619059,-3.25261e-19,3.08753,1.73472e-18,1.53046,-22492.3,-7.10543e-15,64398.4,0.242162,1.45982e+06,944.102,0.000120336,160626,0,7223,1,0.000696749,0.000475557,0,-0.0106631,561
3.1212,444.047,-0.000472965,5.691e-22,-0.00234223,13.9563,-0.515936,6.09864e-19,0.980808,6.09864e-19,-0.000629163,-6.50521e-19,3.09843,-2.05998e-18,1.54623,-22407.1,2.66454e-14,63920.7,0.242162,1.4597e+06,944.099,0.000120336,160551,0,7223,1,0.000697991,0.000474935,0,-0.0106642,562
3.12095,444.054,-0.000476051,0,-0.00234459,13.9041,-0.524653,0,0.983347,0,-0.000639793,0,3.10846,0,1.56292,-22320.3,0,63486.2,0.242162,1.45959e+06,944.095,0.000120335,160454,0,7272,1,0.000699233,0.000474313,0,-0.0106652,563
3.1207,444.062,-0.000479167,0,-0.00234698,13.8539,-0.533366,5.42101e-20,0.985959,5.42101e-20,-0.000650419,0,3.11818,0,1.57975,-22233.1,0,63067.6,0.242162,1.45947e+06,944.089,0.000120334,160357,0,7272,1,0.000700474,0.000473691,0,-0.0106663,564
3.12045,444.07,-0.000482277,0,-0.00234938,13.8035,-0.542084,-8.67362e-19,0.988544,-8.67362e-19,-0.00066105,0,3.12788,0,1.59659,-22145.5,3.55271e-15,62648.6,0.242162,1.45935e+06,944.084,0.000120334,160259,0,7272,1,0.000701717,0.000473069,0,-0.0106674,565
3.1202,444.078,-0.000485377,-1.05879e-22,-0.00235178,13.7531,-0.550796,0,0.991096,0,-0.000671674,-2.1684e-19,3.13753,0,1.61341,-22057.6,0,62230.1,0.242162,1.45923e+06,944.078,0.000120333,160162,0,7272,1,0.000702959,0.000472447,0,-0.0106685,566
3.11994,444.086,-0.000488469,0,-0.00235419,13.7027,-0.559507,0,0.993617,0,-0.000682297,2.1684e-19,3.14715,-8.67362e-19,1.63024,-21969.5,0,61811.7,0.242162,1.45912e+06,944.073,0.000120332,160066,0,7272,1,0.0007042,0.000471825,0,-0.0106695,567
3.11969,444.094,-0.000491556,-2.11758e-22,-0.00235661,13.652,-0.568224,-1.0842e-18,0.996112,-1.0842e-18,-0.000692926,4.33681e-19,3.15675,0,1.64707,-21880.9,7.10543e-15,61393,0.242162,1.459e+06,944.068,0.000120331,159969,0,7272,1,0.000705443,0.000471203,0,-0.0106706,568
3.11943,444.101,-0.000494632,-2.11758e-22,-0.00235903,13.6014,-0.576934,6.50521e-19,0.998573,6.50521e-19,-0.000703548,0,3.16631,4.33681e-18,1.6639,-21792.1,-7.10543e-15,60974.8,0.242162,1.45887e+06,944.063,0.000120331,159874,0,7272,1,0.000706685,0.000470581,0,-0.0106717,569
3.11917,444.108,-0.0004977,6.35275e-22,-0.00236146,13.5507,-0.585643,-4.33681e-19,1.001,-4.33681e-19,-0.000714168,-4.33681e-19,3.17584,0,1.68072,-21702.9,-2.84217e-14,60556.6,0.242162,1.45875e+06,944.058,0.00012033,159778,0,7272,1,0.000707926,0.000469959,0,-0.0106727,570
3.11891,444.116,-0.00050076,-4.23516e-22,-0.00236389,13.4998,-0.594352,-6.50521e-19,1.0034,-6.50521e-19,-0.000724789,4.33681e-19,3.18533,0,1.69755,-21613.5,2.84217e-14,60138.6,0.242162,1.45863e+06,944.053,0.000120329,159683,0,7272,1,0.000709168,0.000469337,0,-0.0106738,571
3.11864,444.123,-0.000503815,4.23516e-22,-0.00236634,13.4489,-0.603066,-4.33681e-19,1.00578,-4.33681e-19,-0.000735415,8.67362e-19,3.19481,3.46945e-18,1.71438,-21523.6,-7.10543e-15,59720.2,0.242162,1.45851e+06,944.049,0.000120329,159587,0,7272,1,0.000710411,0.000468715,0,-0.0106749,572
3.11837,444.129,-0.00050686,-4.23516e-22,-0.00236878,13.3979,-0.611773,-4.33681e-19,1.00812,-4.33681e-19,-0.000746033,-8.67362e-19,3.20424,-5.20417e-18,1.73121,-21433.5,2.13163e-14,59302.3,0.242162,1.45838e+06,944.044,0.000120328,159493,0,7272,1,0.000711653,0.000468093,0,-0.010676,573
3.11811,444.136,-0.000509896,-4.23516e-22,-0.00237124,13.3468,-0.620481,4.33681e-19,1.01043,4.33681e-19,-0.000756651,0,3.21363,1.73472e-18,1.74803,-21343,7.10543e-15,58884.6,0.242162,1.45825e+06,944.04,0.000120327,159399,0,7272,1,0.000712894,0.000467471,0,-0.010677,574
3.11783,444.142,-0.000512924,-2.11758e-22,-0.0023737,13.2956,-0.629187,8.67362e-19,1.01271,8.67362e-19,-0.000767269,4.33681e-19,3.223,1.73472e-18,1.76486,-21252.2,0,58466.8,0.242162,1.45813e+06,944.036,0.000120327,159305,0,7272,1,0.000714136,0.000466849,0,-0.0106781,575
3.11756,444.148,-0.000515948,2.11758e-22,-0.00237616,13.2443,-0.637898,6.50521e-19,1.01496,6.50521e-19,-0.000777892,0,3.23234,1.73472e-18,1.78169,-21161.1,-2.13163e-14,58048.8,0.242162,1.458e+06,944.031,0.000120326,159211,0,7272,1,0.000715379,0.000466227,0,-0.0106792,576
3.11729,444.154,-0.000518961,5.29396e-22,-0.00237864,13.193,-0.646604,6.50521e-19,1.01718,6.50521e-19,-0.000788507,2.1684e-19,3.24164,2.60209e-18,1.79852,-21069.7,-7.10543e-15,57631.3,0.242162,1.45787e+06,944.027,0.000120326,159117,0,7272,1,0.00071662,0.000465605,0,-0.0106803,577
3.11701,444.16,-0.000521965,-5.29396e-22,-0.00238111,13.1416,-0.655308,-3.25261e-19,1.01937,-3.25261e-19,-0.000799122,1.0842e-18,3.25091,-1.30104e-18,1.81534,-20977.9,-3.55271e-15,57213.9,0.242162,1.45774e+06,944.023,0.000120325,159024,0,7272,1,0.000717862,0.000464983,0,-0.0106813,578
3.11673,444.166,-0.000524965,1.58819e-22,-0.0023836,13.09,-0.664018,5.42101e-19,1.02153,5.42101e-19,-0.000809743,6.50521e-19,3.26016,-2.1684e-18,1.83217,-20885.8,-7.10543e-15,56796.1,0.242162,1.45761e+06,944.02,0.000120324,158931,0,7272,1,0.000719105,0.000464361,0,-0.0106824,579
3.11645,444.171,-0.000527954,-3.04402e-22,-0.00238609,13.0384,-0.672721,-2.1684e-19,1.02366,-2.1684e-19,-0.000820357,-7.86047e-19,3.26937,1.84314e-18,1.849,-20793.4,1.5099e-14,56378.8,0.242162,1.45748e+06,944.016,0.000120324,158839,0,7272,1,0.000720346,0.000463739,0,-0.0106835,580
3.11617,444.179,-0.000531089,0,-0.00238877,12.9922,-0.681677,0,1.02575,0,-0.000831278,0,3.27743,0,1.86652,-20699.6,0,55973.4,0.242162,1.45735e+06,944.011,0.000120323,158728,0,7322,1,0.000721588,0.000463117,0,-0.0106846,581
3.11588,444.188,-0.000534299,-8.47033e-22,-0.00239155,12.9488,-0.690767,0,1.02779,0,-0.000842363,0,3.28486,0,1.88441,-20605,2.84217e-14,55574.5,0.242162,1.45721e+06,944.005,0.000120322,158608,0,7322,1,0.00072283,0.000462495,0,-0.0106856,582
3.11559,444.197,-0.000537505,0,-0.00239434,12.9052,-0.699861,0,1.02981,0,-0.000853453,0,3.29229,0,1.90232,-20510.2,0,55175.4,0.242162,1.45708e+06,943.999,0.000120321,158487,0,7322,1,0.000724072,0.000461873,0,-0.0106867,583
3.11531,444.206,-0.000540698,-8.47033e-22,-0.00239714,12.8616,-0.708946,8.67362e-19,1.0318,8.67362e-19,-0.000864532,0,3.2997,0,1.92021,-20415.2,0,54776.8,0.242162,1.45695e+06,943.993,0.000120321,158367,0,7322,1,0.000725314,0.000461251,0,-0.0106878,584
3.11502,444.214,-0.000543883,0,-0.00239994,12.8179,-0.718029,8.67362e-19,1.03376,8.67362e-19,-0.000875607,0,3.30709,0,1.9381,-20319.9,2.84217e-14,54378.3,0.242162,1.45681e+06,943.987,0.00012032,158247,0,7322,1,0.000726556,0.000460629,0,-0.0106889,585
3.11472,444.223,-0.00054706,8.47033e-22,-0.00240275,12.7742,-0.727108,0,1.0357,0,-0.000886679,0,3.31447,0,1.95598,-20224.5,-2.84217e-14,53980,0.242162,1.45667e+06,943.982,0.000120319,158128,0,7322,1,0.000727798,0.000460007,0,-0.0106899,586
