Force,T,U:0,U:1,U:2,generalizedNewtonian:nu,grad(U):0,grad(U):1,grad(U):2,grad(U):3,grad(U):4,grad(U):5,grad(U):6,grad(U):7,grad(U):8,grad(generalizedNewtonian:nu):0,grad(generalizedNewtonian:nu):1,grad(generalizedNewtonian:nu):2,kappa,p,rho,thermo:alpha,thermo:mu,wallHeatFlux,cellID,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
3.19729,384.438,5.21505e-22,6.33116e-23,-0.00210436,8167.6,1.092e-39,1.32571e-40,-4.40641e-21,1.32571e-40,1.60939e-41,-5.34945e-22,-4.40641e-21,-5.34945e-22,0.0177806,-1.54518e-12,-1.87588e-13,6.23508e+06,0.242162,1.49529e+06,985.745,0.000119615,2.45039e+09,0,1950,1,0.00548235,0,0,-0.00548235,465
3.19729,384.586,5.21557e-22,6.33179e-23,-0.00210457,8091.46,1.09025e-39,1.32358e-40,-4.39934e-21,1.32358e-40,1.60687e-41,-5.34086e-22,-4.39934e-21,-5.34086e-22,0.0177521,-1.51602e-12,-1.84048e-13,6.11742e+06,0.242162,1.49528e+06,985.637,0.000119562,2.33306e+09,0,1950,1,0.00549414,0,0,-0.00549414,466
3.19725,384.734,5.21609e-22,6.33242e-23,-0.00210478,8018.44,1.08842e-39,1.32135e-40,-4.39194e-21,1.32135e-40,1.60407e-41,-5.33189e-22,-4.39194e-21,-5.33189e-22,0.0177222,-1.48924e-12,-1.80796e-13,6.00932e+06,0.242162,1.49527e+06,985.53,0.00011951,2.22793e+09,0,2000,1,0.00550593,0,0,-0.00550593,467
3.19713,384.881,5.21661e-22,6.33304e-23,-0.00210499,7952.16,1.08641e-39,1.31893e-40,-4.38387e-21,1.31893e-40,1.60112e-41,-5.32209e-22,-4.38387e-21,-5.32209e-22,0.0176896,-1.46756e-12,-1.78164e-13,5.92185e+06,0.242162,1.49521e+06,985.423,0.000119462,2.14913e+09,0,2000,1,0.00551772,0,0,-0.00551772,468
3.19701,385.028,5.21712e-22,6.33367e-23,-0.0021052,7885.87,1.08441e-39,1.31649e-40,-4.37579e-21,1.31649e-40,1.59818e-41,-5.31228e-22,-4.37579e-21,-5.31228e-22,0.0176571,-1.44588e-12,-1.75533e-13,5.83439e+06,0.242162,1.49516e+06,985.316,0.000119414,2.07033e+09,0,2000,1,0.00552951,0,0,-0.00552951,469
3.1969,385.174,5.21763e-22,6.33429e-23,-0.0021054,7819.59,1.08241e-39,1.31407e-40,-4.36771e-21,1.31407e-40,1.59524e-41,-5.30247e-22,-4.36771e-21,-5.30247e-22,0.0176245,-1.42421e-12,-1.72901e-13,5.74692e+06,0.242162,1.4951e+06,985.209,0.000119366,1.99153e+09,0,2000,1,0.0055413,0,0,-0.0055413,470
3.19678,385.321,5.21815e-22,6.33492e-23,-0.00210561,7753.3,1.08041e-39,1.31163e-40,-4.35963e-21,1.31163e-40,1.5923e-41,-5.29267e-22,-4.35963e-21,-5.29267e-22,0.0175919,-1.40253e-12,-1.7027e-13,5.65945e+06,0.242162,1.49505e+06,985.102,0.000119318,1.91272e+09,0,2000,1,0.00555309,0,0,-0.00555309,471
3.19667,385.468,5.21866e-22,6.33554e-23,-0.00210582,7687.02,1.07841e-39,1.30921e-40,-4.35155e-21,1.30921e-40,1.58935e-41,-5.28286e-22,-4.35155e-21,-5.28286e-22,0.0175593,-1.38086e-12,-1.67638e-13,5.57199e+06,0.242162,1.495e+06,984.995,0.00011927,1.83392e+09,0,2000,1,0.00556488,0,0,-0.00556488,472
3.19655,385.615,5.21918e-22,6.33617e-23,-0.00210603,7620.73,1.0764e-39,1.30677e-40,-4.34348e-21,1.30677e-40,1.58641e-41,-5.27305e-22,-4.34348e-21,-5.27305e-22,0.0175267,-1.35918e-12,-1.65007e-13,5.48452e+06,0.242162,1.49494e+06,984.888,0.000119222,1.75511e+09,0,2000,1,0.00557667,0,0,-0.00557667,473
3.19644,385.762,5.21969e-22,6.33679e-23,-0.00210623,7554.45,1.0744e-39,1.30434e-40,-4.3354e-21,1.30434e-40,1.58347e-41,-5.26325e-22,-4.3354e-21,-5.26325e-22,0.0174941,-1.3375e-12,-1.62375e-13,5.39705e+06,0.242162,1.49489e+06,984.781,0.000119174,1.67631e+09,0,2000,1,0.00558846,0,0,-0.00558846,474
3.19632,385.909,5.22021e-22,6.33741e-23,-0.00210644,7488.16,1.0724e-39,1.3019e-40,-4.32732e-21,1.3019e-40,1.58052e-41,-5.25344e-22,-4.32732e-21,-5.25344e-22,0.0174615,-1.31583e-12,-1.59744e-13,5.30959e+06,0.242162,1.49483e+06,984.674,0.000119126,1.59751e+09,0,2000,1,0.00560025,0,0,-0.00560025,475
3.19615,386.054,5.22071e-22,6.33803e-23,-0.00210665,7428.93,1.07033e-39,1.2994e-40,-4.31895e-21,1.2994e-40,1.57744e-41,-5.24328e-22,-4.31895e-21,-5.24328e-22,0.0174277,-1.29861e-12,-1.57653e-13,5.2401e+06,0.242162,1.49476e+06,984.568,0.00011908,1.54225e+09,0,2050,1,0.00561204,0,0,-0.00561204,476
3.19598,386.2,5.22122e-22,6.33864e-23,-0.00210685,7370.06,1.06825e-39,1.29687e-40,-4.31057e-21,1.29687e-40,1.57436e-41,-5.2331e-22,-4.31057e-21,-5.2331e-22,0.0173939,-1.28161e-12,-1.5559e-13,5.17153e+06,0.242162,1.49468e+06,984.462,0.000119035,1.4882e+09,0,2050,1,0.00562383,0,0,-0.00562383,477
3.19581,386.346,5.22172e-22,6.33926e-23,-0.00210705,7311.19,1.06617e-39,1.29435e-40,-4.30219e-21,1.29435e-40,1.57142e-41,-5.22293e-22,-4.30219e-21,-5.22293e-22,0.0173601,-1.26462e-12,-1.53527e-13,5.10296e+06,0.242162,1.4946e+06,984.356,0.00011899,1.43415e+09,0,2050,1,0.00563562,0,0,-0.00563562,478
3.19564,386.491,5.22223e-22,6.33987e-23,-0.00210726,7252.31,1.06409e-39,1.29183e-40,-4.2938e-21,1.29183e-40,1.56833e-41,-5.21275e-22,-4.2938e-21,-5.21275e-22,0.0173262,-1.24763e-12,-1.51464e-13,5.03438e+06,0.242162,1.49452e+06,984.25,0.000118944,1.3801e+09,0,2050,1,0.00564741,0,0,-0.00564741,479
3.19547,386.637,5.22274e-22,6.34049e-23,-0.00210746,7193.44,1.06202e-39,1.28931e-40,-4.28542e-21,1.28931e-40,1.56525e-41,-5.20257e-22,-4.28542e-21,-5.20257e-22,0.0172924,-1.23063e-12,-1.49401e-13,4.96582e+06,0.242162,1.49444e+06,984.144,0.000118899,1.32605e+09,0,2050,1,0.0056592,0,0,-0.0056592,480
3.1953,386.783,5.22324e-22,6.3411e-23,-0.00210767,7134.57,1.05994e-39,1.28678e-40,-4.27704e-21,1.28678e-40,1.56217e-41,-5.19239e-22,-4.27704e-21,-5.19239e-22,0.0172586,-1.21364e-12,-1.47338e-13,4.89725e+06,0.242162,1.49436e+06,984.038,0.000118854,1.272e+09,0,2050,1,0.00567099,0,0,-0.00567099,481
3.19513,386.928,5.22375e-22,6.34172e-23,-0.00210787,7075.7,1.05786e-39,1.28426e-40,-4.26866e-21,1.28426e-40,1.55908e-41,-5.18222e-22,-4.26866e-21,-5.18222e-22,0.0172248,-1.19665e-12,-1.45275e-13,4.82868e+06,0.242162,1.49428e+06,983.932,0.000118809,1.21795e+09,0,2050,1,0.00568278,0,0,-0.00568278,482
3.19497,387.074,5.22425e-22,6.34233e-23,-0.00210808,7016.83,1.05579e-39,1.28174e-40,-4.26027e-21,1.28174e-40,1.556e-41,-5.17204e-22,-4.26027e-21,-5.17204e-22,0.0171909,-1.17965e-12,-1.43212e-13,4.7601e+06,0.242162,1.4942e+06,983.826,0.000118763,1.16391e+09,0,2050,1,0.00569457,0,0,-0.00569457,483
3.19477,387.219,5.22475e-22,6.34294e-23,-0.00210828,6962.18,1.05371e-39,1.27922e-40,-4.25188e-21,1.27922e-40,1.55292e-41,-5.16186e-22,-4.25188e-21,-5.16186e-22,0.0171571,-1.16482e-12,-1.41411e-13,4.70024e+06,0.242162,1.49411e+06,983.721,0.000118722,1.12146e+09,0,2100,1,0.00570636,0,0,-0.00570636,484
3.19456,387.363,5.22525e-22,6.34354e-23,-0.00210848,6909.23,1.05163e-39,1.2767e-40,-4.24349e-21,1.2767e-40,1.54998e-41,-5.15167e-22,-4.24349e-21,-5.15167e-22,0.0171232,-1.15084e-12,-1.39714e-13,4.64385e+06,0.242162,1.49401e+06,983.616,0.000118682,1.08365e+09,0,2100,1,0.00571815,0,0,-0.00571815,485
3.19435,387.508,5.22575e-22,6.34415e-23,-0.00210868,6856.27,1.04955e-39,1.27417e-40,-4.2351e-21,1.27417e-40,1.54689e-41,-5.14148e-22,-4.2351e-21,-5.14148e-22,0.0170894,-1.13687e-12,-1.38018e-13,4.58747e+06,0.242162,1.49391e+06,983.511,0.000118642,1.04584e+09,0,2100,1,0.00572994,0,0,-0.00572994,486
3.19414,387.653,5.22625e-22,6.34475e-23,-0.00210888,6803.32,1.04747e-39,1.27165e-40,-4.22671e-21,1.27165e-40,1.54381e-41,-5.1313e-22,-4.22671e-21,-5.1313e-22,0.0170555,-1.1229e-12,-1.36322e-13,4.53108e+06,0.242162,1.49382e+06,983.406,0.000118602,1.00804e+09,0,2100,1,0.00574173,0,0,-0.00574173,487
3.19394,387.797,5.22675e-22,6.34536e-23,-0.00210908,6750.36,1.04539e-39,1.26911e-40,-4.21832e-21,1.26911e-40,1.54073e-41,-5.12111e-22,-4.21832e-21,-5.12111e-22,0.0170216,-1.10892e-12,-1.34625e-13,4.4747e+06,0.242162,1.49372e+06,983.301,0.000118562,9.70231e+08,0,2100,1,0.00575352,0,0,-0.00575352,488
3.19373,387.942,5.22724e-22,6.34596e-23,-0.00210928,6697.41,1.04331e-39,1.26659e-40,-4.20993e-21,1.26659e-40,1.53764e-41,-5.11092e-22,-4.20993e-21,-5.11092e-22,0.0169878,-1.09495e-12,-1.32929e-13,4.41831e+06,0.242162,1.49362e+06,983.196,0.000118522,9.32425e+08,0,2100,1,0.00576531,0,0,-0.00576531,489
3.19352,388.086,5.22774e-22,6.34656e-23,-0.00210948,6644.45,1.04123e-39,1.26407e-40,-4.20154e-21,1.26407e-40,1.53456e-41,-5.10074e-22,-4.20154e-21,-5.10074e-22,0.0169539,-1.08098e-12,-1.31232e-13,4.36193e+06,0.242162,1.49352e+06,983.091,0.000118481,8.94618e+08,0,2100,1,0.0057771,0,0,-0.0057771,490
3.19331,388.231,5.22824e-22,6.34717e-23,-0.00210968,6591.5,1.03915e-39,1.26155e-40,-4.19315e-21,1.26155e-40,1.53162e-41,-5.09055e-22,-4.19315e-21,-5.09055e-22,0.0169201,-1.067e-12,-1.29536e-13,4.30554e+06,0.242162,1.49343e+06,982.986,0.000118441,8.56812e+08,0,2100,1,0.00578889,0,0,-0.00578889,491
3.19309,388.375,5.22873e-22,6.34777e-23,-0.00210988,6541.49,1.03709e-39,1.25904e-40,-4.18484e-21,1.25904e-40,1.52854e-41,-5.08046e-22,-4.18484e-21,-5.08046e-22,0.0168865,-1.05434e-12,-1.27998e-13,4.25442e+06,0.242162,1.49332e+06,982.882,0.000118406,8.25572e+08,0,2150,1,0.00580068,0,0,-0.00580068,492
3.19285,388.518,5.22922e-22,6.34836e-23,-0.00211008,6493.41,1.03505e-39,1.25656e-40,-4.17659e-21,1.25656e-40,1.52545e-41,-5.07044e-22,-4.17659e-21,-5.07044e-22,0.0168532,-1.04252e-12,-1.26564e-13,4.20676e+06,0.242162,1.49321e+06,982.778,0.000118373,7.98648e+08,0,2150,1,0.00581247,0,0,-0.00581247,493
3.19261,388.662,5.22971e-22,6.34896e-23,-0.00211028,6445.33,1.033e-39,1.25408e-40,-4.16833e-21,1.25408e-40,1.52251e-41,-5.06042e-22,-4.16833e-21,-5.06042e-22,0.0168199,-1.03071e-12,-1.2513e-13,4.15911e+06,0.242162,1.4931e+06,982.674,0.00011834,7.71725e+08,0,2150,1,0.00582426,0,0,-0.00582426,494
3.19237,388.805,5.2302e-22,6.34955e-23,-0.00211048,6397.24,1.03095e-39,1.2516e-40,-4.16008e-21,1.2516e-40,1.51943e-41,-5.0504e-22,-4.16008e-21,-5.0504e-22,0.0167866,-1.0189e-12,-1.23696e-13,4.11145e+06,0.242162,1.49299e+06,982.57,0.000118307,7.44801e+08,0,2150,1,0.00583605,0,0,-0.00583605,495
3.19214,388.949,5.23069e-22,6.35015e-23,-0.00211067,6349.16,1.02891e-39,1.2491e-40,-4.15182e-21,1.2491e-40,1.51649e-41,-5.04038e-22,-4.15182e-21,-5.04038e-22,0.0167533,-1.00709e-12,-1.22263e-13,4.06379e+06,0.242162,1.49288e+06,982.466,0.000118274,7.17878e+08,0,2150,1,0.00584784,0,0,-0.00584784,496
3.1919,389.093,5.23118e-22,6.35074e-23,-0.00211087,6301.08,1.02686e-39,1.24662e-40,-4.14357e-21,1.24662e-40,1.5134e-41,-5.03036e-22,-4.14357e-21,-5.03036e-22,0.01672,-9.95281e-13,-1.20829e-13,4.01613e+06,0.242162,1.49277e+06,982.362,0.000118241,6.90954e+08,0,2150,1,0.00585963,0,0,-0.00585963,497
3.19166,389.236,5.23167e-22,6.35134e-23,-0.00211107,6253.01,1.02482e-39,1.24414e-40,-4.13531e-21,1.24414e-40,1.51046e-41,-5.02034e-22,-4.13531e-21,-5.02034e-22,0.0166867,-9.83471e-13,-1.19395e-13,3.96847e+06,0.242162,1.49265e+06,982.258,0.000118208,6.64032e+08,0,2150,1,0.00587142,0,0,-0.00587142,498
3.19142,389.38,5.23216e-22,6.35193e-23,-0.00211127,6204.93,1.02277e-39,1.24166e-40,-4.12706e-21,1.24166e-40,1.50738e-41,-5.01032e-22,-4.12706e-21,-5.01032e-22,0.0166534,-9.7166e-13,-1.17961e-13,3.92081e+06,0.242162,1.49254e+06,982.154,0.000118175,6.37108e+08,0,2150,1,0.00588321,0,0,-0.00588321,499
3.19117,389.523,5.23265e-22,6.35252e-23,-0.00211146,6159.38,1.02076e-39,1.23921e-40,-4.11893e-21,1.23921e-40,1.50443e-41,-5.00045e-22,-4.11893e-21,-5.00045e-22,0.0166206,-9.60833e-13,-1.16647e-13,3.87713e+06,0.242162,1.49242e+06,982.05,0.000118147,6.14768e+08,0,2200,1,0.005895,0,0,-0.005895,500
3.1909,389.665,5.23313e-22,6.35311e-23,-0.00211166,6115.4,1.01876e-39,1.23679e-40,-4.11088e-21,1.23679e-40,1.50149e-41,-4.99067e-22,-4.11088e-21,-4.99067e-22,0.0165881,-9.50619e-13,-1.15407e-13,3.83591e+06,0.242162,1.4923e+06,981.947,0.000118123,5.95275e+08,0,2200,1,0.00590679,0,0,-0.00590679,501
3.19064,389.808,5.23361e-22,6.35369e-23,-0.00211185,6071.43,1.01677e-39,1.23436e-40,-4.10282e-21,1.23436e-40,1.49855e-41,-4.98089e-22,-4.10282e-21,-4.98089e-22,0.0165556,-9.40404e-13,-1.14167e-13,3.79469e+06,0.242162,1.49218e+06,981.844,0.000118099,5.75782e+08,0,2200,1,0.00591858,0,0,-0.00591858,502
3.19038,389.95,5.2341e-22,6.35428e-23,-0.00211205,6027.46,1.01477e-39,1.23195e-40,-4.09477e-21,1.23195e-40,1.49561e-41,-4.97112e-22,-4.09477e-21,-4.97112e-22,0.0165231,-9.3019e-13,-1.12927e-13,3.75347e+06,0.242162,1.49205e+06,981.741,0.000118075,5.56289e+08,0,2200,1,0.00593037,0,0,-0.00593037,503
3.19011,390.093,5.23458e-22,6.35486e-23,-0.00211224,5983.48,1.01277e-39,1.22953e-40,-4.08672e-21,1.22953e-40,1.49266e-41,-4.96134e-22,-4.08672e-21,-4.96134e-22,0.0164906,-9.19975e-13,-1.11687e-13,3.71226e+06,0.242162,1.49193e+06,981.638,0.00011805,5.36797e+08,0,2200,1,0.00594216,0,0,-0.00594216,504
3.18985,390.236,5.23506e-22,6.35545e-23,-0.00211244,5939.51,1.01078e-39,1.2271e-40,-4.07866e-21,1.2271e-40,1.48972e-41,-4.95156e-22,-4.07866e-21,-4.95156e-22,0.0164581,-9.09761e-13,-1.10446e-13,3.67104e+06,0.242162,1.49181e+06,981.534,0.000118026,5.17305e+08,0,2200,1,0.00595395,0,0,-0.00595395,505
3.18958,390.378,5.23554e-22,6.35604e-23,-0.00211263,5895.54,1.00878e-39,1.22468e-40,-4.07061e-21,1.22468e-40,1.48678e-41,-4.94178e-22,-4.07061e-21,-4.94178e-22,0.0164256,-8.99546e-13,-1.09206e-13,3.62982e+06,0.242162,1.49168e+06,981.431,0.000118002,4.97812e+08,0,2200,1,0.00596574,0,0,-0.00596574,506
3.18932,390.521,5.23603e-22,6.35662e-23,-0.00211283,5851.56,1.00679e-39,1.22225e-40,-4.06255e-21,1.22225e-40,1.48383e-41,-4.93201e-22,-4.06255e-21,-4.93201e-22,0.0163931,-8.89332e-13,-1.07966e-13,3.5886e+06,0.242162,1.49156e+06,981.328,0.000117977,4.78319e+08,0,2200,1,0.00597753,0,0,-0.00597753,507
3.18904,390.663,5.2365e-22,6.3572e-23,-0.00211302,5810.25,1.00483e-39,1.21987e-40,-4.05465e-21,1.21987e-40,1.48103e-41,-4.92242e-22,-4.05465e-21,-4.92242e-22,0.0163612,-8.80035e-13,-1.06838e-13,3.55109e+06,0.242162,1.49143e+06,981.226,0.000117961,4.62714e+08,0,2250,1,0.00598932,0,0,-0.00598932,508
3.18875,390.804,5.23698e-22,6.35778e-23,-0.00211321,5769.82,1.00288e-39,1.21752e-40,-4.0468e-21,1.21752e-40,1.47809e-41,-4.91289e-22,-4.0468e-21,-4.91289e-22,0.0163295,-8.71039e-13,-1.05746e-13,3.51479e+06,0.242162,1.49129e+06,981.123,0.000117947,4.48386e+08,0,2250,1,0.00600111,0,0,-0.00600111,509
3.18846,390.946,5.23745e-22,6.35835e-23,-0.0021134,5729.39,1.00094e-39,1.21515e-40,-4.03896e-21,1.21515e-40,1.47515e-41,-4.90336e-22,-4.03896e-21,-4.90336e-22,0.0162979,-8.62044e-13,-1.04653e-13,3.47849e+06,0.242162,1.49116e+06,981.021,0.000117934,4.34059e+08,0,2250,1,0.0060129,0,0,-0.0060129,510
3.18816,391.087,5.23793e-22,6.35893e-23,-0.00211359,5688.96,9.98993e-40,1.2128e-40,-4.03111e-21,1.2128e-40,1.47234e-41,-4.89383e-22,-4.03111e-21,-4.89383e-22,0.0162662,-8.53048e-13,-1.03561e-13,3.44219e+06,0.242162,1.49102e+06,980.919,0.00011792,4.19731e+08,0,2250,1,0.00602469,0,0,-0.00602469,511
3.18787,391.229,5.2384e-22,6.35951e-23,-0.00211378,5648.53,9.97048e-40,1.21043e-40,-4.02326e-21,1.21043e-40,1.4694e-41,-4.8843e-22,-4.02326e-21,-4.8843e-22,0.0162345,-8.44052e-13,-1.02469e-13,3.40589e+06,0.242162,1.49088e+06,980.816,0.000117906,4.05403e+08,0,2250,1,0.00603648,0,0,-0.00603648,512
3.18758,391.371,5.23888e-22,6.36008e-23,-0.00211398,5608.09,9.95103e-40,1.20806e-40,-4.01541e-21,1.20806e-40,1.4666e-41,-4.87477e-22,-4.01541e-21,-4.87477e-22,0.0162028,-8.35057e-13,-1.01377e-13,3.3696e+06,0.242162,1.49075e+06,980.714,0.000117893,3.91075e+08,0,2250,1,0.00604827,0,0,-0.00604827,513
3.18729,391.512,5.23935e-22,6.36066e-23,-0.00211417,5567.66,9.93156e-40,1.20571e-40,-4.00756e-21,1.20571e-40,1.46366e-41,-4.86524e-22,-4.00756e-21,-4.86524e-22,0.0161712,-8.26061e-13,-1.00285e-13,3.3333e+06,0.242162,1.49061e+06,980.612,0.000117879,3.76747e+08,0,2250,1,0.00606006,0,0,-0.00606006,514
3.187,391.654,5.23983e-22,6.36124e-23,-0.00211436,5527.26,9.91211e-40,1.20334e-40,-3.99971e-21,1.20334e-40,1.46085e-41,-4.85571e-22,-3.99971e-21,-4.85571e-22,0.0161395,-8.17075e-13,-9.91942e-14,3.29704e+06,0.242162,1.49048e+06,980.51,0.000117866,3.62453e+08,0,2300,1,0.00607185,0,0,-0.00607185,515
3.18668,391.795,5.2403e-22,6.36181e-23,-0.00211455,5489.92,9.89314e-40,1.20104e-40,-3.99205e-21,1.20104e-40,1.45805e-41,-4.84642e-22,-3.99205e-21,-4.84642e-22,0.0161086,-8.09119e-13,-9.82284e-14,3.26493e+06,0.242162,1.49033e+06,980.408,0.000117864,3.51775e+08,0,2300,1,0.00608364,0,0,-0.00608364,516
3.18637,391.935,5.24077e-22,6.36237e-23,-0.00211474,5452.57,9.87417e-40,1.19874e-40,-3.9844e-21,1.19874e-40,1.45525e-41,-4.83712e-22,-3.9844e-21,-4.83712e-22,0.0160777,-8.01164e-13,-9.72626e-14,3.23283e+06,0.242162,1.49018e+06,980.307,0.000117862,3.41097e+08,0,2300,1,0.00609543,0,0,-0.00609543,517
3.18605,392.076,5.24123e-22,6.36294e-23,-0.00211493,5415.23,9.85519e-40,1.19643e-40,-3.97674e-21,1.19643e-40,1.45245e-41,-4.82783e-22,-3.97674e-21,-4.82783e-22,0.0160468,-7.93208e-13,-9.62967e-14,3.20073e+06,0.242162,1.49003e+06,980.205,0.000117861,3.30418e+08,0,2300,1,0.00610722,0,0,-0.00610722,518
3.18573,392.217,5.2417e-22,6.36351e-23,-0.00211512,5377.89,9.83622e-40,1.19413e-40,-3.96908e-21,1.19413e-40,1.44964e-41,-4.81853e-22,-3.96908e-21,-4.81853e-22,0.0160159,-7.85252e-13,-9.53309e-14,3.16863e+06,0.242162,1.48988e+06,980.104,0.000117859,3.1974e+08,0,2300,1,0.00611901,0,0,-0.00611901,519
3.18541,392.357,5.24217e-22,6.36408e-23,-0.0021153,5340.54,9.81724e-40,1.19183e-40,-3.96143e-21,1.19183e-40,1.44684e-41,-4.80924e-22,-3.96143e-21,-4.80924e-22,0.015985,-7.77297e-13,-9.43651e-14,3.13652e+06,0.242162,1.48973e+06,980.002,0.000117858,3.09062e+08,0,2300,1,0.0061308,0,0,-0.0061308,520
3.1851,392.498,5.24264e-22,6.36465e-23,-0.00211549,5303.2,9.79827e-40,1.18952e-40,-3.95377e-21,1.18952e-40,1.44404e-41,-4.79994e-22,-3.95377e-21,-4.79994e-22,0.0159541,-7.69341e-13,-9.33992e-14,3.10442e+06,0.242162,1.48958e+06,979.901,0.000117856,2.98383e+08,0,2300,1,0.00614259,0,0,-0.00614259,521
3.18478,392.638,5.24311e-22,6.36522e-23,-0.00211568,5265.86,9.7793e-40,1.18722e-40,-3.94612e-21,1.18722e-40,1.44124e-41,-4.79065e-22,-3.94612e-21,-4.79065e-22,0.0159233,-7.61385e-13,-9.24334e-14,3.07232e+06,0.242162,1.48944e+06,979.799,0.000117855,2.87705e+08,0,2300,1,0.00615438,0,0,-0.00615438,522
3.18445,392.779,5.24357e-22,6.36578e-23,-0.00211587,5229.55,9.76053e-40,1.18495e-40,-3.93854e-21,1.18495e-40,1.43857e-41,-4.78145e-22,-3.93854e-21,-4.78145e-22,0.0158927,-7.53803e-13,-9.15129e-14,3.04172e+06,0.242162,1.48928e+06,979.698,0.000117856,2.78033e+08,0,2350,1,0.00616617,0,0,-0.00616617,523
3.18411,392.918,5.24403e-22,6.36634e-23,-0.00211606,5194.89,9.74208e-40,1.18271e-40,-3.9311e-21,1.18271e-40,1.43577e-41,-4.77242e-22,-3.9311e-21,-4.77242e-22,0.0158627,-7.46818e-13,-9.06649e-14,3.01354e+06,0.242162,1.48912e+06,979.598,0.000117864,2.69972e+08,0,2350,1,0.00617796,0,0,-0.00617796,524
3.18377,393.058,5.24449e-22,6.3669e-23,-0.00211624,5160.24,9.72364e-40,1.18047e-40,-3.92365e-21,1.18047e-40,1.43311e-41,-4.76338e-22,-3.92365e-21,-4.76338e-22,0.0158326,-7.39833e-13,-8.98169e-14,2.98535e+06,0.242162,1.48897e+06,979.497,0.000117871,2.6191e+08,0,2350,1,0.00618975,0,0,-0.00618975,525
3.18343,393.198,5.24496e-22,6.36746e-23,-0.00211643,5125.58,9.7052e-40,1.17823e-40,-3.91621e-21,1.17823e-40,1.43045e-41,-4.75434e-22,-3.91621e-21,-4.75434e-22,0.0158026,-7.32847e-13,-8.89689e-14,2.95716e+06,0.242162,1.48881e+06,979.397,0.000117879,2.53849e+08,0,2350,1,0.00620154,0,0,-0.00620154,526
3.18309,393.337,5.24542e-22,6.36802e-23,-0.00211661,5090.92,9.68674e-40,1.17598e-40,-3.90877e-21,1.17598e-40,1.42764e-41,-4.74531e-22,-3.90877e-21,-4.74531e-22,0.0157725,-7.25862e-13,-8.81209e-14,2.92898e+06,0.242162,1.48865e+06,979.296,0.000117886,2.45787e+08,0,2350,1,0.00621333,0,0,-0.00621333,527
3.18275,393.477,5.24588e-22,6.36858e-23,-0.0021168,5056.26,9.6683e-40,1.17374e-40,-3.90132e-21,1.17374e-40,1.42498e-41,-4.73627e-22,-3.90132e-21,-4.73627e-22,0.0157425,-7.18877e-13,-8.72729e-14,2.90079e+06,0.242162,1.48849e+06,979.196,0.000117893,2.37726e+08,0,2350,1,0.00622512,0,0,-0.00622512,528
3.18241,393.617,5.24634e-22,6.36914e-23,-0.00211699,5021.6,9.64985e-40,1.17151e-40,-3.89388e-21,1.17151e-40,1.42232e-41,-4.72723e-22,-3.89388e-21,-4.72723e-22,0.0157125,-7.11892e-13,-8.64249e-14,2.87261e+06,0.242162,1.48833e+06,979.095,0.000117901,2.29664e+08,0,2350,1,0.00623691,0,0,-0.00623691,529
3.18207,393.756,5.2468e-22,6.3697e-23,-0.00211717,4986.95,9.6314e-40,1.16927e-40,-3.88644e-21,1.16927e-40,1.41952e-41,-4.7182e-22,-3.88644e-21,-4.7182e-22,0.0156824,-7.04907e-13,-8.55769e-14,2.84442e+06,0.242162,1.48817e+06,978.995,0.000117908,2.21603e+08,0,2350,1,0.0062487,0,0,-0.0062487,530
3.18172,393.895,5.24726e-22,6.37025e-23,-0.00211736,4954.31,9.61352e-40,1.1671e-40,-3.87922e-21,1.1671e-40,1.41699e-41,-4.70943e-22,-3.87922e-21,-4.70943e-22,0.0156533,-6.98695e-13,-8.48227e-14,2.81935e+06,0.242162,1.48801e+06,978.895,0.000117918,2.15209e+08,0,2400,1,0.00626049,0,0,-0.00626049,531
3.18137,394.033,5.24771e-22,6.37081e-23,-0.00211754,4921.96,9.59571e-40,1.16494e-40,-3.87203e-21,1.16494e-40,1.41433e-41,-4.70071e-22,-3.87203e-21,-4.70071e-22,0.0156243,-6.92592e-13,-8.40818e-14,2.79473e+06,0.242162,1.48784e+06,978.795,0.000117929,2.09049e+08,0,2400,1,0.00627228,0,0,-0.00627228,532
3.18101,394.172,5.24817e-22,6.37136e-23,-0.00211772,4889.61,9.5779e-40,1.16277e-40,-3.86485e-21,1.16277e-40,1.41167e-41,-4.69199e-22,-3.86485e-21,-4.69199e-22,0.0155953,-6.86489e-13,-8.33408e-14,2.7701e+06,0.242162,1.48767e+06,978.696,0.000117939,2.02889e+08,0,2400,1,0.00628407,0,0,-0.00628407,533
3.18066,394.311,5.24862e-22,6.37191e-23,-0.00211791,4857.27,9.56009e-40,1.16061e-40,-3.85766e-21,1.16061e-40,1.40901e-41,-4.68326e-22,-3.85766e-21,-4.68326e-22,0.0155663,-6.80385e-13,-8.25999e-14,2.74547e+06,0.242162,1.48751e+06,978.596,0.00011795,1.96729e+08,0,2400,1,0.00629586,0,0,-0.00629586,534
3.1803,394.449,5.24908e-22,6.37246e-23,-0.00211809,4824.92,9.54228e-40,1.15845e-40,-3.85048e-21,1.15845e-40,1.40634e-41,-4.67454e-22,-3.85048e-21,-4.67454e-22,0.0155373,-6.74282e-13,-8.1859e-14,2.72084e+06,0.242162,1.48734e+06,978.496,0.00011796,1.90569e+08,0,2400,1,0.00630765,0,0,-0.00630765,535
