Force,T,U:0,U:1,U:2,generalizedNewtonian:nu,grad(U):0,grad(U):1,grad(U):2,grad(U):3,grad(U):4,grad(U):5,grad(U):6,grad(U):7,grad(U):8,grad(generalizedNewtonian:nu):0,grad(generalizedNewtonian:nu):1,grad(generalizedNewtonian:nu):2,kappa,p,rho,thermo:alpha,thermo:mu,wallHeatFlux,cellID,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
6.39458,306.202,-6.5885e-08,0,-0.0020021,5596.42,0.0645128,0,-0.00126539,0,7.86708e-05,0,0.00128229,0,0.0426004,-2.73732e+07,0,-1.65934e+07,0.191034,2.99057e+06,1021.64,0.000125107,7.18738e+10,-14435.4,49,1,0,0.000824497,0,0,0
6.36273,307.365,-6.88778e-08,0,-0.00200241,5752.81,0.0634825,0,-0.00126024,0,7.74144e-05,0,0.00122634,0,0.0420303,-2.61205e+07,0,-1.68393e+07,0.193856,2.97568e+06,1021.23,0.000124944,7.18738e+10,-12434.6,49,1,1.01e-05,0.000824497,0,-1.01e-05,1
6.33089,308.527,-7.18707e-08,0,-0.00200273,5909.21,0.0624521,0,-0.0012551,0,7.61579e-05,0,0.00117038,0,0.0414602,-2.48677e+07,0,-1.70852e+07,0.196678,2.96079e+06,1020.83,0.00012478,7.18738e+10,-10433.9,49,1,2.02e-05,0.000824497,0,-2.02e-05,2
6.29904,309.689,-7.48635e-08,0,-0.00200304,6065.6,0.0614218,0,-0.00124995,0,7.49015e-05,0,0.00111442,0,0.0408901,-2.3615e+07,0,-1.73311e+07,0.199499,2.94589e+06,1020.42,0.000124617,7.18738e+10,-8433.17,49,1,3.03e-05,0.000824497,0,-3.03e-05,3
6.2672,310.852,-7.78564e-08,0,-0.00200336,6222,0.0603915,0,-0.0012448,0,7.3645e-05,0,0.00105847,0,0.04032,-2.23622e+07,0,-1.75771e+07,0.202321,2.931e+06,1020.01,0.000124454,7.18738e+10,-6432.44,49,1,4.04e-05,0.000824497,0,-4.04e-05,4
6.23535,312.014,-8.08492e-08,0,-0.00200367,6378.39,0.0593612,0,-0.00123966,0,7.23886e-05,0,0.00100251,0,0.0397498,-2.11095e+07,0,-1.7823e+07,0.205143,2.91611e+06,1019.61,0.00012429,7.18738e+10,-4431.7,49,1,5.05e-05,0.000824497,0,-5.05e-05,5
6.2035,313.177,-8.38421e-08,0,-0.00200398,6534.78,0.0583308,0,-0.00123451,0,7.11321e-05,0,0.000946555,0,0.0391797,-1.98568e+07,0,-1.80689e+07,0.207965,2.90121e+06,1019.2,0.000124127,7.18738e+10,-2430.96,49,1,6.06e-05,0.000824497,0,-6.06e-05,6
6.17166,314.339,-8.68349e-08,0,-0.0020043,6691.18,0.0573005,0,-0.00122936,0,6.98757e-05,0,0.000890598,0,0.0386096,-1.8604e+07,0,-1.83148e+07,0.210786,2.88632e+06,1018.79,0.000123963,7.18738e+10,-430.228,49,1,7.07e-05,0.000824497,0,-7.07e-05,7
6.13981,315.501,-8.98278e-08,0,-0.00200461,6847.57,0.0562702,0,-0.00122422,0,6.86193e-05,0,0.000834641,0,0.0380395,-1.73513e+07,0,-1.85607e+07,0.213608,2.87143e+06,1018.38,0.0001238,7.18738e+10,1570.51,49,1,8.08e-05,0.000824497,0,-8.08e-05,8
6.10797,316.664,-9.28206e-08,0,-0.00200493,7003.97,0.0552399,0,-0.00121907,0,6.73628e-05,0,0.000778685,0,0.0374693,-1.60985e+07,0,-1.88066e+07,0.21643,2.85653e+06,1017.98,0.000123637,7.18738e+10,3571.24,49,1,9.09e-05,0.000824497,0,-9.09e-05,9
6.07612,317.826,-9.58135e-08,0,-0.00200524,7160.36,0.0542095,0,-0.00121392,0,6.61064e-05,0,0.000722728,0,0.0368992,-1.48458e+07,0,-1.90526e+07,0.219251,2.84164e+06,1017.57,0.000123473,7.18738e+10,5571.98,49,1,0.000101,0.000824497,0,-0.000101,10
6.04427,318.989,-9.88064e-08,0,-0.00200556,7316.75,0.0531792,0,-0.00120878,0,6.48499e-05,0,0.000666771,0,0.0363291,-1.3593e+07,0,-1.92985e+07,0.222073,2.82675e+06,1017.16,0.00012331,7.18738e+10,7572.72,49,1,0.0001111,0.000824497,0,-0.0001111,11
6.01243,320.151,-1.01799e-07,0,-0.00200587,7473.15,0.0521489,0,-0.00120363,0,6.35935e-05,0,0.000610815,0,0.035759,-1.23403e+07,0,-1.95444e+07,0.224895,2.81185e+06,1016.76,0.000123147,7.18738e+10,9573.45,49,1,0.0001212,0.000824497,0,-0.0001212,12
5.98058,321.314,-1.04792e-07,0,-0.00200619,7629.54,0.0511185,0,-0.00119848,0,6.2337e-05,0,0.000554858,0,0.0351889,-1.10876e+07,0,-1.97903e+07,0.227717,2.79696e+06,1016.35,0.000122983,7.18738e+10,11574.2,49,1,0.0001313,0.000824497,0,-0.0001313,13
5.94874,322.476,-1.07785e-07,0,-0.0020065,7785.94,0.0500882,0,-0.00119334,0,6.10806e-05,0,0.000498901,0,0.0346187,-9.83481e+06,0,-2.00362e+07,0.230538,2.78207e+06,1015.94,0.00012282,7.18738e+10,13574.9,49,1,0.0001414,0.000824497,0,-0.0001414,14
5.91689,323.638,-1.10778e-07,0,-0.00200681,7942.33,0.0490579,0,-0.00118819,0,5.98241e-05,0,0.000442945,0,0.0340486,-8.58207e+06,0,-2.02821e+07,0.23336,2.76717e+06,1015.53,0.000122656,7.18738e+10,15575.7,49,1,0.0001515,0.000824497,0,-0.0001515,15
5.88504,324.801,-1.13771e-07,0,-0.00200713,8098.73,0.0480276,0,-0.00118304,0,5.85677e-05,0,0.000386988,0,0.0334785,-7.32932e+06,0,-2.0528e+07,0.236182,2.75228e+06,1015.13,0.000122493,7.18738e+10,17576.4,49,1,0.0001616,0.000824497,0,-0.0001616,16
5.8532,325.963,-1.16763e-07,0,-0.00200744,8255.12,0.0469972,0,-0.0011779,0,5.73113e-05,0,0.000331031,0,0.0329084,-6.07658e+06,0,-2.0774e+07,0.239003,2.73738e+06,1014.72,0.00012233,7.18738e+10,19577.1,49,1,0.0001717,0.000824497,0,-0.0001717,17
5.82135,327.126,-1.19756e-07,0,-0.00200776,8411.51,0.0459669,0,-0.00117275,0,5.60548e-05,0,0.000275075,0,0.0323382,-4.82384e+06,0,-2.10199e+07,0.241825,2.72249e+06,1014.31,0.000122166,7.18738e+10,21577.9,49,1,0.0001818,0.000824497,0,-0.0001818,18
5.76913,327.898,-1.16787e-07,0,-0.00200799,8658.89,0.0446107,0,-0.00115176,0,5.44009e-05,0,0.000230493,0,0.0316596,-3.44529e+06,0,-2.11153e+07,0.242162,2.69807e+06,1014.04,0.000122085,7.18738e+10,21717.7,99,1,0.0001919,0.000824497,0,-0.0001919,19
5.71415,328.617,-1.13012e-07,0,-0.00200821,8918.58,0.0432103,0,-0.00112863,0,5.26933e-05,0,0.00018745,0,0.0309663,-2.04973e+06,0,-2.11903e+07,0.242162,2.67236e+06,1013.8,0.000122016,7.18738e+10,21605.7,99,1,0.000202,0.000824497,0,-0.000202,20
5.65917,329.337,-1.09236e-07,0,-0.00200844,9178.26,0.04181,0,-0.0011055,0,5.09856e-05,0,0.000144408,0,0.0302731,-654158,0,-2.12653e+07,0.242162,2.64664e+06,1013.55,0.000121946,7.18738e+10,21493.8,99,1,0.0002121,0.000824497,0,-0.0002121,21
5.60419,330.056,-1.0546e-07,0,-0.00200866,9437.95,0.0404096,0,-0.00108237,0,4.92779e-05,0,0.000101365,0,0.0295798,741410,0,-2.13403e+07,0.242162,2.62093e+06,1013.3,0.000121877,7.18738e+10,21381.8,99,1,0.0002222,0.000824497,0,-0.0002222,22
5.54921,330.776,-1.01684e-07,0,-0.00200888,9697.64,0.0390093,0,-0.00105925,0,4.75703e-05,0,5.83227e-05,0,0.0288865,2.13698e+06,0,-2.14153e+07,0.242162,2.59522e+06,1013.05,0.000121807,7.18738e+10,21269.8,99,1,0.0002323,0.000824497,0,-0.0002323,23
5.49423,331.495,-9.79085e-08,0,-0.00200911,9957.33,0.0376089,0,-0.00103612,0,4.58626e-05,0,1.52801e-05,0,0.0281932,3.53254e+06,0,-2.14903e+07,0.242162,2.5695e+06,1012.8,0.000121738,7.18738e+10,21157.8,99,1,0.0002424,0.000824497,0,-0.0002424,24
5.43925,332.215,-9.41328e-08,0,-0.00200933,10217,0.0362086,0,-0.00101299,0,4.41549e-05,0,-2.77624e-05,0,0.0274999,4.92811e+06,0,-2.15653e+07,0.242162,2.54379e+06,1012.55,0.000121668,7.18738e+10,21045.9,99,1,0.0002525,0.000824497,0,-0.0002525,25
5.38427,332.934,-9.0357e-08,0,-0.00200955,10476.7,0.0348082,0,-0.000989857,0,4.24473e-05,0,-7.08049e-05,0,0.0268066,6.32368e+06,0,-2.16404e+07,0.242162,2.51808e+06,1012.3,0.000121599,7.18738e+10,20933.9,99,1,0.0002626,0.000824497,0,-0.0002626,26
5.32929,333.654,-8.65812e-08,0,-0.00200978,10736.4,0.0334079,0,-0.000966728,0,4.07396e-05,0,-0.000113847,0,0.0261133,7.71925e+06,0,-2.17154e+07,0.242162,2.49237e+06,1012.05,0.000121529,7.18738e+10,20821.9,99,1,0.0002727,0.000824497,0,-0.0002727,27
5.27431,334.373,-8.28055e-08,0,-0.00201,10996.1,0.0320075,0,-0.000943598,0,3.90319e-05,0,-0.00015689,0,0.0254201,9.11481e+06,0,-2.17904e+07,0.242162,2.46665e+06,1011.8,0.00012146,7.18738e+10,20709.9,99,1,0.0002828,0.000824497,0,-0.0002828,28
5.21933,335.092,-7.90297e-08,0,-0.00201022,11255.8,0.0306072,0,-0.000920469,0,3.73243e-05,0,-0.000199932,0,0.0247268,1.05104e+07,0,-2.18654e+07,0.242162,2.44094e+06,1011.55,0.00012139,7.18738e+10,20598,99,1,0.0002929,0.000824497,0,-0.0002929,29
5.16435,335.812,-7.5254e-08,0,-0.00201045,11515.5,0.0292068,0,-0.00089734,0,3.56166e-05,0,-0.000242975,0,0.0240335,1.19059e+07,0,-2.19404e+07,0.242162,2.41523e+06,1011.3,0.00012132,7.18738e+10,20486,99,1,0.000303,0.000824497,0,-0.000303,30
5.10937,336.531,-7.14782e-08,0,-0.00201067,11775.1,0.0278065,0,-0.00087421,0,3.39089e-05,0,-0.000286018,0,0.0233402,1.33015e+07,0,-2.20154e+07,0.242162,2.38952e+06,1011.05,0.000121251,7.18738e+10,20374,99,1,0.0003131,0.000824497,0,-0.0003131,31
5.05439,337.251,-6.77024e-08,0,-0.00201089,12034.8,0.0264062,0,-0.000851081,0,3.22012e-05,0,-0.00032906,0,0.0226469,1.46971e+07,0,-2.20904e+07,0.242162,2.3638e+06,1010.8,0.000121181,7.18738e+10,20262,99,1,0.0003232,0.000824497,0,-0.0003232,32
4.99941,337.97,-6.39267e-08,0,-0.00201112,12294.5,0.0250058,0,-0.000827952,0,3.04936e-05,0,-0.000372103,0,0.0219536,1.60926e+07,0,-2.21654e+07,0.242162,2.33809e+06,1010.56,0.000121112,7.18738e+10,20150.1,99,1,0.0003333,0.000824497,0,-0.0003333,33
4.94443,338.69,-6.01509e-08,0,-0.00201134,12554.2,0.0236055,0,-0.000804822,0,2.87859e-05,0,-0.000415145,0,0.0212604,1.74882e+07,0,-2.22405e+07,0.242162,2.31238e+06,1010.31,0.000121042,7.18738e+10,20038.1,99,1,0.0003434,0.000824497,0,-0.0003434,34
4.88945,339.409,-5.63751e-08,0,-0.00201156,12813.9,0.0222051,0,-0.000781693,0,2.70782e-05,0,-0.000458188,0,0.0205671,1.88838e+07,0,-2.23155e+07,0.242162,2.28666e+06,1010.06,0.000120973,7.18738e+10,19926.1,99,1,0.0003535,0.000824497,0,-0.0003535,35
4.83561,340.119,-5.2693e-08,0,-0.00201178,13071,0.0208382,0,-0.000758515,0,2.54114e-05,0,-0.000498873,0,0.0198952,2.02222e+07,0,-2.23714e+07,0.242162,2.26149e+06,1009.81,0.000120905,7.18738e+10,19815.7,149,1,0.0003636,0.000824497,0,-0.0003636,36
4.80966,340.587,-5.12896e-08,0,-0.00201196,13266.5,0.0202856,0,-0.000734141,0,2.47375e-05,0,-0.000482183,0,0.0197439,2.017e+07,0,-2.19633e+07,0.242162,2.24935e+06,1009.65,0.000120873,7.18738e+10,19743,149,1,0.0003737,0.000824497,0,-0.0003737,37
4.78371,341.055,-4.98862e-08,0,-0.00201214,13461.9,0.019733,0,-0.000709768,0,2.40636e-05,0,-0.000465493,0,0.0195927,2.01177e+07,0,-2.15552e+07,0.242162,2.23721e+06,1009.49,0.000120842,7.18738e+10,19670.3,149,1,0.0003838,0.000824497,0,-0.0003838,38
4.75776,341.524,-4.84828e-08,0,-0.00201232,13657.4,0.0191803,0,-0.000685394,0,2.33897e-05,0,-0.000448804,0,0.0194414,2.00654e+07,0,-2.11471e+07,0.242162,2.22508e+06,1009.33,0.000120811,7.18738e+10,19597.5,149,1,0.0003939,0.000824497,0,-0.0003939,39
4.73181,341.992,-4.70794e-08,0,-0.0020125,13852.8,0.0186277,0,-0.000661021,0,2.27158e-05,0,-0.000432114,0,0.0192901,2.00132e+07,0,-2.0739e+07,0.242162,2.21294e+06,1009.17,0.00012078,7.18738e+10,19524.8,149,1,0.000404,0.000824497,0,-0.000404,40
4.70586,342.46,-4.5676e-08,0,-0.00201268,14048.3,0.0180751,0,-0.000636648,0,2.20419e-05,0,-0.000415424,0,0.0191389,1.99609e+07,0,-2.03308e+07,0.242162,2.2008e+06,1009.01,0.000120749,7.18738e+10,19452.1,149,1,0.0004141,0.000824497,0,-0.0004141,41
4.6799,342.929,-4.42726e-08,0,-0.00201286,14243.7,0.0175225,0,-0.000612274,0,2.1368e-05,0,-0.000398734,0,0.0189876,1.99086e+07,0,-1.99227e+07,0.242162,2.18867e+06,1008.85,0.000120718,7.18738e+10,19379.4,149,1,0.0004242,0.000824497,0,-0.0004242,42
4.65395,343.397,-4.28692e-08,0,-0.00201304,14439.1,0.0169699,0,-0.000587901,0,2.06941e-05,0,-0.000382044,0,0.0188364,1.98564e+07,0,-1.95146e+07,0.242162,2.17653e+06,1008.68,0.000120686,7.18738e+10,19306.7,149,1,0.0004343,0.000824497,0,-0.0004343,43
4.628,343.865,-4.14658e-08,0,-0.00201322,14634.6,0.0164172,0,-0.000563527,0,2.00202e-05,0,-0.000365355,0,0.0186851,1.98041e+07,0,-1.91065e+07,0.242162,2.16439e+06,1008.52,0.000120655,7.18738e+10,19234,149,1,0.0004444,0.000824497,0,-0.0004444,44
4.60205,344.334,-4.00624e-08,0,-0.0020134,14830,0.0158646,0,-0.000539154,0,1.93463e-05,0,-0.000348665,0,0.0185339,1.97518e+07,0,-1.86984e+07,0.242162,2.15226e+06,1008.36,0.000120624,7.18738e+10,19161.3,149,1,0.0004545,0.000824497,0,-0.0004545,45
4.5761,344.802,-3.8659e-08,0,-0.00201358,15025.5,0.015312,0,-0.00051478,0,1.86724e-05,0,-0.000331975,0,0.0183826,1.96996e+07,0,-1.82903e+07,0.242162,2.14012e+06,1008.2,0.000120593,7.18738e+10,19088.6,149,1,0.0004646,0.000824497,0,-0.0004646,46
4.55015,345.27,-3.72556e-08,0,-0.00201375,15220.9,0.0147594,0,-0.000490407,0,1.79985e-05,0,-0.000315285,0,0.0182313,1.96473e+07,0,-1.78822e+07,0.242162,2.12798e+06,1008.04,0.000120562,7.18738e+10,19015.8,149,1,0.0004747,0.000824497,0,-0.0004747,47
4.52419,345.739,-3.58522e-08,0,-0.00201393,15416.4,0.0142068,0,-0.000466033,0,1.73246e-05,0,-0.000298595,0,0.0180801,1.9595e+07,0,-1.7474e+07,0.242162,2.11584e+06,1007.88,0.000120531,7.18738e+10,18943.1,149,1,0.0004848,0.000824497,0,-0.0004848,48
4.49824,346.207,-3.44488e-08,0,-0.00201411,15611.8,0.0136541,0,-0.00044166,0,1.66507e-05,0,-0.000281906,0,0.0179288,1.95428e+07,0,-1.70659e+07,0.242162,2.10371e+06,1007.72,0.0001205,7.18738e+10,18870.4,149,1,0.0004949,0.000824497,0,-0.0004949,49
4.47229,346.675,-3.30454e-08,0,-0.00201429,15807.3,0.0131015,0,-0.000417287,0,1.59768e-05,0,-0.000265216,0,0.0177776,1.94905e+07,0,-1.66578e+07,0.242162,2.09157e+06,1007.56,0.000120468,7.18738e+10,18797.7,149,1,0.000505,0.000824497,0,-0.000505,50
4.44634,347.144,-3.1642e-08,0,-0.00201447,16002.7,0.0125489,0,-0.000392913,0,1.53029e-05,0,-0.000248526,0,0.0176263,1.94382e+07,0,-1.62497e+07,0.242162,2.07943e+06,1007.4,0.000120437,7.18738e+10,18725,149,1,0.0005151,0.000824497,0,-0.0005151,51
4.42039,347.612,-3.02386e-08,0,-0.00201465,16198.1,0.0119963,0,-0.00036854,0,1.4629e-05,0,-0.000231836,0,0.0174751,1.9386e+07,0,-1.58416e+07,0.242162,2.0673e+06,1007.24,0.000120406,7.18738e+10,18652.3,149,1,0.0005252,0.000824497,0,-0.0005252,52
4.39443,348.08,-2.88352e-08,0,-0.00201483,16393.6,0.0114436,0,-0.000344166,0,1.39551e-05,0,-0.000215146,0,0.0173238,1.93337e+07,0,-1.54335e+07,0.242162,2.05516e+06,1007.08,0.000120375,7.18738e+10,18579.6,149,1,0.0005353,0.000824497,0,-0.0005353,53
4.37506,348.498,-2.77473e-08,0,-0.002015,16549.4,0.0110148,0,-0.000323853,0,1.34321e-05,0,-0.000202085,0,0.0172255,1.91118e+07,0,-1.49347e+07,0.242162,2.0461e+06,1006.93,0.000120351,7.18738e+10,18514.7,199,1,0.0005454,0.000824497,0,-0.0005454,54
4.36306,348.859,-2.70127e-08,0,-0.00201517,16660.7,0.0107246,0,-0.000308086,0,1.30783e-05,0,-0.000193087,0,0.0171865,1.86998e+07,0,-1.43344e+07,0.242162,2.04049e+06,1006.81,0.000120335,7.18738e+10,18458.5,199,1,0.0005555,0.000824497,0,-0.0005555,55
4.35106,349.22,-2.6278e-08,0,-0.00201534,16772.1,0.0104345,0,-0.00029232,0,1.27244e-05,0,-0.00018409,0,0.0171476,1.82879e+07,0,-1.37341e+07,0.242162,2.03487e+06,1006.69,0.000120318,7.18738e+10,18402.4,199,1,0.0005656,0.000824497,0,-0.0005656,56
4.33906,349.581,-2.55434e-08,0,-0.00201551,16883.5,0.0101443,0,-0.000276553,0,1.23706e-05,0,-0.000175092,0,0.0171086,1.78759e+07,0,-1.31338e+07,0.242162,2.02926e+06,1006.56,0.000120302,7.18738e+10,18346.2,199,1,0.0005757,0.000824497,0,-0.0005757,57
4.32705,349.942,-2.48088e-08,0,-0.00201568,16994.8,0.00985413,0,-0.000260787,0,1.20167e-05,0,-0.000166095,0,0.0170696,1.7464e+07,0,-1.25335e+07,0.242162,2.02365e+06,1006.44,0.000120286,7.18738e+10,18290.1,199,1,0.0005858,0.000824497,0,-0.0005858,58
4.31505,350.303,-2.40741e-08,0,-0.00201585,17106.2,0.00956396,0,-0.00024502,0,1.16629e-05,0,-0.000157097,0,0.0170306,1.7052e+07,0,-1.19332e+07,0.242162,2.01803e+06,1006.32,0.00012027,7.18738e+10,18233.9,199,1,0.0005959,0.000824497,0,-0.0005959,59
4.30305,350.663,-2.33395e-08,0,-0.00201602,17217.6,0.00927378,0,-0.000229254,0,1.1309e-05,0,-0.0001481,0,0.0169916,1.66401e+07,0,-1.13329e+07,0.242162,2.01242e+06,1006.19,0.000120253,7.18738e+10,18177.8,199,1,0.000606,0.000824497,0,-0.000606,60
4.29105,351.024,-2.26049e-08,0,-0.00201619,17328.9,0.00898361,0,-0.000213487,0,1.09552e-05,0,-0.000139102,0,0.0169527,1.62281e+07,0,-1.07326e+07,0.242162,2.00681e+06,1006.07,0.000120237,7.18738e+10,18121.6,199,1,0.0006161,0.000824497,0,-0.0006161,61
4.27904,351.385,-2.18703e-08,0,-0.00201636,17440.3,0.00869344,0,-0.000197721,0,1.06013e-05,0,-0.000130104,0,0.0169137,1.58162e+07,0,-1.01323e+07,0.242162,2.00119e+06,1005.95,0.000120221,7.18738e+10,18065.5,199,1,0.0006262,0.000824497,0,-0.0006262,62
4.26704,351.746,-2.11356e-08,0,-0.00201653,17551.7,0.00840326,0,-0.000181954,0,1.02474e-05,0,-0.000121107,0,0.0168747,1.54042e+07,0,-9.53196e+06,0.242162,1.99558e+06,1005.82,0.000120205,7.18738e+10,18009.3,199,1,0.0006363,0.000824497,0,-0.0006363,63
4.25504,352.107,-2.0401e-08,0,-0.0020167,17663,0.00811309,0,-0.000166188,0,9.89359e-06,0,-0.000112109,0,0.0168357,1.49923e+07,0,-8.93166e+06,0.242162,1.98997e+06,1005.7,0.000120189,7.18738e+10,17953.2,199,1,0.0006464,0.000824497,0,-0.0006464,64
4.24304,352.468,-1.96664e-08,0,-0.00201687,17774.4,0.00782292,0,-0.000150421,0,9.53974e-06,0,-0.000103112,0,0.0167967,1.45803e+07,0,-8.33136e+06,0.242162,1.98436e+06,1005.57,0.000120172,7.18738e+10,17897.1,199,1,0.0006565,0.000824497,0,-0.0006565,65
4.23103,352.829,-1.89317e-08,0,-0.00201703,17885.8,0.00753274,0,-0.000134654,0,9.18588e-06,0,-9.41142e-05,0,0.0167578,1.41684e+07,0,-7.73105e+06,0.242162,1.97874e+06,1005.45,0.000120156,7.18738e+10,17840.9,199,1,0.0006666,0.000824497,0,-0.0006666,66
4.21903,353.19,-1.81971e-08,0,-0.0020172,17997.1,0.00724257,0,-0.000118888,0,8.83203e-06,0,-8.51167e-05,0,0.0167188,1.37564e+07,0,-7.13075e+06,0.242162,1.97313e+06,1005.33,0.00012014,7.18738e+10,17784.8,199,1,0.0006767,0.000824497,0,-0.0006767,67
4.20703,353.551,-1.74625e-08,0,-0.00201737,18108.5,0.0069524,0,-0.000103121,0,8.47817e-06,0,-7.61191e-05,0,0.0166798,1.33445e+07,0,-6.53044e+06,0.242162,1.96752e+06,1005.2,0.000120124,7.18738e+10,17728.6,199,1,0.0006868,0.000824497,0,-0.0006868,68
4.19503,353.912,-1.67279e-08,0,-0.00201754,18219.9,0.00666223,0,-8.73549e-05,0,8.12432e-06,0,-6.71215e-05,0,0.0166408,1.29325e+07,0,-5.93014e+06,0.242162,1.9619e+06,1005.08,0.000120107,7.18738e+10,17672.5,199,1,0.0006969,0.000824497,0,-0.0006969,69
4.18303,354.273,-1.59932e-08,0,-0.00201771,18331.2,0.00637205,0,-7.15883e-05,0,7.77046e-06,0,-5.81239e-05,0,0.0166018,1.25206e+07,0,-5.32983e+06,0.242162,1.95629e+06,1004.96,0.000120091,7.18738e+10,17616.3,199,1,0.000707,0.000824497,0,-0.000707,70
4.17403,354.624,-1.54214e-08,0,-0.00201788,18420,0.0061401,0,-5.60106e-05,0,7.48761e-06,0,-4.91995e-05,0,0.0165694,1.17035e+07,0,-4.72323e+06,0.242162,1.95208e+06,1004.84,0.000120076,7.18738e+10,17562.4,249,1,0.0007171,0.000824497,0,-0.0007171,71
4.17934,354.927,-1.56261e-08,0,-0.00201805,18400.8,0.0061858,0,-4.1333e-05,0,7.54333e-06,0,-4.06233e-05,0,0.0165681,8.9545e+06,0,-4.0866e+06,0.242162,1.95457e+06,1004.73,0.000120068,7.18738e+10,17519,249,1,0.0007272,0.000824497,0,-0.0007272,72
4.18466,355.23,-1.58307e-08,0,-0.00201821,18381.7,0.00623149,0,-2.66555e-05,0,7.59906e-06,0,-3.20472e-05,0,0.0165668,6.20549e+06,0,-3.44997e+06,0.242162,1.95705e+06,1004.63,0.00012006,7.18738e+10,17475.6,249,1,0.0007373,0.000824497,0,-0.0007373,73
4.18998,355.533,-1.60353e-08,0,-0.00201838,18362.5,0.00627719,0,-1.1978e-05,0,7.65478e-06,0,-2.34711e-05,0,0.0165655,3.45651e+06,0,-2.81334e+06,0.242162,1.95954e+06,1004.52,0.000120052,7.18738e+10,17432.2,249,1,0.0007474,0.000824497,0,-0.0007474,74
4.1953,355.836,-1.62399e-08,0,-0.00201854,18343.3,0.00632288,0,2.69962e-06,0,7.7105e-06,0,-1.48949e-05,0,0.0165642,707508,0,-2.17671e+06,0.242162,1.96203e+06,1004.42,0.000120044,7.18738e+10,17388.7,249,1,0.0007575,0.000824497,0,-0.0007575,75
4.20062,356.139,-1.64446e-08,0,-0.00201871,18324.2,0.00636857,0,1.73772e-05,0,7.76622e-06,0,-6.3188e-06,0,0.016563,-2.04149e+06,0,-1.54008e+06,0.242162,1.96452e+06,1004.31,0.000120036,7.18738e+10,17345.3,249,1,0.0007676,0.000824497,0,-0.0007676,76
4.20593,356.442,-1.66492e-08,0,-0.00201887,18305,0.00641427,0,3.20547e-05,0,7.82194e-06,0,2.25729e-06,0,0.0165617,-4.79048e+06,0,-903448,0.242162,1.967e+06,1004.2,0.000120027,7.18738e+10,17301.9,249,1,0.0007777,0.000824497,0,-0.0007777,77
4.21125,356.745,-1.68538e-08,0,-0.00201904,18285.8,0.00645996,0,4.67323e-05,0,7.87767e-06,0,1.08334e-05,0,0.0165604,-7.53948e+06,0,-266815,0.242162,1.96949e+06,1004.1,0.000120019,7.18738e+10,17258.5,249,1,0.0007878,0.000824497,0,-0.0007878,78
4.21657,357.048,-1.70585e-08,0,-0.0020192,18266.7,0.00650566,0,6.14099e-05,0,7.93339e-06,0,1.94096e-05,0,0.0165591,-1.02885e+07,0,369817,0.242162,1.97198e+06,1003.99,0.000120011,7.18738e+10,17215.1,249,1,0.0007979,0.000824497,0,-0.0007979,79
4.22189,357.351,-1.72631e-08,0,-0.00201937,18247.5,0.00655135,0,7.60873e-05,0,7.98911e-06,0,2.79857e-05,0,0.0165578,-1.30375e+07,0,1.00645e+06,0.242162,1.97446e+06,1003.89,0.000120003,7.18738e+10,17171.7,249,1,0.000808,0.000824497,0,-0.000808,80
4.22721,357.654,-1.74677e-08,0,-0.00201954,18228.3,0.00659704,0,9.07649e-05,0,8.04483e-06,0,3.65618e-05,0,0.0165565,-1.57865e+07,0,1.64308e+06,0.242162,1.97695e+06,1003.78,0.000119995,7.18738e+10,17128.3,249,1,0.0008181,0.000824497,0,-0.0008181,81
4.23253,357.957,-1.76724e-08,0,-0.0020197,18209.2,0.00664274,0,0.000105443,0,8.10055e-06,0,4.51379e-05,0,0.0165552,-1.85355e+07,0,2.27971e+06,0.242162,1.97944e+06,1003.68,0.000119987,7.18738e+10,17084.9,249,1,0.0008282,0.000824497,0,-0.0008282,82
4.23784,358.26,-1.7877e-08,0,-0.00201987,18190,0.00668843,0,0.00012012,0,8.15627e-06,0,5.3714e-05,0,0.0165539,-2.12845e+07,0,2.91634e+06,0.242162,1.98193e+06,1003.57,0.000119978,7.18738e+10,17041.5,249,1,0.0008383,0.000824497,0,-0.0008383,83
4.24316,358.563,-1.80816e-08,0,-0.00202003,18170.8,0.00673412,0,0.000134798,0,8.212e-06,0,6.22902e-05,0,0.0165527,-2.40335e+07,0,3.55297e+06,0.242162,1.98441e+06,1003.47,0.00011997,7.18738e+10,16998,249,1,0.0008484,0.000824497,0,-0.0008484,84
4.24848,358.866,-1.82862e-08,0,-0.0020202,18151.7,0.00677982,0,0.000149475,0,8.26772e-06,0,7.08663e-05,0,0.0165514,-2.67825e+07,0,4.1896e+06,0.242162,1.9869e+06,1003.36,0.000119962,7.18738e+10,16954.6,249,1,0.0008585,0.000824497,0,-0.0008585,85
4.2538,359.169,-1.84909e-08,0,-0.00202036,18132.5,0.00682551,0,0.000164153,0,8.32344e-06,0,7.94424e-05,0,0.0165501,-2.95314e+07,0,4.82623e+06,0.242162,1.98939e+06,1003.26,0.000119954,7.18738e+10,16911.2,249,1,0.0008686,0.000824497,0,-0.0008686,86
