Force,T,U:0,U:1,U:2,generalizedNewtonian:nu,grad(U):0,grad(U):1,grad(U):2,grad(U):3,grad(U):4,grad(U):5,grad(U):6,grad(U):7,grad(U):8,grad(generalizedNewtonian:nu):0,grad(generalizedNewtonian:nu):1,grad(generalizedNewtonian:nu):2,kappa,p,rho,thermo:alpha,thermo:mu,wallHeatFlux,cellID,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
2.74534,453.904,-0.00204833,0,-0.00813105,2.70326,-7.77029,0,8.985,0,-0.00947555,0,6.05958,0,18.0355,-4159.91,0,8925.2,0.242162,1.28392e+06,937.55,0.00011937,70075.2,0,9114,1,0.00016113,0.00020235,0,-0.0112961,246
2.74484,453.938,-0.00205242,0,-0.00814325,2.69749,-7.78111,0,9.01688,0,-0.00948875,0,6.07852,0,18.0672,-4157.48,-3.55271e-15,8914.52,0.242162,1.28369e+06,937.527,0.000119366,69887.5,0,9114,1,0.000161786,0.00020235,0,-0.0112968,247
2.74434,453.972,-0.0020565,0,-0.00815541,2.69173,-7.79189,0,9.04876,0,-0.0095019,0,6.09745,-6.93889e-18,18.0987,-4155.06,0,8903.85,0.242162,1.28346e+06,937.505,0.000119363,69700.1,0,9114,1,0.00016244,0.00020235,0,-0.0112974,248
2.74384,454.007,-0.00206059,0,-0.00816758,2.68597,-7.80263,0,9.08069,0,-0.00951499,0,6.11639,0,18.1302,-4152.63,0,8893.16,0.242162,1.28322e+06,937.482,0.000119359,69512.9,0,9114,1,0.000163095,0.00020235,0,-0.0112981,249
2.74334,454.041,-0.00206469,0,-0.00817973,2.68021,-7.81333,0,9.11267,0,-0.00952805,0,6.13534,0,18.1617,-4150.19,0,8882.47,0.242162,1.28299e+06,937.459,0.000119356,69325.7,0,9114,1,0.00016375,0.00020235,0,-0.0112987,250
2.74284,454.075,-0.0020688,0,-0.00819189,2.67444,-7.82402,0,9.14475,0,-0.00954108,6.93889e-18,6.15434,0,18.1931,-4147.74,0,8871.75,0.242162,1.28276e+06,937.437,0.000119353,69138.3,0,9114,1,0.000164405,0.00020235,0,-0.0112994,251
2.74235,454.109,-0.0020729,-3.38813e-21,-0.00820403,2.66869,-7.83465,0,9.17684,0,-0.00955405,0,6.17331,0,18.2245,-4145.29,0,8861.03,0.242162,1.28252e+06,937.414,0.000119349,68951.2,0,9114,1,0.00016506,0.00020235,0,-0.0113001,252
2.74185,454.144,-0.00207702,0,-0.00821616,2.66293,-7.84525,0,9.20898,0,-0.00956697,0,6.1923,6.93889e-18,18.2558,-4142.83,0,8850.3,0.242162,1.28229e+06,937.391,0.000119346,68764.2,0,9114,1,0.000165715,0.00020235,0,-0.0113007,253
2.74135,454.178,-0.00208114,0,-0.0082283,2.65717,-7.85583,3.46945e-18,9.24122,3.46945e-18,-0.00957987,-3.46945e-18,6.21133,6.93889e-18,18.2871,-4140.36,0,8839.55,0.242162,1.28206e+06,937.369,0.000119342,68577.1,0,9114,1,0.000166371,0.00020235,0,-0.0113014,254
2.74085,454.213,-0.00208526,8.47033e-22,-0.00824042,2.65142,-7.86636,-3.46945e-18,9.27347,-3.46945e-18,-0.00959271,0,6.23035,3.46945e-18,18.3183,-4137.9,-1.77636e-15,8828.8,0.242162,1.28182e+06,937.346,0.000119339,68390.3,0,9114,1,0.000167025,0.00020235,0,-0.011302,255
2.74035,454.247,-0.00208938,0,-0.00825253,2.64567,-7.87685,0,9.30577,0,-0.0096055,-3.46945e-18,6.24938,0,18.3495,-4135.42,-1.77636e-15,8818.04,0.242162,1.28159e+06,937.323,0.000119335,68203.5,0,9114,1,0.00016768,0.00020235,0,-0.0113027,256
2.73985,454.282,-0.00209352,0,-0.00826465,2.63991,-7.88732,-1.04083e-17,9.33817,-1.04083e-17,-0.00961827,-1.38778e-17,6.26845,5.20417e-18,18.3807,-4132.93,-5.32907e-15,8807.25,0.242162,1.28136e+06,937.3,0.000119332,68016.6,0,9114,1,0.000168336,0.00020235,0,-0.0113033,257
2.73936,454.316,-0.00209765,1.69407e-21,-0.00827674,2.63416,-7.89774,-6.93889e-18,9.37057,-6.93889e-18,-0.00963098,1.38778e-17,6.2875,0,18.4117,-4130.44,1.77636e-15,8796.47,0.242162,1.28112e+06,937.278,0.000119329,67830,0,9114,1,0.00016899,0.00020235,0,-0.011304,258
2.73886,454.351,-0.00210179,0,-0.00828883,2.62841,-7.90812,1.04083e-17,9.40303,1.04083e-17,-0.00964364,1.04083e-17,6.30657,0,18.4428,-4127.95,0,8785.68,0.242162,1.28089e+06,937.255,0.000119325,67643.4,0,9114,1,0.000169645,0.00020235,0,-0.0113046,259
2.73836,454.385,-0.00210594,0,-0.00830091,2.62266,-7.91847,0,9.43554,0,-0.00965626,6.93889e-18,6.32565,-5.20417e-18,18.4737,-4125.45,0,8774.88,0.242162,1.28066e+06,937.232,0.000119322,67457,0,9114,1,0.0001703,0.00020235,0,-0.0113053,260
2.73786,454.42,-0.00211009,-1.69407e-21,-0.00831299,2.61691,-7.9288,0,9.46815,0,-0.00966885,1.56125e-17,6.34477,0,18.5047,-4122.94,3.55271e-15,8764.05,0.242162,1.28043e+06,937.209,0.000119318,67270.3,0,9114,1,0.000170955,0.00020235,0,-0.011306,261
2.73737,454.455,-0.00211425,1.27055e-21,-0.00832506,2.61117,-7.93907,-5.20417e-18,9.50077,-5.20417e-18,-0.00968138,1.73472e-18,6.36388,0,18.5356,-4120.42,0,8753.22,0.242162,1.28019e+06,937.186,0.000119315,67084,0,9114,1,0.00017161,0.00020235,0,-0.0113066,262
2.73687,454.49,-0.00211841,-4.23516e-22,-0.00833711,2.60542,-7.94931,-1.73472e-18,9.53344,-1.73472e-18,-0.00969387,1.56125e-17,6.383,4.33681e-18,18.5664,-4117.9,-8.88178e-16,8742.39,0.242162,1.27996e+06,937.163,0.000119311,66897.8,0,9114,1,0.000172265,0.00020235,0,-0.0113073,263
2.73637,454.525,-0.00212258,-1.90582e-21,-0.00834918,2.59967,-7.95953,-6.93889e-18,9.56621,-6.93889e-18,-0.00970633,8.67362e-18,6.40216,6.07153e-18,18.5972,-4115.37,-3.9968e-15,8731.53,0.242162,1.27973e+06,937.14,0.000119308,66711.4,0,9114,1,0.000172921,0.00020235,0,-0.0113079,264
2.73588,454.559,-0.00212675,-2.11758e-22,-0.00836122,2.59393,-7.9697,0,9.59899,0,-0.00971873,-6.93889e-18,6.4213,-4.33681e-18,18.628,-4112.84,0,8720.67,0.242162,1.2795e+06,937.117,0.000119304,66525.3,0,9114,1,0.000173575,0.00020235,0,-0.0113086,265
2.73538,454.594,-0.00213092,-2.11758e-22,-0.00837325,2.58819,-7.97983,-5.20417e-18,9.63182,-5.20417e-18,-0.00973108,0,6.44046,1.30104e-18,18.6586,-4110.3,1.77636e-15,8709.8,0.242162,1.27927e+06,937.094,0.000119301,66339.4,0,9114,1,0.00017423,0.00020235,0,-0.0113092,266
2.73489,454.629,-0.00213511,1.79995e-21,-0.0083853,2.58244,-7.98993,-4.77049e-18,9.66475,-4.77049e-18,-0.0097434,8.67362e-18,6.45966,4.33681e-19,18.6893,-4107.75,-1.11022e-15,8698.91,0.242162,1.27903e+06,937.071,0.000119298,66153.2,0,9114,1,0.000174886,0.00020235,0,-0.0113099,267
2.73439,454.664,-0.00213929,-3.81165e-21,-0.00839732,2.57671,-7.99999,-1.73472e-18,9.69769,-1.73472e-18,-0.00975567,-6.07153e-18,6.47885,6.07153e-18,18.7199,-4105.2,-3.55271e-15,8688.02,0.242162,1.2788e+06,937.048,0.000119294,65967.3,0,9114,1,0.00017554,0.00020235,0,-0.0113105,268
2.7339,454.699,-0.00214348,-4.23516e-22,-0.00840933,2.57097,-8.01001,-6.50521e-19,9.73069,-6.50521e-19,-0.00976789,-4.33681e-19,6.49804,3.03577e-18,18.7504,-4102.64,-1.9984e-15,8677.12,0.242162,1.27857e+06,937.025,0.000119291,65781.6,0,9114,1,0.000176195,0.00020235,0,-0.0113112,269
2.7334,454.734,-0.00214767,2.83227e-21,-0.00842133,2.56523,-8.01999,8.67362e-19,9.76374,8.67362e-19,-0.00978006,-1.02999e-17,6.51725,-1.6263e-18,18.7809,-4100.07,3.4972e-15,8666.2,0.242162,1.27834e+06,937.002,0.000119287,65595.9,0,9114,1,0.00017685,0.00020235,0,-0.0113118,270
2.7329,454.769,-0.00215188,1.07203e-21,-0.00843334,2.55949,-8.02995,1.10318e-17,9.79689,1.10318e-17,-0.00979221,-1.39049e-17,6.53651,4.33681e-18,18.8114,-4097.5,-2.70617e-15,8655.26,0.242162,1.27811e+06,936.979,0.000119284,65410,0,9114,1,0.000177505,0.00020235,0,-0.0113125,271
2.7324,454.804,-0.00215621,0,-0.00844575,2.55385,-8.04052,0,9.83128,0,-0.00980509,0,6.55664,0,18.8436,-4094.65,0,8644.4,0.242162,1.27787e+06,936.956,0.00011928,65226.6,0,9164,1,0.00017816,0.00020235,0,-0.0113132,272
2.73189,454.839,-0.00216065,0,-0.0084585,2.54827,-8.05157,0,9.86671,0,-0.00981857,0,6.5775,0,18.8771,-4091.57,-7.10543e-15,8633.59,0.242162,1.27763e+06,936.932,0.000119277,65044.9,0,9164,1,0.000178815,0.00020235,0,-0.0113138,273
2.73137,454.875,-0.0021651,0,-0.00847126,2.54269,-8.0626,1.30104e-17,9.90225,1.30104e-17,-0.00983202,0,6.59841,8.67362e-19,18.9107,-4088.48,7.10543e-15,8622.75,0.242162,1.27739e+06,936.909,0.000119273,64863.1,0,9164,1,0.000179471,0.00020235,0,-0.0113145,274
2.73086,454.91,-0.00216955,-6.77626e-21,-0.00848399,2.53711,-8.07357,1.38778e-17,9.93781,1.38778e-17,-0.0098454,0,6.61931,0,18.9441,-4085.39,0,8611.92,0.242162,1.27715e+06,936.886,0.00011927,64681.6,0,9164,1,0.000180125,0.00020235,0,-0.0113151,275
2.73035,454.945,-0.002174,-3.38813e-21,-0.00849672,2.53154,-8.0845,-1.38778e-17,9.97342,-1.38778e-17,-0.00985873,0,6.64021,0,18.9775,-4082.29,0,8601.08,0.242162,1.27691e+06,936.863,0.000119266,64500.2,0,9164,1,0.00018078,0.00020235,0,-0.0113158,276
2.72984,454.98,-0.00217847,-3.4146e-21,-0.00850945,2.52596,-8.09541,-1.0842e-19,10.0091,-1.0842e-19,-0.00987203,0,6.66117,1.37694e-17,19.0109,-4079.19,-7.04992e-15,8590.22,0.242162,1.27667e+06,936.84,0.000119262,64318.6,0,9164,1,0.000181436,0.00020235,0,-0.0113164,277
2.72933,455.016,-0.00218291,0,-0.00852213,2.52039,-8.10611,1.38778e-17,10.0449,1.38778e-17,-0.00988507,0,6.68193,0,19.044,-4076,0,8579.32,0.242162,1.27643e+06,936.816,0.000119259,64140,0,9165,1,0.00018209,0.00020235,0,-0.0113171,278
2.72882,455.052,-0.0021873,-3.38813e-21,-0.00853474,2.5148,-8.1165,-1.38778e-17,10.0808,-1.38778e-17,-0.00989775,-1.38778e-17,6.70241,0,19.0767,-4072.65,-7.10543e-15,8568.34,0.242162,1.2762e+06,936.792,0.000119255,63965.9,0,9165,1,0.000182745,0.00020235,0,-0.0113177,279
2.72831,455.089,-0.00219171,-3.38813e-21,-0.00854734,2.50922,-8.12685,1.38778e-17,10.1167,1.38778e-17,-0.00991037,1.38778e-17,6.72291,0,19.1093,-4069.31,0,8557.35,0.242162,1.27596e+06,936.768,0.000119251,63791.9,0,9165,1,0.0001834,0.00020235,0,-0.0113184,280
2.7278,455.126,-0.00219612,3.38813e-21,-0.00855995,2.50363,-8.13718,-1.38778e-17,10.1527,-1.38778e-17,-0.00992296,1.38778e-17,6.74344,0,19.1419,-4065.95,7.10543e-15,8546.34,0.242162,1.27572e+06,936.744,0.000119248,63617.7,0,9165,1,0.000184055,0.00020235,0,-0.0113191,281
2.7273,455.162,-0.00220053,0,-0.00857253,2.49805,-8.14744,1.38778e-17,10.1888,1.38778e-17,-0.00993548,1.38778e-17,6.76396,0,19.1744,-4062.59,0,8535.33,0.242162,1.27548e+06,936.72,0.000119244,63443.8,0,9165,1,0.00018471,0.00020235,0,-0.0113197,282
2.72679,455.199,-0.00220495,3.38813e-21,-0.00858511,2.49248,-8.15766,-1.38778e-17,10.2249,-1.38778e-17,-0.00994794,0,6.78448,6.93889e-18,19.2069,-4059.23,0,8524.31,0.242162,1.27525e+06,936.696,0.00011924,63270.1,0,9165,1,0.000185365,0.00020235,0,-0.0113204,283
2.72628,455.236,-0.00220938,3.38813e-21,-0.00859769,2.48689,-8.16785,-1.38778e-17,10.2611,-1.38778e-17,-0.00996037,0,6.80505,-6.93889e-18,19.2393,-4055.85,-7.10543e-15,8513.27,0.242162,1.27501e+06,936.671,0.000119236,63096.1,0,9165,1,0.000186021,0.00020235,0,-0.011321,284
2.72578,455.273,-0.00221381,3.38813e-21,-0.00861025,2.48132,-8.17798,6.93889e-18,10.2974,6.93889e-18,-0.00997273,0,6.82559,0,19.2716,-4052.47,0,8502.23,0.242162,1.27477e+06,936.647,0.000119233,62922.5,0,9165,1,0.000186675,0.00020235,0,-0.0113217,285
2.72527,455.309,-0.00221824,1.69407e-21,-0.0086228,2.47575,-8.18807,0,10.3337,0,-0.00998503,-1.38778e-17,6.84615,-6.93889e-18,19.3039,-4049.09,-3.55271e-15,8491.19,0.242162,1.27454e+06,936.623,0.000119229,62749,0,9165,1,0.00018733,0.00020235,0,-0.0113223,286
2.72476,455.346,-0.00222268,1.69407e-21,-0.00863535,2.47017,-8.19813,1.38778e-17,10.3701,1.38778e-17,-0.00999729,0,6.86675,6.93889e-18,19.3362,-4045.7,0,8480.12,0.242162,1.2743e+06,936.599,0.000119225,62575.3,0,9165,1,0.000187986,0.00020235,0,-0.011323,287
2.72426,455.383,-0.00222713,1.69407e-21,-0.00864788,2.4646,-8.20813,-6.93889e-18,10.4065,-6.93889e-18,-0.0100095,6.93889e-18,6.88733,0,19.3683,-4042.3,0,8469.05,0.242162,1.27406e+06,936.574,0.000119221,62402,0,9165,1,0.00018864,0.00020235,0,-0.0113236,288
2.72375,455.42,-0.00223157,3.38813e-21,-0.0086604,2.45903,-8.21808,0,10.443,0,-0.0100216,-6.93889e-18,6.90792,3.46945e-18,19.4004,-4038.9,3.55271e-15,8457.98,0.242162,1.27383e+06,936.55,0.000119217,62228.7,0,9165,1,0.000189295,0.00020235,0,-0.0113243,289
2.72325,455.457,-0.00223603,0,-0.00867292,2.45346,-8.22799,-6.93889e-18,10.4795,-6.93889e-18,-0.0100337,-6.93889e-18,6.92852,0,19.4324,-4035.49,0,8446.89,0.242162,1.27359e+06,936.526,0.000119214,62055.5,0,9165,1,0.00018995,0.00020235,0,-0.0113249,290
2.72274,455.494,-0.00224049,2.5411e-21,-0.00868544,2.44789,-8.23787,-3.46945e-18,10.5162,-3.46945e-18,-0.0100458,0,6.94916,0,19.4645,-4032.08,3.55271e-15,8435.78,0.242162,1.27335e+06,936.501,0.00011921,61882.1,0,9165,1,0.000190605,0.00020235,0,-0.0113256,291
2.72224,455.532,-0.00224495,3.38813e-21,-0.00869793,2.44232,-8.24769,3.46945e-18,10.5528,3.46945e-18,-0.0100577,0,6.96978,0,19.4964,-4028.66,1.77636e-15,8424.68,0.242162,1.27312e+06,936.477,0.000119206,61709.1,0,9165,1,0.00019126,0.00020235,0,-0.0113263,292
2.72173,455.569,-0.00224942,-3.38813e-21,-0.00871042,2.43676,-8.25747,-6.93889e-18,10.5896,-6.93889e-18,-0.0100697,6.93889e-18,6.99041,5.20417e-18,19.5282,-4025.23,1.77636e-15,8413.56,0.242162,1.27288e+06,936.452,0.000119202,61536.1,0,9165,1,0.000191915,0.00020235,0,-0.0113269,293
2.72123,455.606,-0.0022539,1.69407e-21,-0.00872291,2.43119,-8.26721,-6.93889e-18,10.6264,-6.93889e-18,-0.0100815,-3.46945e-18,7.01109,-1.73472e-18,19.5601,-4021.8,-1.77636e-15,8402.42,0.242162,1.27264e+06,936.428,0.000119198,61363,0,9165,1,0.000192571,0.00020235,0,-0.0113276,294
2.72072,455.643,-0.00225838,-2.11758e-21,-0.00873538,2.42563,-8.2769,-5.20417e-18,10.6633,-5.20417e-18,-0.0100933,5.20417e-18,7.03174,-6.93889e-18,19.5918,-4018.36,8.88178e-16,8391.29,0.242162,1.27241e+06,936.403,0.000119194,61190.2,0,9165,1,0.000193225,0.00020235,0,-0.0113282,295
2.72022,455.68,-0.00226286,6.35275e-22,-0.00874784,2.42007,-8.28654,8.67362e-19,10.7002,8.67362e-19,-0.0101051,-1.12757e-17,7.05241,-1.30104e-18,19.6235,-4014.92,-3.55271e-15,8380.14,0.242162,1.27217e+06,936.379,0.000119191,61017.5,0,9165,1,0.00019388,0.00020235,0,-0.0113289,296
2.71971,455.718,-0.00226735,1.20437e-21,-0.0087603,2.4145,-8.29615,-3.41524e-18,10.7372,-3.41524e-18,-0.0101168,2.87314e-18,7.07311,-1.95156e-18,19.6551,-4011.46,-3.33067e-16,8368.97,0.242162,1.27194e+06,936.354,0.000119187,60844.7,0,9165,1,0.000194536,0.00020235,0,-0.0113295,297
2.71919,455.755,-0.00227208,0,-0.00877351,2.40909,-8.30686,0,10.7766,0,-0.0101299,0,7.09541,0,19.6899,-4007.6,0,8357.92,0.242162,1.27169e+06,936.33,0.000119183,60675.4,0,9215,1,0.00019519,0.00020235,0,-0.0113302,298
2.71867,455.792,-0.00227683,3.38813e-21,-0.00878677,2.40369,-8.31762,0,10.8163,0,-0.010143,0,7.11786,0,19.7249,-4003.7,0,8346.87,0.242162,1.27145e+06,936.305,0.000119179,60506.4,0,9215,1,0.000195845,0.00020235,0,-0.0113308,299
2.71815,455.83,-0.00228159,-6.77626e-21,-0.00880002,2.39828,-8.32834,-2.77556e-17,10.8561,-2.77556e-17,-0.0101561,4.16334e-17,7.14032,1.38778e-17,19.7599,-3999.8,-7.10543e-15,8335.81,0.242162,1.2712e+06,936.281,0.000119175,60337.5,0,9215,1,0.0001965,0.00020235,0,-0.0113315,300
2.71762,455.867,-0.00228636,0,-0.00881328,2.39288,-8.33902,0,10.896,0,-0.0101691,0,7.16282,1.38778e-17,19.7948,-3995.88,0,8324.72,0.242162,1.27096e+06,936.256,0.000119171,60168.4,0,9215,1,0.000197155,0.00020235,0,-0.0113322,301
2.7171,455.904,-0.00229113,0,-0.00882652,2.38748,-8.34963,0,10.9359,0,-0.010182,0,7.1853,0,19.8296,-3991.97,0,8313.64,0.242162,1.27072e+06,936.231,0.000119167,59999.7,0,9215,1,0.00019781,0.00020235,0,-0.0113328,302
2.71658,455.942,-0.00229591,0,-0.00883974,2.38208,-8.36019,1.38778e-17,10.9758,1.38778e-17,-0.0101949,0,7.20779,0,19.8643,-3988.05,0,8302.55,0.242162,1.27047e+06,936.207,0.000119163,59831,0,9215,1,0.000198465,0.00020235,0,-0.0113335,303
2.71606,455.979,-0.0023007,0,-0.00885297,2.37668,-8.37072,0,11.0159,0,-0.0102078,1.38778e-17,7.23033,0,19.8991,-3984.12,0,8291.44,0.242162,1.27023e+06,936.182,0.000119159,59662.2,0,9215,1,0.00019912,0.00020235,0,-0.0113341,304
2.71554,456.017,-0.00230548,0,-0.00886617,2.37129,-8.38118,0,11.056,0,-0.0102205,0,7.25284,6.93889e-18,19.9337,-3980.19,7.10543e-15,8280.34,0.242162,1.26998e+06,936.157,0.000119155,59493.7,0,9215,1,0.000199775,0.00020235,0,-0.0113348,305
2.71502,456.055,-0.00231027,-3.38813e-21,-0.00887937,2.3659,-8.39159,-6.93889e-18,11.0962,-6.93889e-18,-0.0102332,-1.38778e-17,7.27537,0,19.9682,-3976.25,3.55271e-15,8269.22,0.242162,1.26974e+06,936.133,0.000119152,59325.2,0,9215,1,0.00020043,0.00020235,0,-0.0113354,306
2.7145,456.092,-0.00231508,1.69407e-21,-0.00889257,2.3605,-8.40197,0,11.1365,0,-0.0102459,0,7.29794,-6.93889e-18,20.0027,-3972.3,-3.55271e-15,8258.09,0.242162,1.2695e+06,936.108,0.000119148,59156.6,0,9215,1,0.000201086,0.00020235,0,-0.0113361,307
2.71398,456.13,-0.00231988,0,-0.00890574,2.35511,-8.41228,-6.93889e-18,11.1768,-6.93889e-18,-0.0102584,1.38778e-17,7.32049,0,20.0371,-3968.36,0,8246.96,0.242162,1.26925e+06,936.083,0.000119144,58988.4,0,9215,1,0.00020174,0.00020235,0,-0.0113367,308
2.71346,456.168,-0.00232469,1.69407e-21,-0.00891891,2.34973,-8.42254,0,11.2171,0,-0.010271,0,7.34305,0,20.0714,-3964.4,3.55271e-15,8235.81,0.242162,1.26901e+06,936.058,0.00011914,58820.2,0,9215,1,0.000202395,0.00020235,0,-0.0113374,309
2.71294,456.205,-0.0023295,1.69407e-21,-0.00893206,2.34434,-8.43275,0,11.2576,0,-0.0102834,6.93889e-18,7.36562,-6.93889e-18,20.1057,-3960.45,-3.55271e-15,8224.67,0.242162,1.26877e+06,936.033,0.000119136,58652.1,0,9215,1,0.00020305,0.00020235,0,-0.011338,310
2.71242,456.243,-0.00233432,0,-0.00894523,2.33895,-8.44293,6.93889e-18,11.2981,6.93889e-18,-0.0102958,6.93889e-18,7.38824,3.46945e-18,20.1399,-3956.48,0,8213.49,0.242162,1.26852e+06,936.009,0.000119132,58483.8,0,9215,1,0.000203705,0.00020235,0,-0.0113387,311
2.7119,456.281,-0.00233915,0,-0.00895836,2.33357,-8.45303,6.93889e-18,11.3387,6.93889e-18,-0.0103081,-1.38778e-17,7.41084,-3.46945e-18,20.1741,-3952.51,3.55271e-15,8202.33,0.242162,1.26828e+06,935.984,0.000119128,58315.8,0,9215,1,0.00020436,0.00020235,0,-0.0113394,312
2.71138,456.319,-0.00234398,0,-0.00897148,2.32819,-8.46309,-1.04083e-17,11.3794,-1.04083e-17,-0.0103204,-6.93889e-18,7.43345,6.93889e-18,20.2081,-3948.53,0,8191.15,0.242162,1.26804e+06,935.959,0.000119124,58148,0,9215,1,0.000205015,0.00020235,0,-0.01134,313
2.71086,456.357,-0.00234882,-2.5411e-21,-0.00898462,2.3228,-8.47311,-6.93889e-18,11.4201,-6.93889e-18,-0.0103326,0,7.4561,3.46945e-18,20.2422,-3944.55,0,8179.95,0.242162,1.2678e+06,935.934,0.00011912,57979.9,0,9215,1,0.00020567,0.00020235,0,-0.0113407,314
2.71034,456.395,-0.00235366,-8.47033e-22,-0.00899772,2.31742,-8.48306,0,11.4609,0,-0.0103448,-6.93889e-18,7.47874,-6.93889e-18,20.2761,-3940.56,-1.77636e-15,8168.75,0.242162,1.26755e+06,935.909,0.000119116,57812.2,0,9215,1,0.000206325,0.00020235,0,-0.0113413,315
2.70982,456.433,-0.0023585,-8.47033e-22,-0.00901082,2.31205,-8.49297,3.46945e-18,11.5018,3.46945e-18,-0.0103568,1.04083e-17,7.50138,5.20417e-18,20.3099,-3936.57,3.55271e-15,8157.55,0.242162,1.26731e+06,935.884,0.000119112,57644.6,0,9215,1,0.00020698,0.00020235,0,-0.011342,316
2.7093,456.471,-0.00236336,-8.47033e-22,-0.00902392,2.30667,-8.50283,5.20417e-18,11.5427,5.20417e-18,-0.0103689,-6.93889e-18,7.52407,1.73472e-18,20.3438,-3932.57,-8.88178e-16,8146.32,0.242162,1.26707e+06,935.859,0.000119108,57476.8,0,9215,1,0.000207636,0.00020235,0,-0.0113426,317
2.70878,456.509,-0.00236822,8.47033e-22,-0.00903699,2.30129,-8.51263,0,11.5837,0,-0.0103808,6.93889e-18,7.54674,-3.46945e-18,20.3775,-3928.57,-1.77636e-15,8135.1,0.242162,1.26683e+06,935.834,0.000119104,57309.3,0,9215,1,0.00020829,0.00020235,0,-0.0113433,318
2.70827,456.548,-0.00237308,-1.27055e-21,-0.00905006,2.29592,-8.52238,3.46945e-18,11.6248,3.46945e-18,-0.0103927,-5.20417e-18,7.56942,2.60209e-18,20.4111,-3924.56,-2.66454e-15,8123.87,0.242162,1.26658e+06,935.808,0.0001191,57142,0,9215,1,0.000208945,0.00020235,0,-0.0113439,319
2.70775,456.586,-0.00237795,-1.05879e-21,-0.00906311,2.29055,-8.53207,0,11.6659,0,-0.0104045,0,7.59212,4.33681e-18,20.4447,-3920.55,8.88178e-16,8112.63,0.242162,1.26634e+06,935.783,0.000119096,56974.6,0,9215,1,0.0002096,0.00020235,0,-0.0113446,320
2.70723,456.624,-0.00238283,1.27055e-21,-0.00907618,2.28518,-8.54173,4.33681e-18,11.7072,4.33681e-18,-0.0104163,0,7.61485,-8.67362e-18,20.4782,-3916.52,2.44249e-15,8101.37,0.242162,1.2661e+06,935.758,0.000119092,56807.2,0,9215,1,0.000210255,0.00020235,0,-0.0113453,321
2.70672,456.662,-0.00238771,7.94093e-22,-0.00908921,2.27981,-8.55132,-5.42101e-18,11.7484,-5.42101e-18,-0.010428,-1.21431e-17,7.63757,8.67362e-19,20.5117,-3912.5,-4.55191e-15,8090.11,0.242162,1.26586e+06,935.733,0.000119088,56640.1,0,9215,1,0.00021091,0.00020235,0,-0.0113459,322
2.70619,456.701,-0.00239267,0,-0.0091025,2.27449,-8.56125,0,11.7906,0,-0.0104401,0,7.66085,0,20.5462,-3908.36,0,8078.88,0.242162,1.26561e+06,935.708,0.000119084,56473.9,0,9265,1,0.000211565,0.00020235,0,-0.0113466,323
2.70566,456.739,-0.00239785,0,-0.00911643,2.26927,-8.57209,0,11.8351,0,-0.0104533,0,7.68552,0,20.5833,-3903.94,0,8067.7,0.242162,1.26536e+06,935.683,0.00011908,56309.9,0,9265,1,0.00021222,0.00020235,0,-0.0113472,324
2.70512,456.777,-0.00240303,-1.69407e-21,-0.00913033,2.26406,-8.58286,0,11.8796,0,-0.0104665,1.38778e-17,7.71016,0,20.6204,-3899.53,0,8056.53,0.242162,1.26511e+06,935.657,0.000119076,56146.2,0,9265,1,0.000212875,0.00020235,0,-0.0113479,325
2.70458,456.816,-0.00240822,0,-0.00914422,2.25885,-8.59357,0,11.9242,0,-0.0104795,1.38778e-17,7.73481,0,20.6574,-3895.1,0,8045.35,0.242162,1.26486e+06,935.632,0.000119072,55982.5,0,9265,1,0.00021353,0.00020235,0,-0.0113485,326
2.70405,456.854,-0.00241342,0,-0.00915811,2.25364,-8.60423,0,11.9689,0,-0.0104925,-6.93889e-18,7.75951,0,20.6943,-3890.67,0,8034.15,0.242162,1.26461e+06,935.607,0.000119068,55818.8,0,9265,1,0.000214186,0.00020235,0,-0.0113492,327
2.70351,456.893,-0.00241861,-6.77626e-21,-0.00917198,2.24843,-8.61483,-3.46945e-17,12.0137,-3.46945e-17,-0.0105054,1.38778e-17,7.78418,6.93889e-18,20.7312,-3886.24,-3.55271e-15,8022.96,0.242162,1.26436e+06,935.582,0.000119064,55655.3,0,9265,1,0.00021484,0.00020235,0,-0.0113498,328
2.70298,456.931,-0.00242381,-3.38813e-21,-0.00918584,2.24323,-8.62536,0,12.0585,0,-0.0105183,-1.38778e-17,7.80888,-3.46945e-18,20.7679,-3881.8,1.77636e-15,8011.76,0.242162,1.26411e+06,935.556,0.00011906,55491.9,0,9265,1,0.000215495,0.00020235,0,-0.0113505,329
2.70244,456.97,-0.00242903,1.69407e-21,-0.0091997,2.23802,-8.63586,1.38778e-17,12.1034,1.38778e-17,-0.0105311,0,7.83361,-1.04083e-17,20.8046,-3877.35,0,8000.54,0.242162,1.26386e+06,935.531,0.000119055,55328.3,0,9265,1,0.000216151,0.00020235,0,-0.0113512,330
2.70191,457.008,-0.00243424,8.47033e-22,-0.00921354,2.23282,-8.64628,0,12.1484,0,-0.0105438,1.38778e-17,7.85833,-3.46945e-18,20.8412,-3872.91,0,7989.32,0.242162,1.26361e+06,935.506,0.000119051,55165.1,0,9265,1,0.000216805,0.00020235,0,-0.0113518,331
