Force,T,U:0,U:1,U:2,generalizedNewtonian:nu,grad(U):0,grad(U):1,grad(U):2,grad(U):3,grad(U):4,grad(U):5,grad(U):6,grad(U):7,grad(U):8,grad(generalizedNewtonian:nu):0,grad(generalizedNewtonian:nu):1,grad(generalizedNewtonian:nu):2,kappa,p,rho,thermo:alpha,thermo:mu,wallHeatFlux,cellID,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
3.12459,433.319,-1.74104e-05,2.7297e-23,-0.00220402,87.4216,-0.140741,0,0.0156993,0,-0.000171628,-2.79521e-20,0.135045,-2.1684e-19,0.298282,-41223.8,-5.68434e-14,437887,0.242162,1.46129e+06,951.333,0.000121212,460507,0,6554,1,0.000138618,0.000119704,0,-0.0103699,233
3.12454,433.324,-1.75235e-05,8.27181e-25,-0.0022041,87.271,-0.141025,-2.10064e-19,0.0158195,-2.10064e-19,-0.000171974,2.66815e-20,0.135916,-2.1684e-19,0.298883,-41277.2,5.68434e-14,437232,0.242162,1.46126e+06,951.329,0.000121212,460215,0,6554,1,0.000139213,0.000120217,0,-0.0103702,234
3.12449,433.33,-1.76371e-05,2.64698e-23,-0.00220418,87.1199,-0.141309,2.20229e-19,0.0159403,2.20229e-19,-0.000172321,-1.3129e-20,0.13679,2.1684e-19,0.299487,-41330,0,436576,0.242162,1.46124e+06,951.325,0.000121212,459923,0,6554,1,0.000139808,0.000120731,0,-0.0103705,235
3.12444,433.336,-1.77508e-05,0,-0.00220426,86.9688,-0.14159,0,0.0160628,0,-0.000172663,0,0.137665,2.1684e-19,0.300086,-41386.2,0,435919,0.242162,1.46122e+06,951.321,0.000121211,459626,0,6555,1,0.000140403,0.000121245,0,-0.0103708,236
3.12439,433.343,-1.78638e-05,2.64698e-23,-0.00220434,86.8149,-0.141859,-2.1684e-19,0.0161931,-2.1684e-19,-0.000172991,1.35525e-20,0.138535,0,0.300671,-41461.4,0,435248,0.242162,1.46119e+06,951.316,0.000121211,459301,0,6555,1,0.000140998,0.000121759,0,-0.0103711,237
3.12434,433.35,-1.79771e-05,-1.32349e-23,-0.00220442,86.6611,-0.142127,-1.0842e-19,0.0163238,-1.0842e-19,-0.000173318,2.71051e-20,0.139409,2.1684e-19,0.301255,-41536.2,5.68434e-14,434577,0.242162,1.46117e+06,951.312,0.00012121,458976,0,6555,1,0.000141593,0.000122272,0,-0.0103714,238
3.12429,433.356,-1.80908e-05,0,-0.0022045,86.5074,-0.142395,1.0842e-19,0.016455,1.0842e-19,-0.000173645,2.71051e-20,0.140284,0,0.30184,-41610.5,0,433907,0.242162,1.46115e+06,951.307,0.00012121,458651,0,6555,1,0.000142188,0.000122786,0,-0.0103717,239
3.12424,433.363,-1.82048e-05,1.32349e-23,-0.00220458,86.3537,-0.142663,0,0.0165866,0,-0.000173972,-1.35525e-20,0.141163,2.1684e-19,0.302424,-41684.5,0,433237,0.242162,1.46113e+06,951.303,0.000121209,458326,0,6555,1,0.000142782,0.0001233,0,-0.010372,240
3.12419,433.37,-1.83191e-05,-2.64698e-23,-0.00220466,86.2001,-0.142931,0,0.0167186,0,-0.000174299,-1.35525e-20,0.142044,1.0842e-19,0.303007,-41758,0,432568,0.242162,1.4611e+06,951.298,0.000121209,458002,0,6555,1,0.000143377,0.000123814,0,-0.0103723,241
3.12414,433.376,-1.84338e-05,-1.32349e-23,-0.00220474,86.0465,-0.143198,-1.0842e-19,0.0168511,-1.0842e-19,-0.000174625,2.71051e-20,0.142927,0,0.303591,-41831.1,5.68434e-14,431899,0.242162,1.46108e+06,951.294,0.000121209,457678,0,6555,1,0.000143972,0.000124328,0,-0.0103726,242
3.1241,433.383,-1.85489e-05,0,-0.00220482,85.8927,-0.143467,0,0.0169842,0,-0.000174952,0,0.143814,0,0.304176,-41903.5,-2.84217e-14,431228,0.242162,1.46106e+06,951.289,0.000121208,457353,0,6555,1,0.000144568,0.000124841,0,-0.0103729,243
3.12405,433.39,-1.86642e-05,1.32349e-23,-0.0022049,85.7393,-0.143734,-1.0842e-19,0.0171175,-1.0842e-19,-0.000175278,0,0.144702,0,0.304759,-41975.8,-5.68434e-14,430560,0.242162,1.46103e+06,951.284,0.000121208,457029,0,6555,1,0.000145162,0.000125355,0,-0.0103732,244
3.124,433.397,-1.87799e-05,-1.32349e-23,-0.00220498,85.5859,-0.144001,-3.25261e-19,0.0172513,-3.25261e-19,-0.000175603,0,0.145593,0,0.305341,-42047.6,-2.84217e-14,429891,0.242162,1.46101e+06,951.28,0.000121207,456705,0,6555,1,0.000145757,0.000125869,0,-0.0103735,245
3.12395,433.403,-1.88959e-05,1.32349e-23,-0.00220506,85.4327,-0.144267,0,0.0173855,0,-0.000175928,0,0.146487,-1.0842e-19,0.305923,-42119,8.52651e-14,429224,0.242162,1.46099e+06,951.275,0.000121207,456381,0,6555,1,0.000146352,0.000126382,0,-0.0103738,246
3.1239,433.41,-1.90122e-05,-1.32349e-23,-0.00220514,85.2795,-0.144534,1.0842e-19,0.0175202,1.0842e-19,-0.000176253,0,0.147383,1.0842e-19,0.306505,-42190,2.84217e-14,428556,0.242162,1.46096e+06,951.271,0.000121206,456057,0,6555,1,0.000146947,0.000126896,0,-0.0103741,247
3.12385,433.417,-1.91289e-05,0,-0.00220522,85.1264,-0.1448,1.0842e-19,0.0176553,1.0842e-19,-0.000176577,0,0.148281,1.0842e-19,0.307086,-42260.5,2.84217e-14,427889,0.242162,1.46094e+06,951.266,0.000121206,455733,0,6555,1,0.000147542,0.00012741,0,-0.0103744,248
3.1238,433.423,-1.92459e-05,-6.61744e-24,-0.00220529,84.9733,-0.145066,-1.6263e-19,0.0177908,-1.6263e-19,-0.000176902,2.03288e-20,0.149182,-5.42101e-20,0.307668,-42330.6,0,427222,0.242162,1.46092e+06,951.262,0.000121205,455409,0,6555,1,0.000148137,0.000127924,0,-0.0103747,249
3.12375,433.43,-1.93632e-05,0,-0.00220537,84.8204,-0.145331,0,0.0179268,0,-0.000177226,0,0.150086,-1.0842e-19,0.308248,-42400.4,0,426556,0.242162,1.4609e+06,951.257,0.000121205,455086,0,6555,1,0.000148732,0.000128438,0,-0.010375,250
3.1237,433.437,-1.9481e-05,-6.61744e-24,-0.00220545,84.6671,-0.145598,-5.42101e-20,0.0180634,-5.42101e-20,-0.000177551,-2.03288e-20,0.150993,-5.42101e-20,0.308831,-42469.4,0,425888,0.242162,1.46087e+06,951.253,0.000121205,454762,0,6555,1,0.000149327,0.000128951,0,-0.0103753,251
3.12365,433.443,-1.9599e-05,-6.61744e-24,-0.00220553,84.5142,-0.145863,0,0.0182002,0,-0.000177874,-1.35525e-20,0.151902,1.0842e-19,0.309411,-42538.3,-2.84217e-14,425222,0.242162,1.46085e+06,951.248,0.000121204,454439,0,6555,1,0.000149922,0.000129465,0,-0.0103756,252
3.12361,433.45,-1.97173e-05,1.98523e-23,-0.00220561,84.3615,-0.146128,-5.42101e-20,0.0183375,-5.42101e-20,-0.000178197,1.35525e-20,0.152813,-1.0842e-19,0.309991,-42606.8,2.84217e-14,424556,0.242162,1.46083e+06,951.244,0.000121204,454116,0,6555,1,0.000150517,0.000129979,0,-0.0103759,253
3.12356,433.457,-1.98359e-05,0,-0.00220569,84.2088,-0.146393,5.42101e-20,0.0184752,5.42101e-20,-0.00017852,2.03288e-20,0.153727,5.42101e-20,0.310571,-42674.8,0,423891,0.242162,1.4608e+06,951.239,0.000121203,453792,0,6555,1,0.000151112,0.000130492,0,-0.0103762,254
3.12351,433.463,-1.99549e-05,6.61744e-24,-0.00220577,84.0561,-0.146657,-5.42101e-20,0.0186134,-5.42101e-20,-0.000178842,0,0.154643,-5.42101e-20,0.31115,-42742.4,-2.84217e-14,423227,0.242162,1.46078e+06,951.234,0.000121203,453469,0,6555,1,0.000151706,0.000131006,0,-0.0103765,255
3.12346,433.47,-2.00742e-05,-6.61744e-24,-0.00220585,83.9036,-0.146921,0,0.018752,0,-0.000179165,-1.69407e-20,0.155562,5.42101e-20,0.311729,-42809.6,-5.68434e-14,422562,0.242162,1.46076e+06,951.23,0.000121202,453147,0,6555,1,0.000152301,0.00013152,0,-0.0103768,256
3.12341,433.477,-2.01939e-05,-3.30872e-24,-0.00220592,83.7511,-0.147185,0,0.018891,0,-0.000179487,1.01644e-20,0.156483,2.71051e-20,0.312308,-42876.4,4.26326e-14,421898,0.242162,1.46074e+06,951.225,0.000121202,452824,0,6555,1,0.000152896,0.000132034,0,-0.0103771,257
3.12336,433.483,-2.03139e-05,1.65436e-23,-0.002206,83.5987,-0.147449,-8.13152e-20,0.0190305,-8.13152e-20,-0.000179808,1.35525e-20,0.157407,1.6263e-19,0.312886,-42942.7,-1.42109e-14,421234,0.242162,1.46071e+06,951.221,0.000121201,452501,0,6555,1,0.000153491,0.000132548,0,-0.0103774,258
3.12332,433.49,-2.04343e-05,-6.61744e-24,-0.00220608,83.446,-0.147714,-2.71051e-20,0.0191705,-2.71051e-20,-0.000180131,1.35525e-20,0.158334,-2.71051e-20,0.313467,-43008.4,1.42109e-14,420569,0.242162,1.46069e+06,951.216,0.000121201,452178,0,6555,1,0.000154086,0.000133061,0,-0.0103777,259
3.12327,433.497,-2.0555e-05,-3.30872e-24,-0.00220616,83.2937,-0.147977,1.6263e-19,0.0193109,1.6263e-19,-0.000180452,-2.03288e-20,0.159263,-1.35525e-19,0.314044,-43073.9,-1.42109e-14,419906,0.242162,1.46067e+06,951.212,0.0001212,451856,0,6555,1,0.000154681,0.000133575,0,-0.010378,260
3.12322,433.504,-2.06759e-05,-9.92617e-24,-0.00220624,83.1415,-0.14824,-2.71051e-20,0.0194516,-2.71051e-20,-0.000180773,-1.35525e-20,0.160195,-8.13152e-20,0.314622,-43139,-1.42109e-14,419243,0.242162,1.46065e+06,951.207,0.0001212,451533,0,6555,1,0.000155276,0.000134089,0,-0.0103783,261
3.12317,433.51,-2.07972e-05,-1.32349e-23,-0.00220632,82.9894,-0.148503,-1.6263e-19,0.0195929,-1.6263e-19,-0.000181094,-1.01644e-20,0.161129,-1.0842e-19,0.315199,-43203.7,-1.42109e-14,418581,0.242162,1.46062e+06,951.203,0.0001212,451211,0,6555,1,0.000155871,0.000134602,0,-0.0103786,262
3.12312,433.517,-2.09189e-05,0,-0.0022064,82.8373,-0.148766,1.6263e-19,0.0197345,1.6263e-19,-0.000181414,3.38813e-21,0.162065,-1.35525e-20,0.315776,-43267.9,2.84217e-14,417919,0.242162,1.4606e+06,951.198,0.000121199,450889,0,6555,1,0.000156466,0.000135116,0,-0.0103789,263
3.12308,433.524,-2.10408e-05,-6.61744e-24,-0.00220647,82.6853,-0.149028,-1.35525e-20,0.0198766,-1.35525e-20,-0.000181734,-6.77626e-21,0.163005,-2.71051e-20,0.316352,-43331.7,0,417257,0.242162,1.46058e+06,951.194,0.000121199,450567,0,6555,1,0.000157061,0.00013563,0,-0.0103792,264
3.12303,433.53,-2.11632e-05,-2.48154e-23,-0.00220655,82.5334,-0.149291,-4.06576e-20,0.0200191,-4.06576e-20,-0.000182054,1.01644e-20,0.163946,-8.13152e-20,0.316929,-43395.1,4.9738e-14,416596,0.242162,1.46056e+06,951.189,0.000121198,450245,0,6555,1,0.000157656,0.000136144,0,-0.0103795,265
3.12298,433.537,-2.12858e-05,1.65436e-24,-0.00220663,82.3815,-0.149553,0,0.0201621,0,-0.000182373,2.71051e-20,0.16489,1.35525e-20,0.317505,-43458.1,-7.10543e-15,415935,0.242162,1.46053e+06,951.185,0.000121198,449923,0,6555,1,0.000158251,0.000136658,0,-0.0103798,266
3.12293,433.544,-2.14089e-05,-5.79026e-24,-0.00220671,82.2294,-0.149815,0,0.0203056,0,-0.000182694,1.77877e-20,0.165838,1.6263e-19,0.318082,-43520.4,-6.39488e-14,415272,0.242162,1.46051e+06,951.18,0.000121197,449601,0,6555,1,0.000158846,0.000137171,0,-0.0103801,267
3.12288,433.55,-2.15322e-05,-1.57164e-23,-0.00220679,82.0777,-0.150077,-2.71051e-20,0.0204495,-2.71051e-20,-0.000183013,-5.0822e-21,0.166787,-2.03288e-19,0.318658,-43582.6,-5.15143e-14,414612,0.242162,1.46049e+06,951.175,0.000121197,449279,0,6555,1,0.000159441,0.000137685,0,-0.0103804,268
3.12284,433.557,-2.16558e-05,-1.07533e-23,-0.00220686,81.926,-0.150338,-1.69407e-20,0.0205937,-1.69407e-20,-0.000183331,-1.90582e-20,0.167739,-1.35525e-19,0.319233,-43644.3,2.84217e-14,413952,0.242162,1.46047e+06,951.171,0.000121196,448958,0,6555,1,0.000160036,0.000138199,0,-0.0103807,269
3.12279,433.564,-2.17798e-05,2.27475e-23,-0.00220694,81.7744,-0.150599,2.71051e-20,0.0207385,2.71051e-20,-0.00018365,-9.31736e-21,0.168693,-1.35525e-19,0.319807,-43705.6,4.79616e-14,413292,0.242162,1.46044e+06,951.166,0.000121196,448636,0,6555,1,0.00016063,0.000138712,0,-0.010381,270
3.12274,433.57,-2.19041e-05,2.7297e-23,-0.00220702,81.6229,-0.15086,-1.18585e-19,0.0208836,-1.18585e-19,-0.000183968,1.01644e-20,0.16965,2.20229e-20,0.320382,-43766.5,-4.44089e-15,412633,0.242162,1.46042e+06,951.162,0.000121196,448315,0,6555,1,0.000161225,0.000139226,0,-0.0103813,271
3.12269,433.577,-2.20287e-05,1.34417e-23,-0.0022071,81.4715,-0.151121,-1.61783e-19,0.0210292,-1.61783e-19,-0.000184286,-2.05405e-20,0.170609,-3.13402e-20,0.320956,-43826.9,-3.81917e-14,411974,0.242162,1.4604e+06,951.157,0.000121195,447994,0,6555,1,0.00016182,0.00013974,0,-0.0103816,272
3.12265,433.584,-2.21537e-05,2.44277e-24,-0.00220718,81.3202,-0.151381,1.88253e-19,0.0211752,1.88253e-19,-0.000184603,-1.60275e-20,0.171571,6.79744e-20,0.321529,-43886.9,-1.61537e-14,411315,0.242162,1.46038e+06,951.153,0.000121195,447673,0,6555,1,0.000162415,0.000140254,0,-0.0103819,273
3.12259,433.591,-2.22866e-05,0,-0.00220727,81.1795,-0.151694,0,0.0213286,0,-0.000184985,0,0.172589,0,0.32221,-43952.9,0,410678,0.242162,1.46035e+06,951.148,0.000121194,447353,0,6605,1,0.00016301,0.000140768,0,-0.0103822,274
3.12254,433.597,-2.24215e-05,0,-0.00220736,81.0411,-0.152018,0,0.021484,0,-0.00018538,0,0.173621,0,0.322913,-44020,0,410045,0.242162,1.46033e+06,951.144,0.000121194,447034,0,6605,1,0.000163605,0.000141281,0,-0.0103825,275
3.12249,433.604,-2.25571e-05,0,-0.00220746,80.9024,-0.152343,0,0.02164,0,-0.000185776,3.38813e-21,0.174657,0,0.323619,-44086.4,0,409411,0.242162,1.4603e+06,951.139,0.000121193,446715,0,6605,1,0.0001642,0.000141795,0,-0.0103828,276
3.12243,433.611,-2.26928e-05,0,-0.00220755,80.7642,-0.152666,0,0.0217965,0,-0.00018617,5.42101e-20,0.175695,0,0.324321,-44152.6,0,408779,0.242162,1.46028e+06,951.134,0.000121193,446396,0,6605,1,0.000164795,0.000142309,0,-0.0103831,277
3.12238,433.617,-2.28289e-05,0,-0.00220765,80.626,-0.152989,0,0.0219534,0,-0.000186564,0,0.176736,0,0.325023,-44218.5,0,408147,0.242162,1.46025e+06,951.13,0.000121192,446078,0,6605,1,0.00016539,0.000142822,0,-0.0103834,278
3.12233,433.624,-2.29655e-05,0,-0.00220774,80.4878,-0.153312,0,0.0221108,0,-0.000186958,0,0.17778,0,0.325725,-44284,0,407516,0.242162,1.46023e+06,951.125,0.000121192,445759,0,6605,1,0.000165985,0.000143336,0,-0.0103837,279
3.12228,433.631,-2.31024e-05,0,-0.00220784,80.3498,-0.153635,0,0.0222688,0,-0.000187351,0,0.178827,0,0.326427,-44349.2,0,406885,0.242162,1.4602e+06,951.121,0.000121191,445440,0,6605,1,0.00016658,0.00014385,0,-0.010384,280
3.12222,433.638,-2.32388e-05,0,-0.00220793,80.2101,-0.153948,0,0.0224338,0,-0.000187734,0,0.179871,0,0.327116,-44405.1,0,406245,0.242162,1.46018e+06,951.116,0.000121191,445105,0,6606,1,0.000167175,0.000144364,0,-0.0103843,281
3.12217,433.645,-2.3375e-05,0,-0.00220802,80.0694,-0.154256,0,0.0226041,0,-0.000188109,0,0.180914,0,0.327798,-44454.4,0,405600,0.242162,1.46016e+06,951.111,0.00012119,444757,0,6606,1,0.000167769,0.000144878,0,-0.0103846,282
3.12212,433.653,-2.35116e-05,0,-0.00220811,79.9286,-0.154563,0,0.022775,0,-0.000188483,0,0.18196,0,0.328479,-44503.3,0,404956,0.242162,1.46013e+06,951.106,0.00012119,444409,0,6606,1,0.000168364,0.000145391,0,-0.0103849,283
3.12207,433.66,-2.36488e-05,0,-0.00220821,79.7877,-0.154871,0,0.0229467,0,-0.000188858,0,0.18301,0,0.329162,-44551.6,0,404310,0.242162,1.46011e+06,951.101,0.000121189,444061,0,6606,1,0.00016896,0.000145905,0,-0.0103852,284
3.12202,433.668,-2.37861e-05,5.29396e-23,-0.0022083,79.6471,-0.155177,0,0.0231187,0,-0.000189232,0,0.184062,0,0.329842,-44599.8,0,403666,0.242162,1.46008e+06,951.096,0.000121189,443714,0,6606,1,0.000169554,0.000146419,0,-0.0103855,285
3.12196,433.675,-2.39239e-05,0,-0.00220839,79.5066,-0.155483,0,0.0232913,0,-0.000189605,0,0.185117,0,0.330522,-44647.7,0,403022,0.242162,1.46006e+06,951.091,0.000121188,443366,0,6606,1,0.000170149,0.000146933,0,-0.0103858,286
3.12191,433.683,-2.4062e-05,0,-0.00220848,79.3662,-0.155789,2.1684e-19,0.0234645,2.1684e-19,-0.000189978,0,0.186174,0,0.331201,-44695.3,0,402379,0.242162,1.46004e+06,951.086,0.000121188,443019,0,6606,1,0.000170744,0.000147446,0,-0.0103861,287
3.12186,433.69,-2.42005e-05,0,-0.00220857,79.2258,-0.156094,2.1684e-19,0.0236383,2.1684e-19,-0.00019035,0,0.187235,0,0.33188,-44742.5,0,401736,0.242162,1.46001e+06,951.081,0.000121187,442672,0,6606,1,0.000171339,0.00014796,0,-0.0103864,288
3.12181,433.698,-2.43395e-05,0,-0.00220867,79.0855,-0.156399,0,0.0238126,0,-0.000190723,0,0.188298,0,0.332558,-44789.3,5.68434e-14,401093,0.242162,1.45999e+06,951.075,0.000121187,442324,0,6606,1,0.000171934,0.000148474,0,-0.0103867,289
3.12176,433.705,-2.44788e-05,0,-0.00220876,78.9453,-0.156704,2.1684e-19,0.0239875,2.1684e-19,-0.000191094,-2.71051e-20,0.189365,2.1684e-19,0.333236,-44835.8,0,400451,0.242162,1.45996e+06,951.07,0.000121186,441977,0,6606,1,0.000172529,0.000148987,0,-0.010387,290
3.12171,433.713,-2.46185e-05,0,-0.00220885,78.8052,-0.157008,-2.1684e-19,0.0241629,-2.1684e-19,-0.000191465,0,0.190435,0,0.333913,-44882,-5.68434e-14,399809,0.242162,1.45994e+06,951.065,0.000121186,441630,0,6606,1,0.000173124,0.000149501,0,-0.0103873,291
3.12166,433.72,-2.47588e-05,0,-0.00220894,78.6647,-0.157314,2.1684e-19,0.0243392,2.1684e-19,-0.000191838,-2.71051e-20,0.191508,0,0.334593,-44927.6,-5.68434e-14,399165,0.242162,1.45992e+06,951.06,0.000121185,441283,0,6606,1,0.000173719,0.000150015,0,-0.0103876,292
3.12161,433.727,-2.48993e-05,0,-0.00220903,78.5247,-0.157617,-2.1684e-19,0.0245158,-2.1684e-19,-0.000192208,-2.71051e-20,0.192584,0,0.33527,-44973.1,0,398524,0.242162,1.45989e+06,951.055,0.000121185,440937,0,6606,1,0.000174314,0.000150529,0,-0.0103879,293
3.12156,433.735,-2.50402e-05,0,-0.00220912,78.3848,-0.157921,-2.1684e-19,0.0246929,-2.1684e-19,-0.000192578,0,0.193662,2.1684e-19,0.335946,-45018.3,-1.13687e-13,397883,0.242162,1.45987e+06,951.05,0.000121184,440590,0,6606,1,0.000174909,0.000151043,0,-0.0103882,294
3.12151,433.742,-2.51815e-05,0,-0.00220921,78.245,-0.158224,0,0.0248707,0,-0.000192948,0,0.194744,0,0.336621,-45063.1,0,397242,0.242162,1.45984e+06,951.045,0.000121184,440244,0,6606,1,0.000175504,0.000151556,0,-0.0103885,295
3.12145,433.75,-2.53231e-05,0,-0.00220931,78.1052,-0.158527,0,0.025049,0,-0.000193317,2.71051e-20,0.195828,-2.1684e-19,0.337297,-45107.6,-5.68434e-14,396602,0.242162,1.45982e+06,951.04,0.000121183,439897,0,6606,1,0.000176099,0.00015207,0,-0.0103888,296
3.1214,433.757,-2.54652e-05,-2.64698e-23,-0.0022094,77.9655,-0.158829,0,0.0252279,0,-0.000193686,-2.71051e-20,0.196916,0,0.337972,-45151.7,-5.68434e-14,395962,0.242162,1.4598e+06,951.035,0.000121183,439551,0,6606,1,0.000176693,0.000152584,0,-0.0103891,297
3.12135,433.765,-2.56076e-05,0,-0.00220949,77.8258,-0.159132,-2.1684e-19,0.0254073,-2.1684e-19,-0.000194055,-2.71051e-20,0.198006,0,0.338646,-45195.5,0,395323,0.242162,1.45977e+06,951.03,0.000121182,439205,0,6606,1,0.000177288,0.000153097,0,-0.0103894,298
3.1213,433.772,-2.57505e-05,-2.64698e-23,-0.00220958,77.6863,-0.159433,0,0.0255873,0,-0.000194423,0,0.199099,-2.1684e-19,0.33932,-45239,0,394683,0.242162,1.45975e+06,951.025,0.000121182,438859,0,6606,1,0.000177883,0.000153611,0,-0.0103897,299
3.12125,433.78,-2.58939e-05,0,-0.00220967,77.5464,-0.159736,1.0842e-19,0.0257681,1.0842e-19,-0.000194792,0,0.200197,-2.1684e-19,0.339996,-45281.9,0,394043,0.242162,1.45973e+06,951.02,0.000121181,438513,0,6606,1,0.000178478,0.000154125,0,-0.01039,300
3.1212,433.787,-2.60375e-05,2.64698e-23,-0.00220976,77.407,-0.160037,1.0842e-19,0.0259493,1.0842e-19,-0.000195159,2.71051e-20,0.201296,0,0.340669,-45324.7,5.68434e-14,393404,0.242162,1.4597e+06,951.015,0.000121181,438167,0,6606,1,0.000179073,0.000154639,0,-0.0103903,301
3.12115,433.795,-2.61816e-05,0,-0.00220985,77.2676,-0.160338,0,0.026131,0,-0.000195526,0,0.202398,0,0.341342,-45367.1,2.84217e-14,392766,0.242162,1.45968e+06,951.01,0.00012118,437821,0,6606,1,0.000179668,0.000155153,0,-0.0103906,302
3.1211,433.802,-2.6326e-05,-2.64698e-23,-0.00220994,77.1283,-0.160639,0,0.0263133,0,-0.000195893,0,0.203503,1.0842e-19,0.342014,-45409.2,0,392128,0.242162,1.45966e+06,951.004,0.00012118,437476,0,6606,1,0.000180263,0.000155666,0,-0.0103909,303
3.12105,433.81,-2.64708e-05,0,-0.00221003,76.9891,-0.160939,0,0.0264962,0,-0.000196259,0,0.204612,0,0.342686,-45451,0,391490,0.242162,1.45963e+06,950.999,0.000121179,437130,0,6606,1,0.000180858,0.00015618,0,-0.0103912,304
3.121,433.817,-2.6616e-05,-2.64698e-23,-0.00221012,76.85,-0.161239,1.0842e-19,0.0266796,1.0842e-19,-0.000196624,1.35525e-20,0.205723,-3.25261e-19,0.343358,-45492.4,-5.68434e-14,390853,0.242162,1.45961e+06,950.994,0.000121179,436785,0,6606,1,0.000181453,0.000156694,0,-0.0103915,305
3.12095,433.825,-2.67616e-05,1.32349e-23,-0.00221021,76.7109,-0.161539,0,0.0268636,0,-0.00019699,-1.35525e-20,0.206837,-2.1684e-19,0.344029,-45533.5,0,390216,0.242162,1.45959e+06,950.989,0.000121178,436440,0,6606,1,0.000182048,0.000157207,0,-0.0103918,306
3.1209,433.832,-2.69075e-05,0,-0.0022103,76.5719,-0.161838,-1.0842e-19,0.0270482,-1.0842e-19,-0.000197355,-4.06576e-20,0.207954,-1.0842e-19,0.344699,-45574.2,-2.84217e-14,389580,0.242162,1.45956e+06,950.984,0.000121178,436095,0,6606,1,0.000182643,0.000157721,0,-0.0103921,307
3.12085,433.839,-2.70541e-05,3.97047e-23,-0.0022104,76.4326,-0.162138,0,0.0272336,0,-0.000197721,0,0.209075,-1.0842e-19,0.345372,-45614.4,0,388942,0.242162,1.45954e+06,950.979,0.000121177,435750,0,6606,1,0.000183238,0.000158235,0,-0.0103924,308
3.1208,433.847,-2.72009e-05,1.32349e-23,-0.00221049,76.2937,-0.162437,-1.0842e-19,0.0274193,-1.0842e-19,-0.000198085,0,0.210198,-2.1684e-19,0.346041,-45654.4,2.84217e-14,388306,0.242162,1.45952e+06,950.974,0.000121177,435405,0,6606,1,0.000183833,0.000158749,0,-0.0103927,309
3.12075,433.854,-2.7348e-05,-2.64698e-23,-0.00221058,76.1549,-0.162735,-5.42101e-20,0.0276056,-5.42101e-20,-0.000198449,-2.71051e-20,0.211324,-1.0842e-19,0.346711,-45694.1,-5.68434e-14,387670,0.242162,1.45949e+06,950.969,0.000121176,435060,0,6606,1,0.000184428,0.000159263,0,-0.010393,310
3.1207,433.862,-2.74956e-05,-1.32349e-23,-0.00221067,76.0162,-0.163033,0,0.0277924,0,-0.000198812,-6.77626e-21,0.212453,1.6263e-19,0.34738,-45733.5,0,387035,0.242162,1.45947e+06,950.964,0.000121176,434715,0,6606,1,0.000185022,0.000159776,0,-0.0103933,311
3.12065,433.869,-2.76435e-05,0,-0.00221076,75.8776,-0.163331,2.71051e-19,0.0279798,2.71051e-19,-0.000199175,-6.77626e-21,0.213585,5.42101e-20,0.348048,-45772.6,0,386400,0.242162,1.45945e+06,950.959,0.000121175,434371,0,6606,1,0.000185617,0.00016029,0,-0.0103936,312
3.1206,433.877,-2.77918e-05,6.61744e-24,-0.00221085,75.739,-0.163628,1.0842e-19,0.0281678,1.0842e-19,-0.000199538,2.71051e-20,0.21472,1.6263e-19,0.348716,-45811.3,0,385766,0.242162,1.45942e+06,950.954,0.000121175,434026,0,6606,1,0.000186212,0.000160804,0,-0.0103939,313
3.12056,433.884,-2.79405e-05,0,-0.00221094,75.6005,-0.163925,5.42101e-20,0.0283564,5.42101e-20,-0.0001999,2.03288e-20,0.215858,0,0.349383,-45849.6,5.68434e-14,385132,0.242162,1.4594e+06,950.949,0.000121174,433682,0,6606,1,0.000186807,0.000161317,0,-0.0103942,314
3.12051,433.892,-2.80897e-05,-6.61744e-24,-0.00221103,75.4621,-0.164222,-5.42101e-20,0.0285455,-5.42101e-20,-0.000200262,-2.71051e-20,0.216999,0,0.35005,-45887.6,7.10543e-14,384498,0.242162,1.45938e+06,950.944,0.000121174,433338,0,6606,1,0.000187402,0.000161831,0,-0.0103945,315
3.12046,433.899,-2.82394e-05,3.30872e-23,-0.00221112,75.3233,-0.164519,-1.35525e-19,0.0287355,-1.35525e-19,-0.000200625,6.77626e-21,0.218144,5.42101e-20,0.35072,-45925.1,-1.42109e-14,383863,0.242162,1.45935e+06,950.939,0.000121173,432994,0,6606,1,0.000187997,0.000162345,0,-0.0103948,316
3.12041,433.907,-2.83893e-05,-3.30872e-23,-0.00221121,75.185,-0.164815,-1.35525e-19,0.0289257,-1.35525e-19,-0.000200986,-6.77626e-21,0.219291,-2.1684e-19,0.351386,-45962.4,5.68434e-14,383229,0.242162,1.45933e+06,950.933,0.000121173,432650,0,6606,1,0.000188592,0.000162859,0,-0.0103951,317
3.12036,433.914,-2.85395e-05,3.30872e-24,-0.0022113,75.0468,-0.165111,2.43945e-19,0.0291166,2.43945e-19,-0.000201346,-2.71051e-20,0.22044,2.71051e-20,0.352052,-45999.4,5.68434e-14,382597,0.242162,1.45931e+06,950.928,0.000121172,432306,0,6606,1,0.000189187,0.000163373,0,-0.0103954,318
