Force,T,U:0,U:1,U:2,generalizedNewtonian:nu,grad(U):0,grad(U):1,grad(U):2,grad(U):3,grad(U):4,grad(U):5,grad(U):6,grad(U):7,grad(U):8,grad(generalizedNewtonian:nu):0,grad(generalizedNewtonian:nu):1,grad(generalizedNewtonian:nu):2,kappa,p,rho,thermo:alpha,thermo:mu,wallHeatFlux,cellID,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
2.82253,476.266,-0.0027281,0,-0.00660335,2.01862,-0.77653,-8.67362e-19,16.438,-8.67362e-19,-0.000946947,1.38778e-17,5.71111,0,9.02975,-5460.13,0,8078.95,0.242162,1.32002e+06,923.022,0.000116499,15219.4,0,9127,1,0.000334746,0.000334746,0,-0.0113044,406
2.82313,476.432,-0.00272859,0,-0.00658967,2.01407,-0.71425,8.67362e-19,16.4946,8.67362e-19,-0.000870999,1.38778e-17,5.68503,0,8.94857,-5485.18,0,8078.74,0.242162,1.3203e+06,922.916,0.000116473,15075.1,0,9127,1,0.00033557,0.00033557,0,-0.0113044,407
2.82373,476.598,-0.00272907,0,-0.00657598,2.00951,-0.651972,8.67362e-19,16.5511,8.67362e-19,-0.000795053,0,5.65894,6.93889e-18,8.86739,-5510.23,7.10543e-15,8078.54,0.242162,1.32059e+06,922.81,0.000116446,14930.9,0,9127,1,0.000336395,0.000336395,0,-0.0113044,408
2.82433,476.764,-0.00272956,0,-0.00656229,2.00496,-0.589691,0,16.6077,0,-0.000719105,-1.38778e-17,5.63286,0,8.7862,-5535.28,-3.55271e-15,8078.33,0.242162,1.32087e+06,922.704,0.00011642,14786.6,0,9127,1,0.000337219,0.000337219,0,-0.0113044,409
2.82493,476.931,-0.00273004,-1.69407e-21,-0.0065486,2.0004,-0.527413,0,16.6642,0,-0.000643159,0,5.60678,-3.46945e-18,8.70502,-5560.33,3.55271e-15,8078.12,0.242162,1.32115e+06,922.597,0.000116394,14642.4,0,9127,1,0.000338044,0.000338044,0,-0.0113044,410
2.82553,477.097,-0.00273053,-5.0822e-21,-0.00653492,1.99584,-0.465133,4.33681e-19,16.7208,4.33681e-19,-0.000567211,-1.38778e-17,5.58069,0,8.62384,-5585.39,0,8077.92,0.242162,1.32143e+06,922.491,0.000116367,14498.1,0,9127,1,0.000338868,0.000338868,0,-0.0113044,411
2.82613,477.263,-0.00273102,-3.38813e-21,-0.00652123,1.99129,-0.402855,4.33681e-19,16.7774,4.33681e-19,-0.000491265,0,5.55461,-6.93889e-18,8.54266,-5610.44,-7.10543e-15,8077.71,0.242162,1.32171e+06,922.385,0.000116341,14353.8,0,9127,1,0.000339693,0.000339693,0,-0.0113044,412
2.82673,477.429,-0.0027315,-4.23516e-22,-0.00650754,1.98673,-0.340574,0,16.8339,0,-0.000415317,1.38778e-17,5.52852,5.20417e-18,8.46148,-5635.49,0,8077.5,0.242162,1.32199e+06,922.279,0.000116314,14209.6,0,9127,1,0.000340517,0.000340517,0,-0.0113044,413
2.82733,477.595,-0.00273199,0,-0.00649386,1.98218,-0.278296,-1.0842e-19,16.8905,-1.0842e-19,-0.000339371,2.77556e-17,5.50244,6.93889e-18,8.3803,-5660.54,-7.54952e-15,8077.3,0.242162,1.32227e+06,922.173,0.000116288,14065.3,0,9127,1,0.000341342,0.000341342,0,-0.0113044,414
2.82794,477.761,-0.00273238,0,-0.00648008,1.97758,-0.215422,0,16.9477,0,-0.000262698,0,5.47569,0,8.2984,-5686.61,0,8077.43,0.242162,1.32255e+06,922.066,0.000116261,13923.5,0,9128,1,0.000342166,0.000342166,0,-0.0113044,415
2.82855,477.93,-0.00273227,3.38813e-21,-0.00646585,1.97276,-0.149392,0,17.0084,0,-0.000182178,0,5.44536,0,8.21271,-5718.09,-7.10543e-15,8079.37,0.242162,1.32284e+06,921.959,0.000116233,13795.1,0,9128,1,0.000342991,0.000342991,0,-0.0113044,416
2.82916,478.099,-0.00273216,3.38813e-21,-0.00645162,1.96795,-0.0833648,2.1684e-19,17.0691,2.1684e-19,-0.00010166,0,5.41504,0,8.12703,-5749.57,0,8081.31,0.242162,1.32312e+06,921.851,0.000116205,13666.7,0,9128,1,0.000343815,0.000343815,0,-0.0113044,417
2.82977,478.268,-0.00273205,3.38813e-21,-0.00643739,1.96313,-0.0173352,2.1684e-19,17.1299,2.1684e-19,-2.11396e-05,1.38778e-17,5.38472,0,8.04134,-5781.05,0,8083.25,0.242162,1.32341e+06,921.744,0.000116178,13538.3,0,9128,1,0.00034464,0.00034464,0,-0.0113044,418
2.83038,478.437,-0.00273194,0,-0.00642316,1.95832,0.0486921,2.1684e-19,17.1906,2.1684e-19,5.93781e-05,0,5.3544,3.46945e-18,7.95566,-5812.53,0,8085.19,0.242162,1.32369e+06,921.636,0.00011615,13409.8,0,9128,1,0.000345464,0.000345464,0,-0.0113044,419
2.83099,478.605,-0.00273183,1.69407e-21,-0.00640893,1.9535,0.114722,2.1684e-19,17.2513,2.1684e-19,0.000139899,0,5.32408,0,7.86998,-5844.01,0,8087.13,0.242162,1.32398e+06,921.528,0.000116122,13281.4,0,9128,1,0.000346289,0.000346289,0,-0.0113044,420
2.8316,478.774,-0.00273172,1.69407e-21,-0.0063947,1.94869,0.180749,-4.33681e-19,17.3121,-4.33681e-19,0.000220416,0,5.29376,-3.46945e-18,7.78429,-5875.49,0,8089.07,0.242162,1.32427e+06,921.421,0.000116095,13153,0,9128,1,0.000347113,0.000347113,0,-0.0113044,421
2.83221,478.943,-0.00273162,1.69407e-21,-0.00638047,1.94387,0.246779,-1.0842e-19,17.3728,-1.0842e-19,0.000300937,6.93889e-18,5.26344,-3.46945e-18,7.69861,-5906.97,-1.06581e-14,8091.01,0.242162,1.32455e+06,921.313,0.000116067,13024.5,0,9128,1,0.000347938,0.000347938,0,-0.0113044,422
2.83283,479.112,-0.00273151,-8.47033e-22,-0.00636624,1.93906,0.312806,-1.0842e-19,17.4335,-1.0842e-19,0.000381454,-6.93889e-18,5.23312,-6.93889e-18,7.61292,-5938.45,-7.10543e-15,8092.95,0.242162,1.32484e+06,921.206,0.000116039,12896.1,0,9128,1,0.000348762,0.000348762,0,-0.0113044,423
2.83344,479.28,-0.0027314,-2.5411e-21,-0.00635201,1.93424,0.378835,-4.87891e-19,17.4942,-4.87891e-19,0.000461975,0,5.2028,1.73472e-18,7.52724,-5969.94,-7.10543e-15,8094.89,0.242162,1.32512e+06,921.098,0.000116011,12767.7,0,9128,1,0.000349587,0.000349587,0,-0.0113044,424
2.83405,479.449,-0.00273129,3.38813e-21,-0.00633778,1.92942,0.444863,4.33681e-19,17.555,4.33681e-19,0.000542492,2.77556e-17,5.17248,8.67362e-19,7.44155,-6001.42,-6.21725e-15,8096.83,0.242162,1.32541e+06,920.991,0.000115984,12639.3,0,9128,1,0.000350411,0.000350411,0,-0.0113044,425
2.83466,479.618,-0.00273118,0,-0.00632355,1.92461,0.510892,0,17.6157,0,0.000623013,2.71051e-20,5.14215,-6.93889e-18,7.35587,-6032.9,0,8098.77,0.242162,1.32569e+06,920.883,0.000115956,12510.8,0,9128,1,0.000351236,0.000351236,0,-0.0113044,426
2.83528,479.789,-0.00273046,0,-0.00630875,1.91948,0.581195,0,17.6816,0,0.000708745,0,5.10727,-6.93889e-18,7.26513,-6071.91,0,8103.3,0.242162,1.32599e+06,920.774,0.000115927,12396.3,0,9129,1,0.00035206,0.00035206,0,-0.0113044,427
2.8359,479.96,-0.00272973,-3.38813e-21,-0.00629395,1.91434,0.651547,0,17.7476,0,0.000794536,-1.38778e-17,5.07234,0,7.17434,-6111.01,-7.10543e-15,8107.86,0.242162,1.32628e+06,920.665,0.000115898,12281.8,0,9129,1,0.000352885,0.000352885,0,-0.0113044,428
2.83653,480.131,-0.002729,0,-0.00627914,1.90921,0.721896,-4.33681e-19,17.8136,-4.33681e-19,0.000880324,0,5.0374,0,7.08355,-6150.1,-7.10543e-15,8112.43,0.242162,1.32657e+06,920.557,0.000115869,12167.4,0,9129,1,0.000353709,0.000353709,0,-0.0113044,429
2.83715,480.302,-0.00272827,-1.69407e-21,-0.00626434,1.90407,0.792248,0,17.8796,0,0.000966115,-1.38778e-17,5.00247,3.46945e-18,6.99276,-6189.2,7.10543e-15,8116.99,0.242162,1.32686e+06,920.448,0.00011584,12053,0,9129,1,0.000354534,0.000354534,0,-0.0113044,430
2.83777,480.473,-0.00272754,-1.69407e-21,-0.00624953,1.89894,0.862598,0,17.9456,0,0.0010519,0,4.96754,6.93889e-18,6.90197,-6228.29,3.55271e-15,8121.56,0.242162,1.32715e+06,920.339,0.000115811,11938.6,0,9129,1,0.000355358,0.000355358,0,-0.0113044,431
2.83839,480.644,-0.00272681,1.69407e-21,-0.00623472,1.8938,0.932949,1.0842e-18,18.0116,1.0842e-18,0.00113769,-1.38778e-17,4.9326,-3.46945e-18,6.81118,-6267.39,0,8126.12,0.242162,1.32744e+06,920.23,0.000115782,11824.1,0,9129,1,0.000356183,0.000356183,0,-0.0113044,432
2.83902,480.815,-0.00272608,-1.69407e-21,-0.00621992,1.88867,1.0033,1.0842e-18,18.0776,1.0842e-18,0.00122348,2.08167e-17,4.89767,-3.46945e-18,6.72039,-6306.49,0,8130.68,0.242162,1.32773e+06,920.122,0.000115753,11709.7,0,9129,1,0.000357007,0.000357007,0,-0.0113044,433
2.83964,480.986,-0.00272535,-2.5411e-21,-0.00620511,1.88353,1.07365,8.67362e-19,18.1436,8.67362e-19,0.00130927,0,4.86274,0,6.6296,-6345.58,0,8135.25,0.242162,1.32802e+06,920.013,0.000115724,11595.3,0,9129,1,0.000357832,0.000357832,0,-0.0113044,434
2.84026,481.157,-0.00272462,8.47033e-22,-0.00619031,1.8784,1.144,1.73472e-18,18.2096,1.73472e-18,0.00139506,3.46945e-18,4.8278,-1.73472e-18,6.53881,-6384.68,-1.77636e-15,8139.81,0.242162,1.32831e+06,919.904,0.000115695,11480.9,0,9129,1,0.000358656,0.000358656,0,-0.0113044,435
2.84088,481.328,-0.00272389,-3.81165e-21,-0.0061755,1.87326,1.21435,-1.73472e-18,18.2756,-1.73472e-18,0.00148085,1.73472e-18,4.79287,6.93889e-18,6.44802,-6423.77,-7.10543e-15,8144.37,0.242162,1.32861e+06,919.795,0.000115666,11366.5,0,9129,1,0.000359481,0.000359481,0,-0.0113044,436
2.84151,481.499,-0.00272314,3.38813e-21,-0.00616068,1.86812,1.28484,0,18.3417,0,0.00156681,-2.77556e-17,4.7578,6.93889e-18,6.35707,-6463.11,0,8149.02,0.242162,1.3289e+06,919.687,0.000115637,11252.4,0,9130,1,0.000360305,0.000360305,0,-0.0113044,437
2.84214,481.672,-0.00272176,0,-0.00614526,1.86259,1.36029,0,18.4144,0,0.00165882,0,4.71776,0,6.26035,-6511.03,0,8156.7,0.242162,1.32919e+06,919.577,0.000115607,11150.3,0,9130,1,0.00036113,0.00036113,0,-0.0113044,438
2.84277,481.845,-0.00272038,-3.38813e-21,-0.00612984,1.85707,1.43573,1.73472e-18,18.4871,1.73472e-18,0.00175082,0,4.67773,-6.93889e-18,6.16365,-6558.96,7.10543e-15,8164.38,0.242162,1.32949e+06,919.467,0.000115576,11048.3,0,9130,1,0.000361954,0.000361954,0,-0.0113044,439
2.84341,482.018,-0.002719,3.38813e-21,-0.00611441,1.85155,1.51118,1.73472e-18,18.5598,1.73472e-18,0.00184283,-2.77556e-17,4.63769,3.46945e-18,6.06693,-6606.88,7.10543e-15,8172.07,0.242162,1.32979e+06,919.357,0.000115546,10946.2,0,9130,1,0.000362779,0.000362779,0,-0.0113044,440
2.84404,482.191,-0.00271762,0,-0.00609899,1.84603,1.58663,0,18.6326,0,0.00193483,-1.38778e-17,4.59766,0,5.97022,-6654.81,-7.10543e-15,8179.75,0.242162,1.33008e+06,919.248,0.000115516,10844.1,0,9130,1,0.000363603,0.000363603,0,-0.0113044,441
2.84468,482.365,-0.00271624,0,-0.00608357,1.84051,1.66208,1.73472e-18,18.7053,1.73472e-18,0.00202684,-1.38778e-17,4.55762,0,5.87351,-6702.73,3.55271e-15,8187.43,0.242162,1.33038e+06,919.138,0.000115486,10742.1,0,9130,1,0.000364428,0.000364428,0,-0.0113044,442
2.84531,482.537,-0.00271486,0,-0.00606815,1.83498,1.73752,-1.73472e-18,18.778,-1.73472e-18,0.00211884,-1.38778e-17,4.51758,0,5.7768,-6750.66,-7.10543e-15,8195.11,0.242162,1.33068e+06,919.028,0.000115456,10640,0,9130,1,0.000365252,0.000365252,0,-0.0113044,443
2.84594,482.71,-0.00271348,0,-0.00605273,1.82946,1.81297,0,18.8507,0,0.00221085,-1.38778e-17,4.47755,1.73472e-18,5.68009,-6798.58,1.06581e-14,8202.79,0.242162,1.33097e+06,918.919,0.000115426,10538,0,9130,1,0.000366077,0.000366077,0,-0.0113044,444
2.84658,482.883,-0.0027121,3.38813e-21,-0.0060373,1.82394,1.88842,-2.1684e-18,18.9234,-2.1684e-18,0.00230285,6.93889e-18,4.43751,-5.20417e-18,5.58338,-6846.5,0,8210.47,0.242162,1.33127e+06,918.809,0.000115395,10435.9,0,9130,1,0.000366901,0.000366901,0,-0.0113044,445
2.84721,483.056,-0.00271072,-4.23516e-22,-0.00602188,1.81842,1.96386,-1.95156e-18,18.9961,-1.95156e-18,0.00239486,0,4.39747,-6.93889e-18,5.48667,-6894.43,5.32907e-15,8218.15,0.242162,1.33157e+06,918.699,0.000115365,10333.8,0,9130,1,0.000367726,0.000367726,0,-0.0113044,446
2.84785,483.229,-0.00270934,0,-0.00600646,1.81289,2.03931,-1.0842e-19,19.0688,-1.0842e-19,0.00248686,-2.77556e-17,4.35744,0,5.38996,-6942.35,0,8225.83,0.242162,1.33186e+06,918.589,0.000115335,10231.8,0,9130,1,0.00036855,0.00036855,0,-0.0113044,447
2.84848,483.403,-0.00270777,0,-0.00599086,1.80725,2.1164,3.46945e-18,19.1438,3.46945e-18,0.00258087,2.77556e-17,4.31586,0,5.29137,-6992.94,0,8234.47,0.242162,1.33216e+06,918.48,0.000115305,10132.7,0,9131,1,0.000369375,0.000369375,0,-0.0113044,448
2.84913,483.578,-0.00270571,3.38813e-21,-0.00597476,1.80126,2.19799,-3.46945e-18,19.2251,-3.46945e-18,0.00268037,0,4.27008,6.93889e-18,5.18763,-7050.81,-7.10543e-15,8245.72,0.242162,1.33246e+06,918.369,0.000115273,10041.5,0,9131,1,0.000370199,0.000370199,0,-0.0113044,449
2.84977,483.752,-0.00270364,0,-0.00595867,1.79528,2.27959,-1.73472e-18,19.3065,-1.73472e-18,0.00277986,2.77556e-17,4.22429,0,5.0839,-7108.67,0,8256.97,0.242162,1.33276e+06,918.259,0.000115242,9950.34,0,9131,1,0.000371024,0.000371024,0,-0.0113044,450
2.85042,483.927,-0.00270157,-3.38813e-21,-0.00594257,1.78929,2.36118,0,19.3878,0,0.00287936,-1.38778e-17,4.1785,3.46945e-18,4.98017,-7166.54,0,8268.22,0.242162,1.33306e+06,918.148,0.000115211,9859.18,0,9131,1,0.000371848,0.000371848,0,-0.0113044,451
2.85106,484.101,-0.0026995,-3.38813e-21,-0.00592648,1.78331,2.44277,0,19.4692,0,0.00297886,-1.38778e-17,4.13272,0,4.87643,-7224.41,7.10543e-15,8279.47,0.242162,1.33337e+06,918.038,0.00011518,9768.02,0,9131,1,0.000372673,0.000372673,0,-0.0113044,452
2.85171,484.276,-0.00269744,-1.69407e-21,-0.00591038,1.77732,2.52436,1.73472e-18,19.5505,1.73472e-18,0.00307835,-1.38778e-17,4.08693,-6.93889e-18,4.7727,-7282.27,-7.10543e-15,8290.72,0.242162,1.33367e+06,917.927,0.000115149,9676.87,0,9131,1,0.000373497,0.000373497,0,-0.0113044,453
2.85235,484.451,-0.00269537,1.69407e-21,-0.00589429,1.77134,2.60595,2.60209e-18,19.6319,2.60209e-18,0.00317785,-2.77556e-17,4.04114,1.73472e-18,4.66897,-7340.14,-7.10543e-15,8301.97,0.242162,1.33397e+06,917.817,0.000115117,9585.71,0,9131,1,0.000374322,0.000374322,0,-0.0113044,454
2.853,484.625,-0.0026933,-8.47033e-22,-0.0058782,1.76535,2.68754,-3.46945e-18,19.7132,-3.46945e-18,0.00327735,6.93889e-18,3.99536,-5.20417e-18,4.56524,-7398,1.06581e-14,8313.22,0.242162,1.33427e+06,917.706,0.000115086,9494.55,0,9131,1,0.000375146,0.000375146,0,-0.0113044,455
2.85364,484.8,-0.00269123,-8.47033e-22,-0.0058621,1.75937,2.76913,-4.33681e-19,19.7946,-4.33681e-19,0.00337685,-2.77556e-17,3.94957,-1.73472e-18,4.4615,-7455.87,-1.77636e-15,8324.47,0.242162,1.33457e+06,917.596,0.000115055,9403.4,0,9131,1,0.000375971,0.000375971,0,-0.0113044,456
2.85429,484.974,-0.00268917,0,-0.00584601,1.75338,2.85072,0,19.8759,0,0.00347634,2.77556e-17,3.90378,0,4.35777,-7513.74,0,8335.72,0.242162,1.33488e+06,917.485,0.000115024,9312.24,0,9131,1,0.000376795,0.000376795,0,-0.0113044,457
2.85494,485.149,-0.0026871,1.05879e-22,-0.00582991,1.7474,2.93231,5.42101e-20,19.9572,5.42101e-20,0.00357584,-2.68882e-17,3.85799,2.1684e-19,4.25403,-7571.6,0,8346.97,0.242162,1.33518e+06,917.375,0.000114993,9221.08,0,9131,1,0.00037762,0.00037762,0,-0.0113044,458
2.85559,485.325,-0.00268451,3.38813e-21,-0.00581329,1.74103,3.01925,-3.46945e-18,20.0465,-3.46945e-18,0.00368186,0,3.80753,-3.46945e-18,4.14428,-7637.04,0,8360.95,0.242162,1.33548e+06,917.264,0.00011496,9136.73,0,9132,1,0.000378444,0.000378444,0,-0.0113044,459
2.85624,485.501,-0.00268171,-3.38813e-21,-0.00579646,1.7345,3.1084,-3.46945e-18,20.1391,-3.46945e-18,0.00379057,-2.77556e-17,3.75513,-3.46945e-18,4.03203,-7705.59,7.10543e-15,8376.05,0.242162,1.33579e+06,917.153,0.000114928,9055.17,0,9132,1,0.000379269,0.000379269,0,-0.0113044,460
2.8569,485.676,-0.00267891,0,-0.00577962,1.72797,3.19755,0,20.2316,0,0.00389928,4.16334e-17,3.70273,0,3.91979,-7774.15,0,8391.16,0.242162,1.3361e+06,917.042,0.000114896,8973.62,0,9132,1,0.000380093,0.000380093,0,-0.0113044,461
2.85756,485.852,-0.00267611,1.69407e-21,-0.00576278,1.72144,3.2867,0,20.3242,0,0.004008,-1.38778e-17,3.65033,0,3.80755,-7842.71,7.10543e-15,8406.26,0.242162,1.3364e+06,916.931,0.000114863,8892.07,0,9132,1,0.000380918,0.000380918,0,-0.0113044,462
2.85821,486.028,-0.00267331,0,-0.00574594,1.71491,3.37584,0,20.4167,0,0.00411671,1.38778e-17,3.59793,3.46945e-18,3.69531,-7911.26,7.10543e-15,8421.36,0.242162,1.33671e+06,916.82,0.000114831,8810.52,0,9132,1,0.000381742,0.000381742,0,-0.0113044,463
2.85887,486.204,-0.00267051,-1.69407e-21,-0.0057291,1.70838,3.46499,-3.46945e-18,20.5093,-3.46945e-18,0.00422542,-1.38778e-17,3.54553,-1.73472e-18,3.58307,-7979.82,-7.10543e-15,8436.47,0.242162,1.33702e+06,916.709,0.000114798,8728.96,0,9132,1,0.000382567,0.000382567,0,-0.0113044,464
2.85953,486.38,-0.00266771,0,-0.00571227,1.70185,3.55414,1.73472e-18,20.6018,1.73472e-18,0.00433413,0,3.49313,-1.73472e-18,3.47082,-8048.38,-7.10543e-15,8451.57,0.242162,1.33732e+06,916.598,0.000114766,8647.41,0,9132,1,0.000383391,0.000383391,0,-0.0113044,465
2.86018,486.556,-0.00266491,-3.38813e-21,-0.00569543,1.69532,3.64329,2.60209e-18,20.6944,2.60209e-18,0.00444285,2.77556e-17,3.44073,0,3.35858,-8116.93,-1.06581e-14,8466.67,0.242162,1.33763e+06,916.487,0.000114733,8565.86,0,9132,1,0.000384216,0.000384216,0,-0.0113044,466
2.86084,486.732,-0.00266211,0,-0.00567859,1.68879,3.73244,0,20.7869,0,0.00455156,2.42861e-17,3.38833,-4.33681e-18,3.24634,-8185.49,-7.10543e-15,8481.78,0.242162,1.33794e+06,916.376,0.000114701,8484.31,0,9132,1,0.00038504,0.00038504,0,-0.0113044,467
2.8615,486.908,-0.00265931,0,-0.00566175,1.68226,3.82159,-3.68629e-18,20.8795,-3.68629e-18,0.00466027,0,3.33593,-4.33681e-19,3.1341,-8254.05,8.88178e-16,8496.88,0.242162,1.33825e+06,916.265,0.000114669,8402.75,0,9132,1,0.000385865,0.000385865,0,-0.0113044,468
2.86216,487.084,-0.00265624,0,-0.00564463,1.67552,3.91398,0,20.9771,0,0.00477294,-2.77556e-17,3.28086,0,3.01824,-8326.25,0,8513.28,0.242162,1.33855e+06,916.154,0.000114636,8324.11,0,9133,1,0.000386689,0.000386689,0,-0.0113044,469
2.86282,487.261,-0.00265265,0,-0.00562696,1.66836,4.01259,-3.46945e-18,21.0843,-3.46945e-18,0.00489319,0,3.22069,-3.46945e-18,2.89549,-8405.43,0,8532.14,0.242162,1.33887e+06,916.043,0.000114602,8251.01,0,9133,1,0.000387514,0.000387514,0,-0.0113044,470
2.86349,487.438,-0.00264906,3.38813e-21,-0.00560928,1.6612,4.11119,0,21.1914,0,0.00501344,-2.77556e-17,3.16053,0,2.77274,-8484.6,-1.42109e-14,8551.01,0.242162,1.33918e+06,915.931,0.000114569,8177.92,0,9133,1,0.000388338,0.000388338,0,-0.0113044,471
2.86416,487.615,-0.00264547,0,-0.00559161,1.65405,4.2098,0,21.2986,0,0.00513368,0,3.10037,3.46945e-18,2.64999,-8563.77,0,8569.87,0.242162,1.33949e+06,915.82,0.000114535,8104.83,0,9133,1,0.000389163,0.000389163,0,-0.0113044,472
2.86482,487.792,-0.00264188,-1.69407e-21,-0.00557393,1.64689,4.3084,0,21.4058,0,0.00525393,-1.38778e-17,3.04021,0,2.52724,-8642.95,0,8588.74,0.242162,1.3398e+06,915.709,0.000114502,8031.74,0,9133,1,0.000389987,0.000389987,0,-0.0113044,473
2.86549,487.969,-0.00263829,1.69407e-21,-0.00555626,1.63973,4.40701,-5.20417e-18,21.513,-5.20417e-18,0.00537417,0,2.98004,1.73472e-18,2.40448,-8722.12,0,8607.6,0.242162,1.34011e+06,915.597,0.000114468,7958.64,0,9133,1,0.000390812,0.000390812,0,-0.0113044,474
2.86616,488.145,-0.0026347,0,-0.00553858,1.63258,4.50561,0,21.6201,0,0.00549442,2.77556e-17,2.91988,-1.73472e-18,2.28173,-8801.29,-7.10543e-15,8626.47,0.242162,1.34042e+06,915.486,0.000114434,7885.55,0,9133,1,0.000391636,0.000391636,0,-0.0113044,475
2.86682,488.322,-0.00263111,3.38813e-21,-0.00552091,1.62542,4.60422,-1.73472e-18,21.7273,-1.73472e-18,0.00561466,0,2.85972,-2.60209e-18,2.15898,-8880.47,7.10543e-15,8645.33,0.242162,1.34074e+06,915.375,0.000114401,7812.46,0,9133,1,0.000392461,0.000392461,0,-0.0113044,476
2.86749,488.499,-0.00262752,-8.47033e-22,-0.00550323,1.61826,4.70282,8.67362e-19,21.8345,8.67362e-19,0.00573491,2.77556e-17,2.79955,8.67362e-19,2.03623,-8959.64,-1.24345e-14,8664.2,0.242162,1.34105e+06,915.263,0.000114367,7739.37,0,9133,1,0.000393285,0.000393285,0,-0.0113044,477
2.86816,488.676,-0.00262393,-2.11758e-22,-0.00548556,1.61111,4.80143,4.33681e-19,21.9417,4.33681e-19,0.00585515,-2.94903e-17,2.73939,0,1.91348,-9038.82,0,8683.06,0.242162,1.34136e+06,915.152,0.000114334,7666.27,0,9133,1,0.00039411,0.00039411,0,-0.0113044,478
2.86882,488.853,-0.00262019,0,-0.00546772,1.60383,4.90209,6.93889e-18,22.0521,6.93889e-18,0.0059779,2.77556e-17,2.67764,0,1.78847,-9119.53,0,8702.43,0.242162,1.34167e+06,915.041,0.0001143,7594.46,0,9134,1,0.000394934,0.000394934,0,-0.0113044,479
2.8695,489.031,-0.00261574,0,-0.00544909,1.59597,5.01268,0,22.1785,0,0.00611277,0,2.60818,0,1.65254,-9207.68,-1.42109e-14,8724.23,0.242162,1.34199e+06,914.929,0.000114266,7528.82,0,9134,1,0.000395759,0.000395759,0,-0.0113044,480
2.87018,489.208,-0.00261129,0,-0.00543045,1.58811,5.12328,0,22.3048,0,0.00624763,0,2.53873,0,1.51662,-9295.83,0,8746.04,0.242162,1.3423e+06,914.818,0.000114231,7463.18,0,9134,1,0.000396583,0.000396583,0,-0.0113044,481
2.87085,489.386,-0.00260683,3.38813e-21,-0.00541182,1.58026,5.23387,-3.46945e-18,22.4311,-3.46945e-18,0.0063825,2.77556e-17,2.46928,0,1.38069,-9383.98,7.10543e-15,8767.84,0.242162,1.34262e+06,914.706,0.000114197,7397.53,0,9134,1,0.000397408,0.000397408,0,-0.0113044,482
2.87153,489.564,-0.00260238,0,-0.00539319,1.5724,5.34447,0,22.5574,0,0.00651736,0,2.39983,1.73472e-18,1.24476,-9472.12,0,8789.65,0.242162,1.34294e+06,914.595,0.000114162,7331.89,0,9134,1,0.000398232,0.000398232,0,-0.0113044,483
2.8722,489.741,-0.00259793,1.69407e-21,-0.00537455,1.56454,5.45506,3.46945e-18,22.6837,3.46945e-18,0.00665223,0,2.33037,1.73472e-18,1.10883,-9560.28,1.42109e-14,8811.45,0.242162,1.34325e+06,914.483,0.000114128,7266.25,0,9134,1,0.000399057,0.000399057,0,-0.0113044,484
2.87288,489.919,-0.00259348,1.69407e-21,-0.00535592,1.55668,5.56565,3.46945e-18,22.81,3.46945e-18,0.00678709,1.38778e-17,2.26092,0,0.97291,-9648.42,3.55271e-15,8833.26,0.242162,1.34357e+06,914.372,0.000114093,7200.61,0,9134,1,0.000399881,0.000399881,0,-0.0113044,485
2.87356,490.096,-0.00258902,0,-0.00533729,1.54882,5.67625,8.67362e-18,22.9364,8.67362e-18,0.00692196,-2.77556e-17,2.19147,8.67362e-19,0.836981,-9736.57,3.55271e-15,8855.06,0.242162,1.34389e+06,914.26,0.000114059,7134.97,0,9134,1,0.000400706,0.000400706,0,-0.0113044,486
2.87423,490.274,-0.00258457,-4.23516e-21,-0.00531865,1.54097,5.78684,0,23.0627,0,0.00705682,0,2.12202,2.60209e-18,0.701056,-9824.72,-1.77636e-15,8876.87,0.242162,1.3442e+06,914.149,0.000114024,7069.33,0,9134,1,0.00040153,0.00040153,0,-0.0113044,487
2.87491,490.452,-0.00258012,-3.38813e-21,-0.00530002,1.53311,5.89744,4.33681e-19,23.189,4.33681e-19,0.00719169,0,2.05256,-1.73472e-18,0.565127,-9912.87,-1.42109e-14,8898.67,0.242162,1.34452e+06,914.037,0.00011399,7003.68,0,9134,1,0.000402355,0.000402355,0,-0.0113044,488
2.87558,490.629,-0.00257549,0,-0.00528118,1.52511,6.0109,0,23.32,0,0.00733005,0,1.98099,3.46945e-18,0.426076,-10001.9,0,8920.65,0.242162,1.34483e+06,913.926,0.000113955,6939.27,0,9135,1,0.000403179,0.000403179,0,-0.0113044,489
2.87627,490.807,-0.00257008,0,-0.00526143,1.5165,6.1368,0,23.4713,0,0.00748359,-2.77556e-17,1.90025,0,0.273476,-10094.9,0,8943.42,0.242162,1.34515e+06,913.814,0.00011392,6880.2,0,9135,1,0.000404004,0.000404004,0,-0.0113044,490
2.87695,490.985,-0.00256467,-3.38813e-21,-0.00524168,1.50789,6.2627,0,23.6227,0,0.00763711,0,1.8195,0,0.120882,-10187.9,0,8966.19,0.242162,1.34547e+06,913.703,0.000113885,6821.12,0,9135,1,0.000404828,0.000404828,0,-0.0113044,491
